iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
3120, 0.156, 0.0106563, 71.4514, -2.47382, 0.145448, 0.0245809, 0.734067 
3121, 0.15605, 0.0126935, 71.4513, -2.47382, 0.145448, 0.0245809, 0.734084 
3122, 0.1561, 0.0123216, 71.4513, -2.47382, 0.145448, 0.0245809, 0.734109 
3123, 0.15615, 0.0117591, 71.4513, -2.47382, 0.145448, 0.0245809, 0.734133 
3124, 0.1562, 0.00806649, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734163 
3125, 0.15625, 0.0105535, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734188 
3126, 0.1563, 0.0100457, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734194 
3127, 0.15635, 0.00933938, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734213 
3128, 0.1564, 0.00922065, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734237 
3129, 0.15645, 0.00934992, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734271 
3130, 0.1565, 0.00994367, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734312 
3131, 0.15655, 0.0103927, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734351 
3132, 0.1566, 0.00662492, 71.4512, -2.47382, 0.145448, 0.0245809, 0.734381 
3133, 0.15665, 0.0132922, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734396 
3134, 0.1567, 0.0115625, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734418 
3135, 0.15675, 0.0158775, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734443 
3136, 0.1568, 0.0107138, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734477 
3137, 0.15685, 0.0148589, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734507 
3138, 0.1569, 0.0131039, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734532 
3139, 0.15695, 0.0157416, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734567 
3140, 0.157, 0.00852885, 71.4511, -2.47382, 0.145448, 0.0245809, 0.734585 
3141, 0.15705, 0.0164932, 71.451, -2.47382, 0.145448, 0.0245809, 0.734611 
3142, 0.1571, 0.012803, 71.451, -2.47382, 0.145448, 0.0245809, 0.734627 
3143, 0.15715, 0.00800924, 71.4509, -2.47382, 0.145448, 0.0245809, 0.734654 
3144, 0.1572, 0.00908044, 71.4509, -2.47382, 0.145448, 0.0245809, 0.734676 
3145, 0.15725, 0.00819224, 71.4509, -2.47382, 0.145448, 0.0245809, 0.734704 
3146, 0.1573, 0.00930012, 71.451, -2.47382, 0.145448, 0.0245809, 0.734732 
3147, 0.15735, 0.00968867, 71.451, -2.47382, 0.145448, 0.0245809, 0.734774 
3148, 0.1574, 0.013209, 71.451, -2.47382, 0.145448, 0.0245809, 0.734807 
3149, 0.15745, 0.0127689, 71.451, -2.47382, 0.145448, 0.0245809, 0.734831 
3150, 0.1575, 0.0150006, 71.451, -2.47382, 0.145448, 0.0245809, 0.734853 
3151, 0.15755, 0.016326, 71.4509, -2.47382, 0.145448, 0.0245809, 0.734878 
3152, 0.1576, 0.0126391, 71.4509, -2.47382, 0.145448, 0.0245809, 0.734911 
3153, 0.15765, 0.00650591, 71.4508, -2.47382, 0.145448, 0.0245809, 0.734941 
3154, 0.1577, 0.00905979, 71.4508, -2.47382, 0.145448, 0.0245809, 0.734961 
3155, 0.15775, 0.00803849, 71.4508, -2.47382, 0.145448, 0.0245809, 0.734995 
3156, 0.1578, 0.0157946, 71.4509, -2.47382, 0.145448, 0.0245809, 0.735028 
3157, 0.15785, 0.0120442, 71.4508, -2.47382, 0.145448, 0.0245809, 0.735059 
3158, 0.1579, 0.00935657, 71.4509, -2.47382, 0.145448, 0.0245809, 0.735068 
3159, 0.15795, 0.0124288, 71.4508, -2.47382, 0.145448, 0.0245809, 0.735084 
3160, 0.158, 0.0129861, 71.4508, -2.47382, 0.145448, 0.0245809, 0.735105 
3161, 0.15805, 0.00875511, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735143 
3162, 0.1581, 0.00672589, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735171 
3163, 0.15815, 0.0112383, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735189 
3164, 0.1582, 0.011942, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735213 
3165, 0.15825, 0.00962712, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735252 
3166, 0.1583, 0.00579792, 71.4508, -2.47382, 0.145448, 0.0245809, 0.735288 
3167, 0.15835, 0.0136059, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735318 
3168, 0.1584, 0.0115492, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735328 
3169, 0.15845, 0.0149877, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735353 
3170, 0.1585, 0.00698891, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735389 
3171, 0.15855, 0.00811786, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735423 
3172, 0.1586, 0.0161226, 71.4506, -2.47382, 0.145448, 0.0245809, 0.73544 
3173, 0.15865, 0.0145138, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735466 
3174, 0.1587, 0.0133602, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735491 
3175, 0.15875, 0.0118993, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735521 
3176, 0.1588, 0.0161721, 71.4507, -2.47382, 0.145448, 0.0245809, 0.735548 
3177, 0.15885, 0.00554202, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735589 
3178, 0.1589, 0.00698206, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735621 
3179, 0.15895, 0.0141636, 71.4505, -2.47382, 0.145448, 0.0245809, 0.735646 
3180, 0.159, 0.00774626, 71.4505, -2.47382, 0.145448, 0.0245809, 0.735672 
3181, 0.15905, 0.0131629, 71.4505, -2.47382, 0.145448, 0.0245809, 0.735703 
3182, 0.1591, 0.00763793, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735744 
3183, 0.15915, 0.00383375, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735787 
3184, 0.1592, 0.00767254, 71.4506, -2.47382, 0.145448, 0.0245809, 0.735828 
3185, 0.15925, 0.00825404, 71.4505, -2.47382, 0.145448, 0.0245809, 0.735866 
3186, 0.1593, 0.0112331, 71.4505, -2.47382, 0.145448, 0.0245809, 0.735899 
3187, 0.15935, 0.00531902, 71.4504, -2.47382, 0.145448, 0.0245809, 0.735933 
3188, 0.1594, 0.0146677, 71.4504, -2.47382, 0.145448, 0.0245809, 0.73595 
3189, 0.15945, 0.0143523, 71.4504, -2.47382, 0.145448, 0.0245809, 0.735962 
3190, 0.1595, 0.0157691, 71.4504, -2.47382, 0.145448, 0.0245809, 0.735989 
3191, 0.15955, 0.0105977, 71.4505, -2.47382, 0.145448, 0.0245809, 0.736031 
3192, 0.1596, 0.0102501, 71.4505, -2.47382, 0.145448, 0.0245809, 0.736074 
3193, 0.15965, 0.0172891, 71.4505, -2.47382, 0.145448, 0.0245809, 0.736118 
3194, 0.1597, 0.00555961, 71.4505, -2.47382, 0.145448, 0.0245809, 0.736158 
3195, 0.15975, 0.00763883, 71.4504, -2.47382, 0.145448, 0.0245809, 0.736195 
3196, 0.1598, 0.00974981, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736226 
3197, 0.15985, 0.00851609, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736245 
3198, 0.1599, 0.0141745, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736253 
3199, 0.15995, 0.0128302, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736281 
3200, 0.16, 0.0159802, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736319 
3201, 0.16005, 0.0201124, 71.4504, -2.47382, 0.145448, 0.0245809, 0.736364 
3202, 0.1601, 0.018678, 71.4504, -2.47382, 0.145448, 0.0245809, 0.736394 
3203, 0.16015, 0.0132269, 71.4503, -2.47382, 0.145448, 0.0245809, 0.73641 
3204, 0.1602, 0.0141616, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736434 
3205, 0.16025, 0.00950055, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736455 
3206, 0.1603, 0.0127543, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736483 
3207, 0.16035, 0.0145031, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736524 
3208, 0.1604, 0.0155051, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736562 
3209, 0.16045, 0.0164583, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736603 
3210, 0.1605, 0.00949885, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736631 
3211, 0.16055, 0.0132833, 71.4503, -2.47382, 0.145448, 0.0245809, 0.73665 
3212, 0.1606, 0.0135587, 71.4503, -2.47382, 0.145448, 0.0245809, 0.736677 
3213, 0.16065, 0.0153338, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736702 
3214, 0.1607, 0.00613188, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736721 
3215, 0.16075, 0.0128079, 71.4501, -2.47382, 0.145448, 0.0245809, 0.736732 
3216, 0.1608, 0.00957215, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736751 
3217, 0.16085, 0.0122098, 71.4501, -2.47382, 0.145448, 0.0245809, 0.736768 
3218, 0.1609, 0.0169491, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736799 
3219, 0.16095, 0.0150252, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736831 
3220, 0.161, 0.0159104, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736873 
3221, 0.16105, 0.0169934, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736915 
3222, 0.1611, 0.0102572, 71.4502, -2.47382, 0.145448, 0.0245809, 0.736947 
3223, 0.16115, 0.0187307, 71.4501, -2.47382, 0.145448, 0.0245809, 0.736959 
3224, 0.1612, 0.011751, 71.4501, -2.47382, 0.145448, 0.0245809, 0.73697 
3225, 0.16125, 0.0113656, 71.4501, -2.47382, 0.145448, 0.0245809, 0.736991 
3226, 0.1613, 0.0183563, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737014 
3227, 0.16135, 0.0185243, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737049 
3228, 0.1614, 0.0180401, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737066 
3229, 0.16145, 0.0133148, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737081 
3230, 0.1615, 0.017151, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737117 
3231, 0.16155, 0.0217892, 71.4501, -2.47382, 0.145448, 0.0245809, 0.73715 
3232, 0.1616, 0.0203461, 71.45, -2.47382, 0.145448, 0.0245809, 0.737172 
3233, 0.16165, 0.0207736, 71.45, -2.47382, 0.145448, 0.0245809, 0.737176 
3234, 0.1617, 0.0206876, 71.45, -2.47382, 0.145448, 0.0245809, 0.737187 
3235, 0.16175, 0.0120857, 71.45, -2.47382, 0.145448, 0.0245809, 0.737199 
3236, 0.1618, 0.0227233, 71.45, -2.47382, 0.145448, 0.0245809, 0.737217 
3237, 0.16185, 0.0201689, 71.45, -2.47382, 0.145448, 0.0245809, 0.737235 
3238, 0.1619, 0.0189096, 71.4501, -2.47382, 0.145448, 0.0245809, 0.737256 
3239, 0.16195, 0.0165184, 71.45, -2.47382, 0.145448, 0.0245809, 0.737281 
3240, 0.162, 0.0140186, 71.45, -2.47382, 0.145448, 0.0245809, 0.737294 
3241, 0.16205, 0.0120924, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737305 
3242, 0.1621, 0.00986977, 71.4499, -2.47382, 0.145448, 0.0245809, 0.73732 
3243, 0.16215, 0.00604116, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737347 
3244, 0.1622, 0.00824636, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737363 
3245, 0.16225, 0.00517532, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737367 
3246, 0.1623, 0.0076529, 71.45, -2.47382, 0.145448, 0.0245809, 0.737381 
3247, 0.16235, 0.00674647, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737398 
3248, 0.1624, 0.0047297, 71.4499, -2.47382, 0.145448, 0.0245809, 0.73742 
3249, 0.16245, 0.00736445, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737442 
3250, 0.1625, 0.0077018, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737467 
3251, 0.16255, 0.0109663, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737481 
3252, 0.1626, 0.0132761, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737479 
3253, 0.16265, 0.0155396, 71.4498, -2.47382, 0.145448, 0.0245809, 0.7375 
3254, 0.1627, 0.017774, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737519 
3255, 0.16275, 0.0198443, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737542 
3256, 0.1628, 0.0209642, 71.4499, -2.47382, 0.145448, 0.0245809, 0.737543 
3257, 0.16285, 0.0223243, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737555 
3258, 0.1629, 0.0197234, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737568 
3259, 0.16295, 0.0172549, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737591 
3260, 0.163, 0.00510346, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737597 
3261, 0.16305, 0.0108649, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737594 
3262, 0.1631, 0.0224249, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737585 
3263, 0.16315, 0.0161411, 71.4498, -2.47382, 0.145448, 0.0245809, 0.737579 
3264, 0.1632, 0.0199847, 71.4498, -2.47382, 0.145448, 0.0245809, 0.73759 
3265, 0.16325, 0.0153668, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737602 
3266, 0.1633, 0.0156005, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737623 
3267, 0.16335, 0.0178144, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737654 
3268, 0.1634, 0.0182401, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737678 
3269, 0.16345, 0.0227491, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737691 
3270, 0.1635, 0.0210719, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737679 
3271, 0.16355, 0.025766, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737677 
3272, 0.1636, 0.00925036, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737672 
3273, 0.16365, 0.0237905, 71.4497, -2.47382, 0.145448, 0.0245809, 0.737673 
3274, 0.1637, 0.0110591, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737682 
3275, 0.16375, 0.0237078, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737695 
3276, 0.1638, 0.0152676, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737713 
3277, 0.16385, 0.0127608, 71.4495, -2.47382, 0.145448, 0.0245809, 0.737741 
3278, 0.1639, 0.0250056, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737755 
3279, 0.16395, 0.0164428, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737753 
3280, 0.164, 0.0213575, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737749 
3281, 0.16405, 0.0247721, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737751 
3282, 0.1641, 0.0229834, 71.4496, -2.47382, 0.145448, 0.0245809, 0.737769 
3283, 0.16415, 0.0121605, 71.4495, -2.47382, 0.145448, 0.0245809, 0.737787 
3284, 0.1642, 0.00960569, 71.4495, -2.47382, 0.145448, 0.0245809, 0.737806 
3285, 0.16425, 0.00929436, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737825 
3286, 0.1643, 0.00825274, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737836 
3287, 0.16435, 0.0115197, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737831 
3288, 0.1644, 0.0176064, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737815 
3289, 0.16445, 0.00841501, 71.4494, -2.47382, 0.145448, 0.0245809, 0.7378 
3290, 0.1645, 0.0133015, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737801 
3291, 0.16455, 0.019323, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737804 
3292, 0.1646, 0.0145337, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737805 
3293, 0.16465, 0.00622785, 71.4494, -2.47382, 0.145448, 0.0245809, 0.73782 
3294, 0.1647, 0.0166495, 71.4494, -2.47382, 0.145448, 0.0245809, 0.737844 
3295, 0.16475, 0.0106772, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737864 
3296, 0.1648, 0.0109939, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737861 
3297, 0.16485, 0.0125837, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737873 
3298, 0.1649, 0.018604, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737877 
3299, 0.16495, 0.016928, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737889 
3300, 0.165, 0.0131526, 71.4493, -2.47382, 0.145448, 0.0245809, 0.7379 
3301, 0.16505, 0.0130619, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737917 
3302, 0.1651, 0.011742, 71.4493, -2.47382, 0.145448, 0.0245809, 0.737932 
3303, 0.16515, 0.0174568, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737943 
3304, 0.1652, 0.00710546, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737936 
3305, 0.16525, 0.0160579, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737937 
3306, 0.1653, 0.0101811, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737942 
3307, 0.16535, 0.0170947, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737946 
3308, 0.1654, 0.0152229, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737948 
3309, 0.16545, 0.0152327, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737951 
3310, 0.1655, 0.0114123, 71.4492, -2.47382, 0.145448, 0.0245809, 0.737944 
3311, 0.16555, 0.0150234, 71.4491, -2.47382, 0.145448, 0.0245809, 0.737946 
3312, 0.1656, 0.0167114, 71.4491, -2.47382, 0.145448, 0.0245809, 0.737962 
3313, 0.16565, 0.0146738, 71.449, -2.47382, 0.145448, 0.0245809, 0.737966 
3314, 0.1657, 0.00800554, 71.449, -2.47382, 0.145448, 0.0245809, 0.737952 
3315, 0.16575, 0.0075405, 71.449, -2.47382, 0.145448, 0.0245809, 0.737951 
3316, 0.1658, 0.0120171, 71.449, -2.47382, 0.145448, 0.0245809, 0.737941 
3317, 0.16585, 0.0152428, 71.449, -2.47382, 0.145448, 0.0245809, 0.737944 
3318, 0.1659, 0.0163978, 71.449, -2.47382, 0.145448, 0.0245809, 0.737957 
3319, 0.16595, 0.0190275, 71.449, -2.47382, 0.145448, 0.0245809, 0.737977 
3320, 0.166, 0.017392, 71.449, -2.47382, 0.145448, 0.0245809, 0.737995 
3321, 0.16605, 0.0133834, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737988 
3322, 0.1661, 0.00925683, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737972 
3323, 0.16615, 0.00888451, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737972 
3324, 0.1662, 0.00770741, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737971 
3325, 0.16625, 0.0102785, 71.4489, -2.47382, 0.145448, 0.0245809, 0.73798 
3326, 0.1663, 0.0108752, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737983 
3327, 0.16635, 0.0129488, 71.4489, -2.47382, 0.145448, 0.0245809, 0.73799 
3328, 0.1664, 0.0130204, 71.4489, -2.47382, 0.145448, 0.0245809, 0.737987 
3329, 0.16645, 0.0141832, 71.4488, -2.47382, 0.145448, 0.0245809, 0.738 
3330, 0.1665, 0.0159863, 71.4488, -2.47382, 0.145448, 0.0245809, 0.738018 
3331, 0.16655, 0.0155375, 71.4488, -2.47382, 0.145448, 0.0245809, 0.738027 
3332, 0.1666, 0.014116, 71.4488, -2.47382, 0.145448, 0.0245809, 0.73804 
3333, 0.16665, 0.0106918, 71.4487, -2.47382, 0.145448, 0.0245809, 0.738049 
3334, 0.1667, 0.00733987, 71.4488, -2.47382, 0.145448, 0.0245809, 0.738058 
3335, 0.16675, 0.00807759, 71.4487, -2.47382, 0.145448, 0.0245809, 0.738061 
3336, 0.1668, 0.0131026, 71.4488, -2.47382, 0.145448, 0.0245809, 0.738055 
3337, 0.16685, 0.0135982, 71.4487, -2.47382, 0.145448, 0.0245809, 0.738059 
3338, 0.1669, 0.01018, 71.4487, -2.47382, 0.145448, 0.0245809, 0.738066 
3339, 0.16695, 0.016507, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738088 
3340, 0.167, 0.0146852, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738104 
3341, 0.16705, 0.0172859, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738115 
3342, 0.1671, 0.0118858, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738106 
3343, 0.16715, 0.0108479, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738109 
3344, 0.1672, 0.0118283, 71.4486, -2.47382, 0.145448, 0.0245809, 0.73812 
3345, 0.16725, 0.00916461, 71.4486, -2.47382, 0.145448, 0.0245809, 0.738137 
3346, 0.1673, 0.0130643, 71.4486, -2.47382, 0.145448, 0.0245809, 0.73815 
3347, 0.16735, 0.014785, 71.4485, -2.47382, 0.145448, 0.0245809, 0.73815 
3348, 0.1674, 0.0119591, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738155 
3349, 0.16745, 0.0160734, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738161 
3350, 0.1675, 0.017175, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738168 
3351, 0.16755, 0.00981574, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738169 
3352, 0.1676, 0.016074, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738165 
3353, 0.16765, 0.0119053, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738172 
3354, 0.1677, 0.0191855, 71.4485, -2.47382, 0.145448, 0.0245809, 0.738178 
3355, 0.16775, 0.0185572, 71.4484, -2.47382, 0.145448, 0.0245809, 0.738187 
3356, 0.1678, 0.0137251, 71.4484, -2.47382, 0.145448, 0.0245809, 0.738185 
3357, 0.16785, 0.00646615, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738201 
3358, 0.1679, 0.0158079, 71.4484, -2.47382, 0.145448, 0.0245809, 0.73821 
3359, 0.16795, 0.0163713, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738226 
3360, 0.168, 0.0075155, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738235 
3361, 0.16805, 0.0137074, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738253 
3362, 0.1681, 0.0116334, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738266 
3363, 0.16815, 0.00473899, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738279 
3364, 0.1682, 0.0126442, 71.4483, -2.47382, 0.145448, 0.0245809, 0.738278 
3365, 0.16825, 0.014431, 71.4482, -2.47382, 0.145448, 0.0245809, 0.73829 
3366, 0.1683, 0.0122868, 71.4482, -2.47382, 0.145448, 0.0245809, 0.738311 
3367, 0.16835, 0.0180359, 71.4482, -2.47382, 0.145448, 0.0245809, 0.738334 
3368, 0.1684, 0.0153724, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738355 
3369, 0.16845, 0.0114091, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738369 
3370, 0.1685, 0.0150374, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738366 
3371, 0.16855, 0.0151775, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738359 
3372, 0.1686, 0.0205952, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738364 
3373, 0.16865, 0.0085396, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738372 
3374, 0.1687, 0.0149491, 71.4481, -2.47382, 0.145448, 0.0245809, 0.738383 
3375, 0.16875, 0.0201404, 71.448, -2.47382, 0.145448, 0.0245809, 0.738385 
3376, 0.1688, 0.017138, 71.448, -2.47382, 0.145448, 0.0245809, 0.738389 
3377, 0.16885, 0.0154608, 71.448, -2.47382, 0.145448, 0.0245809, 0.738394 
3378, 0.1689, 0.0128958, 71.448, -2.47382, 0.145448, 0.0245809, 0.738406 
3379, 0.16895, 0.0144476, 71.448, -2.47382, 0.145448, 0.0245809, 0.738416 
3380, 0.169, 0.00829178, 71.448, -2.47382, 0.145448, 0.0245809, 0.73843 
3381, 0.16905, 0.0137081, 71.448, -2.47382, 0.145448, 0.0245809, 0.738444 
3382, 0.1691, 0.0151093, 71.448, -2.47382, 0.145448, 0.0245809, 0.738459 
3383, 0.16915, 0.0173919, 71.448, -2.47382, 0.145448, 0.0245809, 0.738473 
3384, 0.1692, 0.0197061, 71.4479, -2.47382, 0.145448, 0.0245809, 0.738488 
3385, 0.16925, 0.0182265, 71.4479, -2.47382, 0.145448, 0.0245809, 0.738507 
3386, 0.1693, 0.0136826, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738509 
3387, 0.16935, 0.00825118, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738523 
3388, 0.1694, 0.0180648, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738543 
3389, 0.16945, 0.0210986, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738564 
3390, 0.1695, 0.0143379, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738572 
3391, 0.16955, 0.00993113, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738584 
3392, 0.1696, 0.0212249, 71.4478, -2.47382, 0.145448, 0.0245809, 0.738587 
3393, 0.16965, 0.0165695, 71.4477, -2.47382, 0.145448, 0.0245809, 0.738603 
3394, 0.1697, 0.0161663, 71.4477, -2.47382, 0.145448, 0.0245809, 0.73861 
3395, 0.16975, 0.0157665, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738609 
3396, 0.1698, 0.0134437, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738603 
3397, 0.16985, 0.0113385, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738617 
3398, 0.1699, 0.00495117, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738626 
3399, 0.16995, 0.0158085, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738649 
3400, 0.17, 0.015051, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738679 
3401, 0.17005, 0.0112203, 71.4476, -2.47382, 0.145448, 0.0245809, 0.738709 
3402, 0.1701, 0.0143053, 71.4475, -2.47382, 0.145448, 0.0245809, 0.73873 
3403, 0.17015, 0.0168563, 71.4475, -2.47382, 0.145448, 0.0245809, 0.738735 
3404, 0.1702, 0.0132855, 71.4475, -2.47382, 0.145448, 0.0245809, 0.738744 
3405, 0.17025, 0.0189666, 71.4474, -2.47382, 0.145448, 0.0245809, 0.738749 
3406, 0.1703, 0.0175667, 71.4474, -2.47382, 0.145448, 0.0245809, 0.738745 
3407, 0.17035, 0.0130554, 71.4474, -2.47382, 0.145448, 0.0245809, 0.73874 
3408, 0.1704, 0.0156616, 71.4474, -2.47382, 0.145448, 0.0245809, 0.738747 
3409, 0.17045, 0.0135784, 71.4474, -2.47382, 0.145448, 0.0245809, 0.738753 
3410, 0.1705, 0.0101841, 71.4474, -2.47382, 0.145448, 0.0245809, 0.738759 
