 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     270,  2.1650705e+01,  0.0000000e+00,  0.0000000e+00,  7.4995945e-01,  8.8053125e+00,  7.5694841e+00
     271,  2.1574942e+01,  0.0000000e+00,  0.0000000e+00,  7.3503156e-01,  8.7456372e+00,  7.5720297e+00
     272,  2.1600321e+01,  0.0000000e+00,  0.0000000e+00,  7.3817731e-01,  8.7666702e+00,  7.5525115e+00
     273,  2.1647014e+01,  0.0000000e+00,  0.0000000e+00,  7.3472787e-01,  8.8035799e+00,  7.5555719e+00
     274,  2.1349909e+01,  0.0000000e+00,  0.0000000e+00,  7.3701464e-01,  8.4976287e+00,  7.5552607e+00
     275,  2.1326595e+01,  0.0000000e+00,  0.0000000e+00,  7.3601987e-01,  8.4697339e+00,  7.5543753e+00
     276,  2.1344053e+01,  0.0000000e+00,  0.0000000e+00,  7.3591071e-01,  8.5000664e+00,  7.5516804e+00
     277,  2.1402280e+01,  0.0000000e+00,  0.0000000e+00,  7.3649811e-01,  8.5599385e+00,  7.5620924e+00
     278,  2.1764544e+01,  0.0000000e+00,  0.0000000e+00,  7.3740861e-01,  8.9245559e+00,  7.5620613e+00
     279,  2.1347991e+01,  0.0000000e+00,  0.0000000e+00,  7.3792774e-01,  8.5043524e+00,  7.5383756e+00
     280,  2.1254151e+01,  0.0000000e+00,  0.0000000e+00,  7.3510868e-01,  8.4204721e+00,  7.5654796e+00
     281,  2.1158443e+01,  0.0000000e+00,  0.0000000e+00,  7.3592671e-01,  8.3135008e+00,  7.5705539e+00
     282,  2.1205685e+01,  0.0000000e+00,  0.0000000e+00,  7.3650933e-01,  8.3671155e+00,  7.5619947e+00
     283,  2.0988636e+01,  0.0000000e+00,  0.0000000e+00,  7.3576641e-01,  8.1479518e+00,  7.5491510e+00
     284,  2.1370489e+01,  0.0000000e+00,  0.0000000e+00,  7.3582439e-01,  8.5290339e+00,  7.5530375e+00
     285,  2.2308676e+01,  0.0000000e+00,  0.0000000e+00,  7.3581695e-01,  9.4832256e+00,  7.5518323e+00
     286,  2.1649058e+01,  0.0000000e+00,  0.0000000e+00,  7.3636096e-01,  8.8099715e+00,  7.5578997e+00
     287,  2.1484858e+01,  0.0000000e+00,  0.0000000e+00,  7.3602139e-01,  8.6319188e+00,  7.5727985e+00
     288,  2.1486750e+01,  0.0000000e+00,  0.0000000e+00,  7.3581282e-01,  8.6455372e+00,  7.5583465e+00
     289,  2.1394798e+01,  0.0000000e+00,  0.0000000e+00,  7.3594279e-01,  8.5572345e+00,  7.5681326e+00
     290,  2.1364694e+01,  0.0000000e+00,  0.0000000e+00,  7.3439037e-01,  8.5261122e+00,  7.5703671e+00
     291,  2.1176150e+01,  0.0000000e+00,  0.0000000e+00,  7.3620825e-01,  8.3357704e+00,  7.5537851e+00
     292,  2.1756128e+01,  0.0000000e+00,  0.0000000e+00,  7.3554179e-01,  8.9196243e+00,  7.5450508e+00
     293,  2.1905569e+01,  0.0000000e+00,  0.0000000e+00,  7.5796101e-01,  9.0364338e+00,  7.5570880e+00
     294,  2.1751395e+01,  0.0000000e+00,  0.0000000e+00,  7.3672119e-01,  8.9051569e+00,  7.5627224e+00
     295,  2.1706054e+01,  0.0000000e+00,  0.0000000e+00,  7.3652637e-01,  8.8591144e+00,  7.5618187e+00
     296,  2.1694259e+01,  0.0000000e+00,  0.0000000e+00,  7.3553319e-01,  8.8502607e+00,  7.5631242e+00
     297,  2.1863453e+01,  0.0000000e+00,  0.0000000e+00,  7.3624816e-01,  9.0184780e+00,  7.5541637e+00
     298,  2.1954058e+01,  0.0000000e+00,  0.0000000e+00,  7.3779878e-01,  9.1195308e+00,  7.5705074e+00
     299,  2.2057863e+01,  0.0000000e+00,  0.0000000e+00,  7.3661415e-01,  9.2197791e+00,  7.5548617e+00
     300,  2.1670257e+01,  0.0000000e+00,  0.0000000e+00,  7.4157571e-01,  8.8128886e+00,  7.5528463e+00
     301,  2.1960503e+01,  0.0000000e+00,  0.0000000e+00,  7.3400961e-01,  9.1203263e+00,  7.5599114e+00
     302,  2.2004628e+01,  0.0000000e+00,  0.0000000e+00,  7.3579132e-01,  9.1488449e+00,  7.5587655e+00
     303,  2.1929154e+01,  0.0000000e+00,  0.0000000e+00,  7.3395103e-01,  9.0801353e+00,  7.5507457e+00
     304,  2.2058493e+01,  0.0000000e+00,  0.0000000e+00,  7.3483379e-01,  9.1931832e+00,  7.5373339e+00
     305,  2.2363074e+01,  0.0000000e+00,  0.0000000e+00,  7.3631885e-01,  9.5178705e+00,  7.5549642e+00
     306,  2.1684002e+01,  0.0000000e+00,  0.0000000e+00,  7.3468003e-01,  8.8488278e+00,  7.5710626e+00
     307,  2.2020046e+01,  0.0000000e+00,  0.0000000e+00,  7.3454368e-01,  9.1764748e+00,  7.5559492e+00
     308,  2.1405735e+01,  0.0000000e+00,  0.0000000e+00,  7.3493809e-01,  8.5885004e+00,  7.5600687e+00
     309,  2.1863803e+01,  0.0000000e+00,  0.0000000e+00,  7.3697705e-01,  9.0302351e+00,  7.5742979e+00
     310,  2.1885587e+01,  0.0000000e+00,  0.0000000e+00,  7.3451932e-01,  9.0687836e+00,  7.5599712e+00
     311,  2.1462197e+01,  0.0000000e+00,  0.0000000e+00,  7.3545312e-01,  8.6306892e+00,  7.5536286e+00
     312,  2.2005732e+01,  0.0000000e+00,  0.0000000e+00,  7.3686704e-01,  9.1740874e+00,  7.5697831e+00
     313,  2.1087159e+01,  0.0000000e+00,  0.0000000e+00,  7.3567412e-01,  8.2509092e+00,  7.5659554e+00
     314,  2.1780305e+01,  0.0000000e+00,  0.0000000e+00,  7.3589375e-01,  8.9427994e+00,  7.5550149e+00
     315,  2.1508400e+01,  0.0000000e+00,  0.0000000e+00,  7.3595199e-01,  8.6547973e+00,  7.5826554e+00
     316,  2.1677950e+01,  0.0000000e+00,  0.0000000e+00,  7.3520017e-01,  8.8424524e+00,  7.5556581e+00
     317,  2.3014966e+01,  0.0000000e+00,  0.0000000e+00,  7.3464182e-01,  1.0190884e+01,  7.5550699e+00
     318,  2.2492365e+01,  0.0000000e+00,  0.0000000e+00,  7.3529071e-01,  9.6681091e+00,  7.5507436e+00
     319,  2.1696546e+01,  0.0000000e+00,  0.0000000e+00,  7.3549412e-01,  8.8641408e+00,  7.5570202e+00
     320,  2.1594011e+01,  0.0000000e+00,  0.0000000e+00,  7.3432735e-01,  8.7558181e+00,  7.5691172e+00
     321,  2.1648608e+01,  0.0000000e+00,  0.0000000e+00,  7.3519889e-01,  8.8340687e+00,  7.5606391e+00
     322,  2.2241009e+01,  0.0000000e+00,  0.0000000e+00,  7.3494603e-01,  9.4205591e+00,  7.5621349e+00
     323,  2.1733967e+01,  0.0000000e+00,  0.0000000e+00,  7.3554704e-01,  8.9017282e+00,  7.5580316e+00
     324,  2.2395324e+01,  0.0000000e+00,  0.0000000e+00,  7.3430568e-01,  9.5671258e+00,  7.5595866e+00
     325,  2.2389437e+01,  0.0000000e+00,  0.0000000e+00,  7.3629727e-01,  9.5638162e+00,  7.5694654e+00
     326,  2.2729246e+01,  0.0000000e+00,  0.0000000e+00,  7.3567965e-01,  9.9035555e+00,  7.5454913e+00
     327,  2.1925471e+01,  0.0000000e+00,  0.0000000e+00,  7.3547361e-01,  9.0977675e+00,  7.5722785e+00
     328,  2.2620456e+01,  0.0000000e+00,  0.0000000e+00,  7.3607794e-01,  9.7887425e+00,  7.5589834e+00
     329,  2.1999744e+01,  0.0000000e+00,  0.0000000e+00,  7.4083815e-01,  9.1661561e+00,  7.5626543e+00
     330,  2.1644417e+01,  0.0000000e+00,  0.0000000e+00,  7.3567492e-01,  8.8228715e+00,  7.5573954e+00
     331,  2.2056242e+01,  0.0000000e+00,  0.0000000e+00,  7.3403870e-01,  9.2335808e+00,  7.5542881e+00
     332,  2.1486498e+01,  0.0000000e+00,  0.0000000e+00,  7.4213247e-01,  8.6532565e+00,  7.5532028e+00
     333,  2.1724994e+01,  0.0000000e+00,  0.0000000e+00,  7.3574357e-01,  8.8986764e+00,  7.5442745e+00
     334,  2.2510778e+01,  0.0000000e+00,  0.0000000e+00,  7.3796678e-01,  9.6815013e+00,  7.5490840e+00
     335,  2.1434697e+01,  0.0000000e+00,  0.0000000e+00,  7.3366826e-01,  8.6067826e+00,  7.5578682e+00
     336,  2.1642575e+01,  0.0000000e+00,  0.0000000e+00,  7.3731384e-01,  8.8146654e+00,  7.5475699e+00
     337,  2.1452040e+01,  0.0000000e+00,  0.0000000e+00,  7.3819431e-01,  8.6094741e+00,  7.5718846e+00
     338,  2.1363172e+01,  0.0000000e+00,  0.0000000e+00,  7.3479832e-01,  8.5513476e+00,  7.5664367e+00
     339,  2.2032942e+01,  0.0000000e+00,  0.0000000e+00,  7.3532382e-01,  9.2016472e+00,  7.5643300e+00
     340,  2.2167156e+01,  0.0000000e+00,  0.0000000e+00,  7.3280139e-01,  9.3452804e+00,  7.5566168e+00
     341,  2.1950632e+01,  0.0000000e+00,  0.0000000e+00,  7.3349444e-01,  9.1213079e+00,  7.5547725e+00
     342,  2.1916661e+01,  0.0000000e+00,  0.0000000e+00,  7.3320808e-01,  9.0833132e+00,  7.5552426e+00
     343,  2.1760085e+01,  0.0000000e+00,  0.0000000e+00,  7.4678980e-01,  8.9092269e+00,  7.5536292e+00
     344,  2.1671016e+01,  0.0000000e+00,  0.0000000e+00,  7.3466105e-01,  8.8312631e+00,  7.5563277e+00
     345,  2.1581010e+01,  0.0000000e+00,  0.0000000e+00,  7.3491765e-01,  8.7396914e+00,  7.5540653e+00
     346,  2.1679771e+01,  0.0000000e+00,  0.0000000e+00,  7.3691064e-01,  8.8480010e+00,  7.5487966e+00
     347,  2.2000573e+01,  0.0000000e+00,  0.0000000e+00,  7.3475934e-01,  9.1622014e+00,  7.5539906e+00
     348,  2.1722657e+01,  0.0000000e+00,  0.0000000e+00,  7.3500445e-01,  8.8798833e+00,  7.5524006e+00
     349,  2.1413774e+01,  0.0000000e+00,  0.0000000e+00,  7.3617046e-01,  8.5818954e+00,  7.5504244e+00
     350,  2.1563825e+01,  0.0000000e+00,  0.0000000e+00,  7.3496775e-01,  8.7280785e+00,  7.5558676e+00
     351,  2.1251930e+01,  0.0000000e+00,  0.0000000e+00,  7.3589589e-01,  8.4125572e+00,  7.5602767e+00
     352,  2.1360239e+01,  0.0000000e+00,  0.0000000e+00,  7.3822657e-01,  8.5220238e+00,  7.5547585e+00
     353,  2.1601468e+01,  0.0000000e+00,  0.0000000e+00,  7.3699405e-01,  8.7748708e+00,  7.5476737e+00
     354,  2.1647178e+01,  0.0000000e+00,  0.0000000e+00,  7.3571729e-01,  8.8275509e+00,  7.5459645e+00
     355,  2.1123019e+01,  0.0000000e+00,  0.0000000e+00,  7.3469899e-01,  8.2863842e+00,  7.5555959e+00
     356,  2.0839742e+01,  0.0000000e+00,  0.0000000e+00,  7.3675554e-01,  8.0227941e+00,  7.5632022e+00
     357,  2.0846053e+01,  0.0000000e+00,  0.0000000e+00,  7.3590123e-01,  8.0140683e+00,  7.5549983e+00
     358,  2.0721037e+01,  0.0000000e+00,  0.0000000e+00,  7.3533171e-01,  7.8876511e+00,  7.5415419e+00
     359,  2.0995032e+01,  0.0000000e+00,  0.0000000e+00,  7.3683583e-01,  8.1636294e+00,  7.5515388e+00
     360,  2.0793120e+01,  0.0000000e+00,  0.0000000e+00,  7.3660074e-01,  7.9597543e+00,  7.5563557e+00
     361,  2.0661839e+01,  0.0000000e+00,  0.0000000e+00,  7.3637919e-01,  7.8340474e+00,  7.5571541e+00
     362,  2.0849731e+01,  0.0000000e+00,  0.0000000e+00,  7.3674522e-01,  8.0401876e+00,  7.5638675e+00
     363,  2.1084341e+01,  0.0000000e+00,  0.0000000e+00,  7.3577303e-01,  8.2708692e+00,  7.5554818e+00
     364,  2.1476677e+01,  0.0000000e+00,  0.0000000e+00,  7.3600773e-01,  8.6416026e+00,  7.5494141e+00
     365,  2.1126784e+01,  0.0000000e+00,  0.0000000e+00,  7.3605568e-01,  8.2920035e+00,  7.5427674e+00
     366,  2.1283659e+01,  0.0000000e+00,  0.0000000e+00,  7.3557203e-01,  8.4560980e+00,  7.5362910e+00
     367,  2.0846918e+01,  0.0000000e+00,  0.0000000e+00,  7.6254471e-01,  7.9751064e+00,  7.5410966e+00
     368,  2.1384518e+01,  0.0000000e+00,  0.0000000e+00,  7.3748277e-01,  8.5379776e+00,  7.5444100e+00
     369,  2.1311369e+01,  0.0000000e+00,  0.0000000e+00,  7.3563006e-01,  8.4849166e+00,  7.5547869e+00
     370,  2.1330564e+01,  0.0000000e+00,  0.0000000e+00,  7.3555404e-01,  8.4746496e+00,  7.5479141e+00
     371,  2.1725635e+01,  0.0000000e+00,  0.0000000e+00,  7.3530633e-01,  8.8978800e+00,  7.5582379e+00
     372,  2.1550429e+01,  0.0000000e+00,  0.0000000e+00,  7.3526150e-01,  8.7252160e+00,  7.5528733e+00
