267, 0.01335, 0.465908, -0.178785, 1.98201e-05, 362.476, 0.01542, -139.095, 323.781, 0.0112096, -140.024 
268, 0.0134, 0.46568, -0.17877, 1.5562e-05, 362.299, 0.0121072, -139.083, 323.691, 0.0211576, -140.056 
269, 0.01345, 0.465463, -0.178808, 2.8295e-05, 362.13, 0.0220135, -139.112, 323.582, 0.00937024, -140.072 
270, 0.0135, 0.465234, -0.178826, 1.18852e-05, 361.952, 0.0092467, -139.126, 323.457, 0.01783, -140.11 
271, 0.01355, 0.464997, -0.178872, 2.10489e-05, 361.767, 0.0163761, -139.162, 323.347, 0.011352, -140.157 
272, 0.0136, 0.464805, -0.178932, 1.25555e-05, 361.618, 0.00976815, -139.209, 323.236, 0.0238488, -140.223 
273, 0.01365, 0.464611, -0.179016, 2.95139e-05, 361.467, 0.0229618, -139.275, 323.15, 0.016757, -140.293 
274, 0.0137, 0.464459, -0.179105, 2.13415e-05, 361.349, 0.0166037, -139.343, 323.057, 0.0154866, -140.369 
275, 0.01375, 0.464286, -0.179202, 2.08374e-05, 361.214, 0.0162115, -139.419, 322.933, 0.0177969, -140.46 
276, 0.0138, 0.464068, -0.179318, 2.44621e-05, 361.045, 0.0190315, -139.509, 322.835, 0.0224505, -140.544 
277, 0.01385, 0.463871, -0.179423, 2.99645e-05, 360.892, 0.0233123, -139.591, 322.709, 0.0134282, -140.636 
278, 0.0139, 0.463642, -0.179538, 1.67751e-05, 360.713, 0.013051, -139.681, 322.566, 0.013191, -140.727 
279, 0.01395, 0.463357, -0.179652, 1.48079e-05, 360.492, 0.0115205, -139.769, 322.421, 0.012196, -140.819 
280, 0.014, 0.463054, -0.179767, 1.38952e-05, 360.256, 0.0108105, -139.859, 322.278, 0.0241657, -140.94 
281, 0.01405, 0.462807, -0.179923, 3.06063e-05, 360.064, 0.0238117, -139.98, 322.127, 0.0224641, -141.052 
282, 0.0141, 0.462568, -0.180067, 2.95114e-05, 359.877, 0.0229598, -140.092, 322.013, 0.0200564, -141.179 
283, 0.01415, 0.462364, -0.180229, 2.69301e-05, 359.719, 0.0209516, -140.218, 321.853, 0.0145933, -141.287 
284, 0.0142, 0.462099, -0.180367, 1.9795e-05, 359.513, 0.0154005, -140.325, 321.69, 0.0245197, -141.417 
285, 0.01425, 0.461835, -0.180532, 3.19698e-05, 359.308, 0.0248725, -140.454, 321.546, 0.0113222, -141.518 
286, 0.0143, 0.461563, -0.180658, 1.36966e-05, 359.096, 0.010656, -140.552, 321.34, 0.0166505, -141.633 
287, 0.01435, 0.461188, -0.180802, 1.95625e-05, 358.804, 0.0152196, -140.664, 321.165, 0.0234803, -141.761 
288, 0.0144, 0.460897, -0.180966, 2.90031e-05, 358.578, 0.0225644, -140.792, 321.019, 0.0189266, -141.902 
289, 0.01445, 0.460662, -0.181148, 2.39996e-05, 358.395, 0.0186717, -140.933, 320.838, 0.0197411, -142.036 
290, 0.0145, 0.46038, -0.18132, 2.56063e-05, 358.175, 0.0199217, -141.067, 320.692, 0.025892, -142.184 
291, 0.01455, 0.460161, -0.181511, 3.35412e-05, 358.005, 0.0260951, -141.216, 320.557, 0.012897, -142.331 
292, 0.0146, 0.459944, -0.181698, 1.64895e-05, 357.836, 0.0128288, -141.361, 320.384, 0.0179656, -142.47 
293, 0.01465, 0.459656, -0.181876, 2.28285e-05, 357.612, 0.0177606, -141.5, 320.227, 0.019479, -142.615 
294, 0.0147, 0.459362, -0.18206, 2.43515e-05, 357.384, 0.0189455, -141.643, 320.056, 0.00906766, -142.763 
295, 0.01475, 0.459086, -0.182248, 1.0488e-05, 357.169, 0.00815965, -141.789, 319.882, 0.0150914, -142.915 
296, 0.0148, 0.458803, -0.182442, 1.88105e-05, 356.949, 0.0146346, -141.94, 319.749, 0.0241731, -143.08 
297, 0.01485, 0.458588, -0.182655, 3.11672e-05, 356.781, 0.0242481, -142.105, 319.587, 0.0180368, -143.241 
298, 0.0149, 0.458339, -0.182862, 2.34371e-05, 356.588, 0.0182341, -142.267, 319.462, 0.0196448, -143.403 
299, 0.01495, 0.458124, -0.18307, 2.53393e-05, 356.421, 0.019714, -142.429, 319.316, 0.0120022, -143.56 
300, 0.015, 0.457886, -0.183272, 1.50165e-05, 356.235, 0.0116828, -142.586, 319.166, 0.0152863, -143.715 
301, 0.01505, 0.457636, -0.183469, 1.88908e-05, 356.041, 0.014697, -142.739, 318.991, 0.0174253, -143.869 
302, 0.0151, 0.457362, -0.183665, 2.15832e-05, 355.828, 0.0167917, -142.891, 318.836, 0.0175865, -144.019 
