405, 0.02025, 0.0266566, 79.0865, -2.47382, 0.145448, 0.024581, 0.903249 
406, 0.0203, 0.0113421, 79.1478, -2.47382, 0.145448, 0.024581, 0.902907 
407, 0.02035, 0.0347693, 78.9785, -2.47382, 0.145448, 0.024581, 0.902536 
408, 0.0204, 0.016096, 79.087, -2.47382, 0.145448, 0.024581, 0.902186 
409, 0.02045, 0.0362998, 79.1467, -2.47382, 0.145448, 0.024581, 0.901837 
410, 0.0205, 0.0261349, 78.9787, -2.47382, 0.145448, 0.024581, 0.901515 
411, 0.02055, 0.0267978, 79.0858, -2.47382, 0.145448, 0.024581, 0.901193 
412, 0.0206, 0.038735, 79.1467, -2.47382, 0.145448, 0.024581, 0.90088 
413, 0.02065, 0.0300074, 78.9772, -2.47382, 0.145448, 0.024581, 0.900551 
414, 0.0207, 0.0272371, 79.086, -2.47382, 0.145448, 0.024581, 0.900226 
415, 0.02075, 0.026992, 79.1461, -2.47382, 0.145448, 0.024581, 0.899888 
416, 0.0208, 0.0334156, 78.9782, -2.47382, 0.145448, 0.024581, 0.899552 
417, 0.02085, 0.0242271, 79.0847, -2.47382, 0.145448, 0.024581, 0.899216 
418, 0.0209, 0.0307061, 79.1461, -2.47382, 0.145448, 0.024581, 0.898902 
419, 0.02095, 0.027497, 78.9767, -2.47382, 0.145448, 0.024581, 0.898596 
420, 0.021, 0.0253327, 79.0853, -2.47382, 0.145448, 0.024581, 0.898292 
421, 0.02105, 0.0372379, 79.1445, -2.47382, 0.145448, 0.024581, 0.897978 
422, 0.0211, 0.0153286, 78.977, -2.47382, 0.145448, 0.024581, 0.897662 
423, 0.02115, 0.0370824, 79.0845, -2.47382, 0.145448, 0.024581, 0.897335 
424, 0.0212, 0.0404176, 79.1455, -2.47382, 0.145448, 0.024581, 0.89701 
425, 0.02125, 0.023152, 78.9762, -2.47382, 0.145448, 0.024581, 0.896685 
426, 0.0213, 0.0376649, 79.0845, -2.47382, 0.145448, 0.024581, 0.896377 
427, 0.02135, 0.0335767, 79.1444, -2.47382, 0.145448, 0.024581, 0.896072 
428, 0.0214, 0.0209738, 78.9761, -2.47382, 0.145448, 0.024581, 0.895753 
429, 0.02145, 0.0237695, 79.0833, -2.47382, 0.145448, 0.024581, 0.895442 
430, 0.0215, 0.0229692, 79.1442, -2.47382, 0.145448, 0.024581, 0.895128 
431, 0.02155, 0.0220764, 78.9756, -2.47382, 0.145448, 0.024581, 0.894812 
432, 0.0216, 0.0133544, 79.0839, -2.47382, 0.145448, 0.024581, 0.894488 
433, 0.02165, 0.0290347, 79.1433, -2.47382, 0.145448, 0.024581, 0.894174 
434, 0.0217, 0.0325605, 78.9758, -2.47382, 0.145448, 0.024581, 0.893869 
435, 0.02175, 0.0121074, 79.0829, -2.47382, 0.145448, 0.024581, 0.893567 
436, 0.0218, 0.0280911, 79.1434, -2.47382, 0.145448, 0.024581, 0.893269 
437, 0.02185, 0.0247358, 78.9744, -2.47382, 0.145448, 0.024581, 0.892966 
438, 0.0219, 0.0170952, 79.0823, -2.47382, 0.145448, 0.024581, 0.892662 
439, 0.02195, 0.0312881, 79.1425, -2.47382, 0.145448, 0.024581, 0.892354 
440, 0.022, 0.0113584, 78.9752, -2.47382, 0.145448, 0.024581, 0.892043 
441, 0.02205, 0.0255684, 79.0818, -2.47382, 0.145448, 0.024581, 0.891722 
442, 0.0221, 0.0193451, 79.143, -2.47382, 0.145448, 0.024581, 0.891433 
443, 0.02215, 0.0275192, 78.9736, -2.47382, 0.145448, 0.024581, 0.891144 
444, 0.0222, 0.0168454, 79.0823, -2.47382, 0.145448, 0.024581, 0.890867 
445, 0.02225, 0.0237751, 79.1414, -2.47382, 0.145448, 0.024581, 0.890582 
446, 0.0223, 0.0293066, 78.9746, -2.47382, 0.145448, 0.024581, 0.890299 
447, 0.02235, 0.0292935, 79.0808, -2.47382, 0.145448, 0.024581, 0.89001 
448, 0.0224, 0.0229596, 79.1417, -2.47382, 0.145448, 0.024581, 0.889719 
449, 0.02245, 0.0326007, 78.9733, -2.47382, 0.145448, 0.024581, 0.889426 
450, 0.0225, 0.0248763, 79.0813, -2.47382, 0.145448, 0.024581, 0.889147 
451, 0.02255, 0.012689, 79.1404, -2.47382, 0.145448, 0.024581, 0.888871 
452, 0.0226, 0.0186582, 78.9736, -2.47382, 0.145448, 0.024581, 0.888598 
453, 0.02265, 0.0265321, 79.0797, -2.47382, 0.145448, 0.024581, 0.888324 
454, 0.0227, 0.00895289, 79.1409, -2.47382, 0.145448, 0.024581, 0.888057 
455, 0.02275, 0.0290278, 78.9727, -2.47382, 0.145448, 0.024581, 0.887783 
456, 0.0228, 0.0198004, 79.0807, -2.47382, 0.145448, 0.024581, 0.887493 
457, 0.02285, 0.0200536, 79.14, -2.47382, 0.145448, 0.024581, 0.887222 
458, 0.0229, 0.0296116, 78.9728, -2.47382, 0.145448, 0.024581, 0.886951 
459, 0.02295, 0.028136, 79.0796, -2.47382, 0.145448, 0.024581, 0.886688 
460, 0.023, 0.0262407, 79.1402, -2.47382, 0.145448, 0.024581, 0.886427 
461, 0.02305, 0.0248431, 78.9719, -2.47382, 0.145448, 0.024581, 0.886166 
462, 0.0231, 0.0257067, 79.0799, -2.47382, 0.145448, 0.024581, 0.885891 
463, 0.02315, 0.034235, 79.139, -2.47382, 0.145448, 0.024581, 0.885639 
464, 0.0232, 0.0147684, 78.9721, -2.47382, 0.145448, 0.024581, 0.88538 
465, 0.02325, 0.0330927, 79.0787, -2.47382, 0.145448, 0.024581, 0.885126 
466, 0.0233, 0.0179828, 79.1399, -2.47382, 0.145448, 0.024581, 0.884865 
467, 0.02335, 0.0241846, 78.9713, -2.47382, 0.145448, 0.024581, 0.884608 
468, 0.0234, 0.019949, 79.0792, -2.47382, 0.145448, 0.024581, 0.884355 
469, 0.02345, 0.00715451, 79.1385, -2.47382, 0.145448, 0.024581, 0.884109 
470, 0.0235, 0.0245262, 78.9717, -2.47382, 0.145448, 0.024581, 0.883861 
471, 0.02355, 0.02857, 79.0778, -2.47382, 0.145448, 0.024581, 0.883616 
472, 0.0236, 0.0298394, 79.1387, -2.47382, 0.145448, 0.024581, 0.883365 
473, 0.02365, 0.0276563, 78.9706, -2.47382, 0.145448, 0.024581, 0.883114 
474, 0.0237, 0.0258256, 79.0787, -2.47382, 0.145448, 0.024581, 0.882861 
475, 0.02375, 0.0159356, 79.1376, -2.47382, 0.145448, 0.024581, 0.882615 
476, 0.0238, 0.020801, 78.9709, -2.47382, 0.145448, 0.024581, 0.882369 
477, 0.02385, 0.0242829, 79.0773, -2.47382, 0.145448, 0.024581, 0.882128 
478, 0.0239, 0.0208547, 79.1381, -2.47382, 0.145448, 0.024581, 0.881886 
479, 0.02395, 0.0360746, 78.9696, -2.47382, 0.145448, 0.024581, 0.881631 
480, 0.024, 0.0318611, 79.0777, -2.47382, 0.145448, 0.024581, 0.881394 
481, 0.02405, 0.0331587, 79.1369, -2.47382, 0.145448, 0.024581, 0.881152 
482, 0.0241, 0.0183019, 78.9704, -2.47382, 0.145448, 0.024581, 0.880914 
483, 0.02415, 0.0236112, 79.0761, -2.47382, 0.145448, 0.024581, 0.880681 
484, 0.0242, 0.0390153, 79.1369, -2.47382, 0.145448, 0.024581, 0.880454 
485, 0.02425, 0.0248995, 78.9692, -2.47382, 0.145448, 0.024581, 0.880222 
486, 0.0243, 0.0307467, 79.0771, -2.47382, 0.145448, 0.024581, 0.879996 
487, 0.02435, 0.0375359, 79.1358, -2.47382, 0.145448, 0.024581, 0.879766 
488, 0.0244, 0.0260792, 78.9694, -2.47382, 0.145448, 0.024581, 0.879533 
489, 0.02445, 0.025356, 79.0752, -2.47382, 0.145448, 0.024581, 0.879296 
490, 0.0245, 0.0129522, 79.1359, -2.47382, 0.145448, 0.024581, 0.879049 
491, 0.02455, 0.0284442, 78.9682, -2.47382, 0.145448, 0.024581, 0.878831 
492, 0.0246, 0.0335656, 79.0761, -2.47382, 0.145448, 0.024581, 0.878617 
493, 0.02465, 0.0262158, 79.1347, -2.47382, 0.145448, 0.024581, 0.878406 
494, 0.0247, 0.0144912, 78.9683, -2.47382, 0.145448, 0.024581, 0.878189 
495, 0.02475, 0.0207915, 79.0758, -2.47382, 0.145448, 0.024581, 0.877957 
496, 0.0248, 0.0206825, 79.1351, -2.47382, 0.145448, 0.024581, 0.877741 
497, 0.02485, 0.0278698, 78.9681, -2.47382, 0.145448, 0.024581, 0.877523 
498, 0.0249, 0.0186685, 79.0746, -2.47382, 0.145448, 0.024581, 0.877311 
499, 0.02495, 0.015514, 79.1349, -2.47382, 0.145448, 0.024581, 0.877024 
500, 0.025, 0.0251974, 78.9675, -2.47382, 0.145448, 0.024581, 0.876707 
501, 0.02505, 0.0158109, 79.0742, -2.47382, 0.145448, 0.024581, 0.876458 
502, 0.0251, 0.027493, 79.1339, -2.47382, 0.145448, 0.024581, 0.876219 
503, 0.02515, 0.0190069, 78.9669, -2.47382, 0.145448, 0.024581, 0.876012 
504, 0.0252, 0.0243603, 79.0738, -2.47382, 0.145448, 0.024581, 0.875811 
505, 0.02525, 0.0265024, 79.134, -2.47382, 0.145448, 0.024581, 0.875616 
506, 0.0253, 0.0234285, 78.9668, -2.47382, 0.145448, 0.024581, 0.875415 
