 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     308,  2.2306466e+01,  0.0000000e+00,  0.0000000e+00,  7.3306146e-01,  9.1240371e+00,  7.6021341e+00
     309,  2.2258951e+01,  0.0000000e+00,  0.0000000e+00,  7.3224994e-01,  9.0928697e+00,  7.5951156e+00
     310,  2.2077217e+01,  0.0000000e+00,  0.0000000e+00,  7.3234779e-01,  8.8881606e+00,  7.6025984e+00
     311,  2.2073999e+01,  0.0000000e+00,  0.0000000e+00,  7.4625720e-01,  8.8958938e+00,  7.6026333e+00
     312,  2.2564104e+01,  0.0000000e+00,  0.0000000e+00,  7.3427936e-01,  9.3888523e+00,  7.5895909e+00
     313,  2.2643917e+01,  0.0000000e+00,  0.0000000e+00,  7.3836533e-01,  9.4612219e+00,  7.5824491e+00
     314,  2.2574156e+01,  0.0000000e+00,  0.0000000e+00,  7.3583802e-01,  9.4012271e+00,  7.5885950e+00
     315,  2.2089853e+01,  0.0000000e+00,  0.0000000e+00,  7.3396450e-01,  8.9183582e+00,  7.5850033e+00
     316,  2.1994595e+01,  0.0000000e+00,  0.0000000e+00,  7.3402506e-01,  8.8383482e+00,  7.6016290e+00
     317,  2.1834114e+01,  0.0000000e+00,  0.0000000e+00,  7.4983257e-01,  8.6728408e+00,  7.5950858e+00
     318,  2.2315863e+01,  0.0000000e+00,  0.0000000e+00,  7.3544336e-01,  9.1498888e+00,  7.5903299e+00
     319,  2.2128162e+01,  0.0000000e+00,  0.0000000e+00,  7.3629128e-01,  8.9522204e+00,  7.5776416e+00
     320,  2.2566960e+01,  0.0000000e+00,  0.0000000e+00,  7.3386391e-01,  9.3993020e+00,  7.6007772e+00
     321,  2.2746436e+01,  0.0000000e+00,  0.0000000e+00,  7.4243108e-01,  9.5551211e+00,  7.5944787e+00
     322,  2.2763459e+01,  0.0000000e+00,  0.0000000e+00,  7.3272946e-01,  9.6014371e+00,  7.5945433e+00
     323,  2.2741026e+01,  0.0000000e+00,  0.0000000e+00,  7.3301243e-01,  9.5755564e+00,  7.6008925e+00
     324,  2.2690627e+01,  0.0000000e+00,  0.0000000e+00,  7.3369085e-01,  9.5291413e+00,  7.5797816e+00
     325,  2.2252244e+01,  0.0000000e+00,  0.0000000e+00,  7.3411367e-01,  9.0979023e+00,  7.5826084e+00
     326,  2.2764392e+01,  0.0000000e+00,  0.0000000e+00,  7.3409747e-01,  9.5808762e+00,  7.6097856e+00
