iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
5681, 0.28405, 0.243086, 0.00164957, 0.016598, 189.121, 12.9133, 1.28336, 160.242, 13.1575, 0.0501533 
5682, 0.2841, 0.243041, 0.00165844, 0.016935, 189.086, 13.1754, 1.29027, 160.207, 13.4161, 0.05131 
5683, 0.28415, 0.242999, 0.00166071, 0.0172675, 189.053, 13.4341, 1.29203, 160.176, 13.674, 0.0505229 
5684, 0.2842, 0.242961, 0.00166046, 0.0175996, 189.024, 13.6925, 1.29184, 160.143, 13.9416, 0.0495981 
5685, 0.28425, 0.24292, 0.00165994, 0.0179447, 188.991, 13.961, 1.29144, 160.113, 14.1806, 0.0398878 
5686, 0.2843, 0.242882, 0.00164797, 0.0182538, 188.962, 14.2015, 1.28212, 160.081, 14.4273, 0.0297587 
5687, 0.28435, 0.242838, 0.00163516, 0.0185726, 188.928, 14.4495, 1.27215, 160.048, 14.6711, 0.0170134 
5688, 0.2844, 0.242794, 0.00161901, 0.0188872, 188.894, 14.6942, 1.25959, 160.017, 14.9088, 0.00164015 
5689, 0.28445, 0.242753, 0.00159973, 0.0191935, 188.862, 14.9325, 1.24459, 159.989, 15.1433, -0.0167054 
5690, 0.2845, 0.242717, 0.00157682, 0.0194949, 188.833, 15.167, 1.22676, 159.963, 15.3719, -0.0386488 
5691, 0.28455, 0.242684, 0.00154911, 0.0197883, 188.808, 15.3953, 1.2052, 159.939, 15.5992, -0.0598744 
5692, 0.2846, 0.242655, 0.0015223, 0.0200803, 188.785, 15.6224, 1.18435, 159.916, 15.82, -0.0850841 
5693, 0.28465, 0.242626, 0.00149033, 0.0203646, 188.763, 15.8437, 1.15948, 159.893, 16.0419, -0.108811 
5694, 0.2847, 0.242596, 0.00146029, 0.0206515, 188.739, 16.0669, 1.13611, 159.868, 16.2587, -0.132668 
5695, 0.28475, 0.242562, 0.00142999, 0.0209324, 188.713, 16.2854, 1.11253, 159.842, 16.4684, -0.15791 
5696, 0.2848, 0.242531, 0.0013978, 0.0212037, 188.689, 16.4965, 1.08749, 159.815, 16.673, -0.181808 
5697, 0.28485, 0.242497, 0.00136758, 0.0214676, 188.662, 16.7018, 1.06398, 159.789, 16.8719, -0.202584 
5698, 0.2849, 0.242462, 0.00134185, 0.0217237, 188.635, 16.901, 1.04396, 159.764, 17.0644, -0.224617 
5699, 0.28495, 0.242426, 0.0013145, 0.0219708, 188.608, 17.0933, 1.02268, 159.741, 17.2518, -0.248412 
5700, 0.285, 0.242395, 0.00128462, 0.0222113, 188.583, 17.2804, 0.999436, 159.719, 17.435, -0.271111 
5701, 0.28505, 0.242363, 0.00125581, 0.0224466, 188.559, 17.4635, 0.977021, 159.698, 17.6148, -0.294094 
5702, 0.2851, 0.242335, 0.00122645, 0.0226787, 188.536, 17.6441, 0.954179, 159.677, 17.7925, -0.316587 
5703, 0.28515, 0.242306, 0.00119772, 0.0229089, 188.514, 17.8231, 0.931823, 159.656, 17.9653, -0.340332 
5704, 0.2852, 0.24228, 0.00116751, 0.0231329, 188.494, 17.9974, 0.908326, 159.636, 18.1315, -0.364231 
5705, 0.28525, 0.242253, 0.00113739, 0.0233478, 188.473, 18.1646, 0.884891, 159.616, 18.2895, -0.391928 
5706, 0.2853, 0.242229, 0.0011025, 0.0235517, 188.454, 18.3232, 0.857747, 159.597, 18.4617, -0.416402 
5707, 0.28535, 0.242204, 0.00107173, 0.0237735, 188.435, 18.4957, 0.833804, 159.583, 18.6079, -0.443567 
5708, 0.2854, 0.242186, 0.00103741, 0.0239613, 188.42, 18.6419, 0.807103, 159.568, 18.7496, -0.472345 
5709, 0.28545, 0.242165, 0.00100086, 0.024143, 188.404, 18.7832, 0.778666, 159.555, 18.8712, -0.506014 
5710, 0.2855, 0.242148, 0.000957852, 0.0242992, 188.391, 18.9048, 0.745209, 159.547, 19.0042, -0.538709 
5711, 0.28555, 0.242137, 0.000915984, 0.0244707, 188.382, 19.0382, 0.712636, 159.539, 19.1368, -0.573727 
5712, 0.2856, 0.242128, 0.000871293, 0.0246425, 188.376, 19.1719, 0.677866, 159.533, 19.2817, -0.608955 
5713, 0.28565, 0.242121, 0.000826512, 0.0248304, 188.37, 19.318, 0.643026, 159.53, 19.3849, -0.650623 
5714, 0.2857, 0.24212, 0.000773552, 0.0249646, 188.369, 19.4224, 0.601823, 159.528, 19.4969, -0.694765 
5715, 0.28575, 0.242118, 0.000717285, 0.0251096, 188.368, 19.5353, 0.558048, 159.527, 19.6082, -0.740513 
5716, 0.2858, 0.242116, 0.00065891, 0.0252535, 188.366, 19.6472, 0.512632, 159.528, 19.7094, -0.789166 
5717, 0.28585, 0.242115, 0.000596822, 0.0253834, 188.365, 19.7483, 0.464328, 159.532, 19.8065, -0.835779 
5718, 0.2859, 0.242118, 0.000537224, 0.025508, 188.368, 19.8452, 0.41796, 159.536, 19.9002, -0.889506 
5719, 0.28595, 0.242122, 0.000468338, 0.025628, 188.371, 19.9386, 0.364367, 159.545, 19.9876, -0.941184 
5720, 0.286, 0.242135, 0.000402048, 0.0257406, 188.381, 20.0262, 0.312793, 159.555, 20.0729, -0.992153 
5721, 0.28605, 0.24215, 0.000336911, 0.0258513, 188.393, 20.1123, 0.262117, 159.564, 20.1486, -1.04565 
5722, 0.2861, 0.242164, 0.000268789, 0.0259501, 188.404, 20.1892, 0.209118, 159.574, 20.2208, -1.09784 
5723, 0.28615, 0.242176, 0.000202325, 0.0260443, 188.413, 20.2624, 0.157409, 159.582, 20.2852, -1.1509 
5724, 0.2862, 0.242187, 0.000134663, 0.0261283, 188.421, 20.3278, 0.104768, 159.592, 20.3421, -1.20586 
5725, 0.28625, 0.242198, 6.41824e-05, 0.026202, 188.43, 20.3851, 0.0499339, 159.603, 20.3936, -1.25981 
5726, 0.2863, 0.242208, -4.99619e-06, 0.0262681, 188.438, 20.4366, -0.00388703, 159.616, 20.4386, -1.31617 
5727, 0.28635, 0.242223, -7.75616e-05, 0.0263256, 188.449, 20.4813, -0.0603429, 159.631, 20.4782, -1.36866 
5728, 0.2864, 0.242242, -0.000144771, 0.0263763, 188.464, 20.5207, -0.112632, 159.648, 20.5123, -1.42267 
5729, 0.28645, 0.242267, -0.0002137, 0.0264202, 188.484, 20.5549, -0.166258, 159.667, 20.5406, -1.47519 
5730, 0.2865, 0.242294, -0.00028037, 0.0264574, 188.505, 20.5839, -0.218128, 159.686, 20.5632, -1.52822 
5731, 0.28655, 0.242321, -0.000347988, 0.0264877, 188.526, 20.6075, -0.270734, 159.703, 20.5787, -1.58024 
5732, 0.2866, 0.242343, -0.000414359, 0.0265087, 188.543, 20.6237, -0.322371, 159.721, 20.5893, -1.63346 
5733, 0.28665, 0.242364, -0.000482583, 0.0265233, 188.559, 20.6351, -0.375449, 159.738, 20.5944, -1.68841 
5734, 0.2867, 0.242383, -0.000553124, 0.0265308, 188.574, 20.6409, -0.430331, 159.758, 20.5927, -1.744 
5735, 0.28675, 0.242407, -0.00062476, 0.0265287, 188.593, 20.6393, -0.486063, 159.781, 20.5858, -1.80135 
5736, 0.2868, 0.242438, -0.000698465, 0.0265196, 188.616, 20.6323, -0.543405, 159.809, 20.5726, -1.85973 
5737, 0.28685, 0.242475, -0.000773235, 0.0265023, 188.646, 20.6188, -0.601577, 159.84, 20.5546, -1.91969 
5738, 0.2869, 0.242519, -0.000849805, 0.0264791, 188.68, 20.6007, -0.661148, 159.873, 20.5318, -1.98341 
5739, 0.28695, 0.242564, -0.000931281, 0.0264502, 188.715, 20.5782, -0.724536, 159.906, 20.505, -2.04559 
5740, 0.287, 0.242608, -0.00101072, 0.0264169, 188.749, 20.5523, -0.786336, 159.939, 20.4718, -2.11052 
5741, 0.28705, 0.242648, -0.00109383, 0.0263753, 188.78, 20.52, -0.851003, 159.971, 20.4335, -2.17844 
5742, 0.2871, 0.242688, -0.00118112, 0.0263274, 188.811, 20.4827, -0.91891, 160.005, 20.39, -2.24932 
5743, 0.28715, 0.242729, -0.00127267, 0.0262721, 188.843, 20.4397, -0.990135, 160.043, 20.3407, -2.32016 
5744, 0.2872, 0.242779, -0.00136409, 0.0262085, 188.882, 20.3902, -1.06126, 160.085, 20.2846, -2.394 
5745, 0.28725, 0.242833, -0.00145899, 0.0261356, 188.924, 20.3335, -1.1351, 160.13, 20.2235, -2.46888 
5746, 0.2873, 0.242893, -0.00155483, 0.0260565, 188.971, 20.272, -1.20966, 160.177, 20.1568, -2.54716 
5747, 0.28735, 0.242954, -0.00165482, 0.0259708, 189.018, 20.2052, -1.28745, 160.225, 20.0851, -2.62034 
5748, 0.2874, 0.243017, -0.00174816, 0.0258794, 189.067, 20.1342, -1.36007, 160.273, 20.0084, -2.69545 
5749, 0.28745, 0.243074, -0.00184396, 0.0257823, 189.112, 20.0586, -1.4346, 160.32, 19.9255, -2.77177 
5750, 0.2875, 0.243136, -0.00194198, 0.0256769, 189.159, 19.9767, -1.51086, 160.366, 19.8349, -2.84821 
5751, 0.28755, 0.243192, -0.00204063, 0.025561, 189.204, 19.8865, -1.58761, 160.413, 19.7386, -2.92296 
5752, 0.2876, 0.24325, -0.0021374, 0.0254372, 189.249, 19.7902, -1.6629, 160.461, 19.6358, -2.99709 
5753, 0.28765, 0.243303, -0.00223278, 0.0253041, 189.29, 19.6865, -1.7371, 160.513, 19.5277, -3.07169 
5754, 0.2877, 0.243366, -0.00232835, 0.0251642, 189.339, 19.5778, -1.81146, 160.564, 19.4136, -3.14391 
5755, 0.28775, 0.243424, -0.00241997, 0.0250171, 189.384, 19.4633, -1.88273, 160.618, 19.2958, -3.21717 
5756, 0.2878, 0.243491, -0.00251303, 0.0248665, 189.436, 19.3461, -1.95514, 160.673, 19.1712, -3.29011 
5757, 0.28785, 0.243557, -0.00260614, 0.0247081, 189.487, 19.2229, -2.02758, 160.729, 19.0423, -3.36631 
5758, 0.2879, 0.243632, -0.00270464, 0.0245441, 189.546, 19.0953, -2.10421, 160.785, 18.9054, -3.4432 
5759, 0.28795, 0.243703, -0.00280455, 0.0243685, 189.601, 18.9587, -2.18194, 160.839, 18.7626, -3.51972 
5760, 0.288, 0.243773, -0.00290371, 0.0241842, 189.655, 18.8153, -2.25909, 160.893, 18.6147, -3.59757 
5761, 0.28805, 0.243844, -0.00300441, 0.0239927, 189.711, 18.6663, -2.33743, 160.951, 18.4617, -3.67025 
5762, 0.2881, 0.243918, -0.00309767, 0.0237947, 189.768, 18.5123, -2.40998, 161.005, 18.3065, -3.7485 
5763, 0.28815, 0.243987, -0.00319765, 0.0235951, 189.822, 18.357, -2.48777, 161.063, 18.1468, -3.82116 
5764, 0.2882, 0.24406, -0.00328995, 0.0233908, 189.878, 18.1981, -2.55958, 161.122, 17.9834, -3.90063 
5765, 0.28825, 0.244135, -0.00339175, 0.0231823, 189.937, 18.0359, -2.63878, 161.181, 17.8148, -3.98154 
5766, 0.2883, 0.244217, -0.00349631, 0.022967, 190.001, 17.8683, -2.72013, 161.239, 17.6414, -4.06302 
5767, 0.28835, 0.244293, -0.00360212, 0.0227445, 190.06, 17.6952, -2.80245, 161.295, 17.4623, -4.14587 
5768, 0.2884, 0.244367, -0.00370962, 0.0225136, 190.117, 17.5156, -2.88608, 161.348, 17.2776, -4.22899 
5769, 0.28845, 0.244434, -0.00381691, 0.0222748, 190.17, 17.3298, -2.96956, 161.403, 17.0905, -4.30968 
5770, 0.2885, 0.244504, -0.00392058, 0.0220332, 190.224, 17.1418, -3.05021, 161.458, 16.8997, -4.38923 
5771, 0.28855, 0.24457, -0.00402232, 0.0217877, 190.275, 16.9508, -3.12937, 161.511, 16.706, -4.47098 
5772, 0.2886, 0.244638, -0.00412677, 0.0215393, 190.328, 16.7576, -3.21063, 161.564, 16.5079, -4.54799 
5773, 0.28865, 0.244704, -0.00422541, 0.0212857, 190.38, 16.5603, -3.28737, 161.615, 16.306, -4.62885 
5774, 0.2887, 0.244771, -0.00432963, 0.0210269, 190.431, 16.3589, -3.36845, 161.665, 16.0987, -4.7048 
5775, 0.28875, 0.244839, -0.00442815, 0.0207606, 190.484, 16.1518, -3.4451, 161.713, 15.8867, -4.78232 
5776, 0.2888, 0.2449, -0.0045283, 0.0204878, 190.532, 15.9395, -3.52302, 161.758, 15.6704, -4.85494 
5777, 0.28885, 0.244959, -0.00462195, 0.0202091, 190.578, 15.7227, -3.59587, 161.801, 15.4508, -4.92526 
5778, 0.2889, 0.245011, -0.00471187, 0.0199263, 190.619, 15.5026, -3.66583, 161.843, 15.2275, -4.99625 
5779, 0.28895, 0.245063, -0.00480249, 0.0196389, 190.659, 15.2791, -3.73634, 161.885, 14.9997, -5.06185 
5780, 0.289, 0.245111, -0.00488593, 0.0193462, 190.696, 15.0513, -3.80125, 161.926, 14.7695, -5.129 
5781, 0.28905, 0.245162, -0.0049721, 0.0190506, 190.736, 14.8214, -3.86829, 161.968, 14.5342, -5.19346 
5782, 0.2891, 0.245216, -0.00505527, 0.0187484, 190.778, 14.5862, -3.933, 162.011, 14.2962, -5.25829 
5783, 0.28915, 0.245274, -0.00513947, 0.0184423, 190.823, 14.3481, -3.99851, 162.054, 14.0538, -5.32044 
5784, 0.2892, 0.245332, -0.00521996, 0.0181305, 190.868, 14.1055, -4.06113, 162.096, 13.8089, -5.38209 
5785, 0.28925, 0.245387, -0.00529966, 0.0178153, 190.911, 13.8603, -4.12314, 162.135, 13.561, -5.43993 
5786, 0.2893, 0.245435, -0.00537373, 0.0174965, 190.949, 13.6123, -4.18076, 162.171, 13.3103, -5.49914 
5787, 0.28935, 0.245481, -0.00544951, 0.017174, 190.984, 13.3614, -4.23972, 162.208, 13.0566, -5.55551 
5788, 0.2894, 0.245525, -0.00552144, 0.0168479, 191.018, 13.1077, -4.29568, 162.246, 12.8012, -5.6157 
5789, 0.28945, 0.245571, -0.00559884, 0.0165195, 191.054, 12.8522, -4.3559, 162.287, 12.5424, -5.67428 
5790, 0.2895, 0.24562, -0.00567438, 0.0161863, 191.093, 12.5929, -4.41467, 162.33, 12.2811, -5.73906 
5791, 0.28955, 0.245678, -0.00575829, 0.0158499, 191.138, 12.3312, -4.47995, 162.378, 12.0176, -5.8024 
5792, 0.2896, 0.245743, -0.00584034, 0.0155106, 191.188, 12.0672, -4.54379, 162.425, 11.7543, -5.86597 
5793, 0.28965, 0.245806, -0.00592229, 0.0151721, 191.237, 11.8039, -4.60754, 162.471, 11.4892, -5.93167 
5794, 0.2897, 0.245866, -0.00600673, 0.0148323, 191.284, 11.5395, -4.67323, 162.514, 11.2212, -5.99455 
5795, 0.28975, 0.245917, -0.00608726, 0.014488, 191.324, 11.2717, -4.73589, 162.554, 10.9509, -6.05586 
5796, 0.2898, 0.245966, -0.00616582, 0.0141403, 191.361, 11.0012, -4.79701, 162.592, 10.6777, -6.1207 
5797, 0.28985, 0.246011, -0.00624921, 0.0137885, 191.397, 10.7275, -4.86189, 162.633, 10.4027, -6.18178 
5798, 0.2899, 0.246062, -0.00632822, 0.013434, 191.437, 10.4517, -4.92336, 162.673, 10.1254, -6.2424 
5799, 0.28995, 0.246115, -0.00640691, 0.0130763, 191.478, 10.1734, -4.98457, 162.714, 9.84674, -6.30203 
5800, 0.29, 0.246172, -0.00648419, 0.0127171, 191.521, 9.89392, -5.0447, 162.754, 9.56685, -6.35864 
5801, 0.29005, 0.246226, -0.0065573, 0.0123572, 191.564, 9.61389, -5.10158, 162.792, 9.2838, -6.41005 
5802, 0.2901, 0.246277, -0.00662333, 0.0119941, 191.604, 9.33142, -5.15295, 162.824, 9.00171, -6.45616 
5803, 0.29015, 0.246318, -0.00668239, 0.0116326, 191.636, 9.05018, -5.1989, 162.851, 8.7144, -6.50052 
5804, 0.2902, 0.246351, -0.00673905, 0.0112638, 191.661, 8.76322, -5.24298, 162.875, 8.42442, -6.53868 
5805, 0.29025, 0.246379, -0.00678799, 0.0108905, 191.683, 8.4728, -5.28105, 162.897, 8.13127, -6.57368 
5806, 0.2903, 0.246408, -0.00683327, 0.0105125, 191.705, 8.17873, -5.31628, 162.92, 7.83678, -6.60674 
5807, 0.29035, 0.246439, -0.00687653, 0.0101321, 191.729, 7.88274, -5.34994, 162.943, 7.54061, -6.63724 
5808, 0.2904, 0.246471, -0.00691642, 0.00974961, 191.755, 7.5852, -5.38097, 162.967, 7.24347, -6.66093 
5809, 0.29045, 0.246505, -0.00694734, 0.00936675, 191.781, 7.28733, -5.40503, 162.988, 6.94673, -6.68455 
5810, 0.2905, 0.246534, -0.00697786, 0.00898549, 191.803, 6.99071, -5.42877, 163.007, 6.65007, -6.70365 
5811, 0.29055, 0.246558, -0.00700231, 0.0086052, 191.822, 6.69484, -5.44779, 163.025, 6.3499, -6.71943 
5812, 0.2906, 0.246579, -0.00702231, 0.00822065, 191.839, 6.39566, -5.46336, 163.039, 6.0508, -6.7334 
5813, 0.29065, 0.246596, -0.00704015, 0.00783648, 191.851, 6.09678, -5.47723, 163.053, 5.74694, -6.74501 
5814, 0.2907, 0.246613, -0.00705521, 0.00744514, 191.865, 5.79232, -5.48895, 163.067, 5.44358, -6.75953 
5815, 0.29075, 0.246632, -0.00707453, 0.00705332, 191.88, 5.48748, -5.50398, 163.081, 5.13622, -6.77984 
5816, 0.2908, 0.246652, -0.00710118, 0.00665598, 191.895, 5.17835, -5.52471, 163.103, 4.82458, -6.78827 
5817, 0.29085, 0.246681, -0.00711224, 0.00625366, 191.918, 4.86534, -5.53332, 163.119, 4.52723, -6.79264 
5818, 0.2909, 0.246702, -0.00711771, 0.00587084, 191.934, 4.56751, -5.53757, 163.135, 4.22465, -6.80551 
5819, 0.29095, 0.246723, -0.00713409, 0.00548234, 191.95, 4.26526, -5.55032, 163.151, 3.92382, -6.81531 
5820, 0.291, 0.246743, -0.0071466, 0.00509687, 191.966, 3.96536, -5.56005, 163.165, 3.62111, -6.82586 
5821, 0.29105, 0.246761, -0.0071603, 0.00470888, 191.98, 3.66351, -5.57071, 163.178, 3.31715, -6.83837 
5822, 0.2911, 0.246777, -0.00717683, 0.00431791, 191.993, 3.35934, -5.58357, 163.189, 3.0116, -6.84941 
5823, 0.29115, 0.246792, -0.00719177, 0.00392367, 192.004, 3.05262, -5.59519, 163.202, 2.70841, -6.86129 
5824, 0.2912, 0.246809, -0.00720779, 0.00353185, 192.018, 2.74778, -5.60766, 163.213, 2.40265, -6.87337 
5825, 0.29125, 0.246823, -0.00722362, 0.00313663, 192.028, 2.4403, -5.61998, 163.223, 2.09832, -6.88218 
5826, 0.2913, 0.246835, -0.0072346, 0.00274421, 192.037, 2.135, -5.62851, 163.233, 1.79485, -6.88683 
5827, 0.29135, 0.246844, -0.00723982, 0.00235396, 192.045, 1.83138, -5.63258, 163.24, 1.49024, -6.89153 
5828, 0.2914, 0.246852, -0.00724521, 0.00196323, 192.051, 1.52739, -5.63677, 163.246, 1.18507, -6.89113 
5829, 0.29145, 0.246858, -0.00724442, 0.00157185, 192.055, 1.2229, -5.63616, 163.248, 0.878161, -6.8891 
5830, 0.2915, 0.246863, -0.00724208, 0.00117763, 192.059, 0.916195, -5.63433, 163.247, 0.569409, -6.88363 
5831, 0.29155, 0.246862, -0.00723586, 0.000779808, 192.058, 0.60669, -5.6295, 163.243, 0.259273, -6.87522 
5832, 0.2916, 0.246859, -0.00722597, 0.000379525, 192.056, 0.29527, -5.6218, 163.236, -0.0515904, -6.859 
5833, 0.29165, 0.24685, -0.00720555, -2.19689e-05, 192.049, -0.0170918, -5.60592, 163.226, -0.363458, -6.84276 
5834, 0.2917, 0.246837, -0.00718452, -0.000424412, 192.039, -0.330193, -5.58956, 163.215, -0.673655, -6.82192 
5835, 0.29175, 0.24682, -0.00715723, -0.000823938, 192.026, -0.641023, -5.56833, 163.204, -0.983907, -6.7987 
5836, 0.2918, 0.246805, -0.00712686, -0.00122277, 192.014, -0.951315, -5.5447, 163.192, -1.2948, -6.775 
5837, 0.29185, 0.24679, -0.0070961, -0.00162218, 192.002, -1.26206, -5.52076, 163.18, -1.60734, -6.74921 
5838, 0.2919, 0.246776, -0.00706282, -0.00202385, 191.991, -1.57456, -5.49487, 163.169, -1.91944, -6.72443 
5839, 0.29195, 0.246763, -0.00703148, -0.00242544, 191.981, -1.88699, -5.47049, 163.157, -2.23339, -6.69733 
5840, 0.292, 0.246749, -0.00699733, -0.00283005, 191.971, -2.20178, -5.44392, 163.143, -2.547, -6.67297 
5841, 0.29205, 0.246734, -0.00696667, -0.0032344, 191.959, -2.51636, -5.42007, 163.132, -2.85978, -6.64704 
5842, 0.2921, 0.24672, -0.00693342, -0.00363766, 191.948, -2.8301, -5.3942, 163.119, -3.17101, -6.62389 
5843, 0.29215, 0.246707, -0.00690375, -0.00403898, 191.938, -3.14232, -5.37111, 163.109, -3.48064, -6.60155 
5844, 0.2922, 0.246694, -0.00687465, -0.00443786, 191.928, -3.45265, -5.34848, 163.101, -3.79126, -6.58419 
5845, 0.29225, 0.246685, -0.00685224, -0.00483788, 191.921, -3.76387, -5.33104, 163.097, -4.1009, -6.56823 
5846, 0.2923, 0.246678, -0.00683181, -0.00523653, 191.916, -4.07402, -5.31514, 163.095, -4.40887, -6.55857 
5847, 0.29235, 0.246675, -0.0068197, -0.005633, 191.913, -4.38248, -5.30572, 163.095, -4.71694, -6.54949 
5848, 0.2924, 0.246674, -0.00680855, -0.00602925, 191.912, -4.69075, -5.29705, 163.095, -5.02293, -6.54591 
5849, 0.29245, 0.246675, -0.00680449, -0.00642307, 191.913, -4.99714, -5.29389, 163.095, -5.32958, -6.54173 
5850, 0.2925, 0.246675, -0.0067995, -0.00681803, 191.913, -5.30442, -5.29001, 163.095, -5.63514, -6.5413 
5851, 0.29255, 0.246673, -0.00679897, -0.00721187, 191.912, -5.61083, -5.28959, 163.096, -5.94134, -6.54026 
5852, 0.2926, 0.246671, -0.00679713, -0.0076066, 191.91, -5.91793, -5.28816, 163.097, -6.24679, -6.54037 
5853, 0.29265, 0.24667, -0.00679678, -0.00800051, 191.909, -6.2244, -5.2879, 163.099, -6.55173, -6.54146 
5854, 0.2927, 0.246672, -0.00679787, -0.00839395, 191.911, -6.53049, -5.28874, 163.103, -6.85553, -6.54032 
5855, 0.29275, 0.246677, -0.00679654, -0.00878569, 191.915, -6.83526, -5.28771, 163.106, -7.15885, -6.5414 
5856, 0.2928, 0.246685, -0.00679851, -0.00917597, 191.921, -7.1389, -5.28924, 163.108, -7.46075, -6.5371 
5857, 0.29285, 0.246692, -0.00679368, -0.00956371, 191.926, -7.44056, -5.28548, 163.107, -7.76277, -6.53287 
5858, 0.2929, 0.246693, -0.00678869, -0.00995188, 191.927, -7.74256, -5.2816, 163.102, -8.06509, -6.52442 
5859, 0.29295, 0.246687, -0.00677803, -0.0103411, 191.923, -8.04538, -5.27331, 163.094, -8.3686, -6.51481 
5860, 0.293, 0.246677, -0.00676561, -0.0107324, 191.915, -8.34978, -5.26365, 163.087, -8.6733, -6.50138 
5861, 0.29305, 0.246666, -0.00674806, -0.011126, 191.906, -8.656, -5.24999, 163.081, -8.97724, -6.48859 
5862, 0.2931, 0.246658, -0.00673127, -0.0115188, 191.9, -8.9616, -5.23692, 163.078, -9.28023, -6.47557 
5863, 0.29315, 0.246653, -0.00671441, -0.0119102, 191.896, -9.26609, -5.22381, 163.078, -9.58258, -6.46277 
5864, 0.2932, 0.246656, -0.00669819, -0.0122995, 191.898, -9.56903, -5.21119, 163.082, -9.8815, -6.45317 
5865, 0.29325, 0.246663, -0.00668628, -0.0126835, 191.904, -9.8678, -5.20192, 163.085, -10.179, -6.4423 
5866, 0.2933, 0.24667, -0.00667244, -0.0130652, 191.91, -10.1648, -5.19116, 163.088, -10.4761, -6.43255 
5867, 0.29335, 0.246674, -0.00665985, -0.0134472, 191.912, -10.4619, -5.18136, 163.091, -10.7736, -6.4237 
5868, 0.2934, 0.246676, -0.00664831, -0.0138304, 191.914, -10.7601, -5.17238, 163.096, -11.0693, -6.41788 
5869, 0.29345, 0.246679, -0.00664079, -0.0142125, 191.917, -11.0573, -5.16653, 163.105, -11.3634, -6.41292 
5870, 0.2935, 0.246689, -0.00663437, -0.014593, 191.924, -11.3534, -5.16154, 163.118, -11.6542, -6.41495 
5871, 0.29355, 0.246708, -0.00663738, -0.0149691, 191.938, -11.6459, -5.16388, 163.134, -11.9403, -6.42137 
5872, 0.2936, 0.246731, -0.00664611, -0.0153381, 191.957, -11.933, -5.17067, 163.157, -12.2224, -6.43005 
5873, 0.29365, 0.246764, -0.00665773, -0.0157009, 191.982, -12.2153, -5.17971, 163.181, -12.4996, -6.43882 
5874, 0.2937, 0.246798, -0.0066691, -0.0160568, 192.009, -12.4922, -5.18856, 163.205, -12.7711, -6.44892 
5875, 0.29375, 0.246829, -0.00668179, -0.0164053, 192.033, -12.7633, -5.19843, 163.229, -13.0481, -6.4622 
5876, 0.2938, 0.246858, -0.00669834, -0.0167618, 192.056, -13.0407, -5.21131, 163.247, -13.3176, -6.48859 
5877, 0.29385, 0.24688, -0.00673197, -0.0171097, 192.073, -13.3113, -5.23747, 163.272, -13.581, -6.50041 
5878, 0.2939, 0.246909, -0.0067469, -0.0174505, 192.095, -13.5765, -5.24908, 163.297, -13.8462, -6.53118 
5879, 0.29395, 0.246941, -0.00678685, -0.0177938, 192.12, -13.8436, -5.28017, 163.326, -14.1016, -6.548 
5880, 0.294, 0.246979, -0.00680891, -0.0181236, 192.15, -14.1001, -5.29733, 163.355, -14.3548, -6.56719 
5881, 0.29405, 0.247018, -0.00683418, -0.0184497, 192.18, -14.3539, -5.31699, 163.382, -14.6024, -6.58318 
5882, 0.2941, 0.247053, -0.00685494, -0.0187678, 192.207, -14.6014, -5.33314, 163.409, -14.847, -6.59812 
5883, 0.29415, 0.247088, -0.00687427, -0.0190821, 192.234, -14.8459, -5.34818, 163.432, -15.0889, -6.60559 
5884, 0.2942, 0.247115, -0.00688334, -0.0193931, 192.256, -15.0878, -5.35524, 163.451, -15.3295, -6.61191 
5885, 0.29425, 0.24714, -0.00689097, -0.0197038, 192.275, -15.3295, -5.36117, 163.471, -15.5681, -6.61118 
5886, 0.2943, 0.247163, -0.00688948, -0.0200125, 192.293, -15.5697, -5.36001, 163.491, -15.8031, -6.61088 
5887, 0.29435, 0.24719, -0.00688913, -0.0203165, 192.314, -15.8062, -5.35974, 163.513, -16.0338, -6.60707 
5888, 0.2944, 0.24722, -0.00688449, -0.0206144, 192.337, -16.038, -5.35613, 163.537, -16.2588, -6.60322 
5889, 0.29445, 0.247251, -0.00687998, -0.0209044, 192.361, -16.2636, -5.35263, 163.563, -16.4803, -6.59629 
