iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
1522, 0.0761, 0.0182328, 78.5528, -2.47382, 0.145448, 0.024581, 0.821438 
1523, 0.07615, 0.0200786, 78.5527, -2.47382, 0.145448, 0.024581, 0.821414 
1524, 0.0762, 0.0245272, 78.5526, -2.47382, 0.145448, 0.024581, 0.821396 
1525, 0.07625, 0.0163499, 78.5526, -2.47382, 0.145448, 0.024581, 0.821387 
1526, 0.0763, 0.0128517, 78.5525, -2.47382, 0.145448, 0.024581, 0.821385 
1527, 0.07635, 0.0129273, 78.5526, -2.47382, 0.145448, 0.024581, 0.821383 
1528, 0.0764, 0.0159712, 78.5527, -2.47382, 0.145448, 0.024581, 0.821381 
1529, 0.07645, 0.0161891, 78.5528, -2.47382, 0.145448, 0.024581, 0.821363 
1530, 0.0765, 0.0181519, 78.5529, -2.47382, 0.145448, 0.024581, 0.821336 
1531, 0.07655, 0.0276962, 78.5528, -2.47382, 0.145448, 0.024581, 0.821306 
1532, 0.0766, 0.0206023, 78.5527, -2.47382, 0.145448, 0.024581, 0.821291 
1533, 0.07665, 0.0101648, 78.5526, -2.47382, 0.145448, 0.024581, 0.821269 
1534, 0.0767, 0.0199733, 78.5525, -2.47382, 0.145448, 0.024581, 0.821253 
1535, 0.07675, 0.019629, 78.5525, -2.47382, 0.145448, 0.024581, 0.821242 
1536, 0.0768, 0.0204628, 78.5526, -2.47382, 0.145448, 0.024581, 0.821235 
1537, 0.07685, 0.0120197, 78.5527, -2.47382, 0.145448, 0.024581, 0.821217 
1538, 0.0769, 0.0187423, 78.5528, -2.47382, 0.145448, 0.024581, 0.821188 
1539, 0.07695, 0.0138913, 78.5529, -2.47382, 0.145448, 0.024581, 0.821153 
1540, 0.077, 0.0184271, 78.5528, -2.47382, 0.145448, 0.024581, 0.821126 
1541, 0.07705, 0.011577, 78.5527, -2.47382, 0.145448, 0.024581, 0.821107 
1542, 0.0771, 0.0219544, 78.5525, -2.47382, 0.145448, 0.024581, 0.821094 
1543, 0.07715, 0.012336, 78.5524, -2.47382, 0.145448, 0.024581, 0.821082 
1544, 0.0772, 0.0134723, 78.5524, -2.47382, 0.145448, 0.024581, 0.821081 
1545, 0.07725, 0.0214864, 78.5525, -2.47382, 0.145448, 0.024581, 0.82108 
1546, 0.0773, 0.019144, 78.5527, -2.47382, 0.145448, 0.024581, 0.821062 
1547, 0.07735, 0.0256586, 78.5528, -2.47382, 0.145448, 0.024581, 0.821036 
1548, 0.0774, 0.0211623, 78.5528, -2.47382, 0.145448, 0.024581, 0.821004 
1549, 0.07745, 0.0196436, 78.5527, -2.47382, 0.145448, 0.024581, 0.820977 
1550, 0.0775, 0.0235892, 78.5526, -2.47382, 0.145448, 0.024581, 0.820965 
1551, 0.07755, 0.0164845, 78.5525, -2.47382, 0.145448, 0.024581, 0.820942 
1552, 0.0776, 0.0147399, 78.5524, -2.47382, 0.145448, 0.024581, 0.82092 
1553, 0.07765, 0.0119973, 78.5524, -2.47382, 0.145448, 0.024581, 0.820909 
1554, 0.0777, 0.0116404, 78.5525, -2.47382, 0.145448, 0.024581, 0.820885 
1555, 0.07775, 0.0119401, 78.5527, -2.47382, 0.145448, 0.024581, 0.820866 
1556, 0.0778, 0.0174356, 78.5528, -2.47382, 0.145448, 0.024581, 0.820839 
1557, 0.07785, 0.0166774, 78.5527, -2.47382, 0.145448, 0.024581, 0.820815 
1558, 0.0779, 0.0134592, 78.5526, -2.47382, 0.145448, 0.024581, 0.82079 
1559, 0.07795, 0.0240522, 78.5525, -2.47382, 0.145448, 0.024581, 0.820773 
1560, 0.078, 0.0214225, 78.5524, -2.47382, 0.145448, 0.024581, 0.820765 
1561, 0.07805, 0.0131475, 78.5523, -2.47382, 0.145448, 0.024581, 0.820764 
1562, 0.0781, 0.0170421, 78.5524, -2.47382, 0.145448, 0.024581, 0.820767 
1563, 0.07815, 0.0192746, 78.5525, -2.47382, 0.145448, 0.024581, 0.82077 
1564, 0.0782, 0.0177072, 78.5526, -2.47382, 0.145448, 0.024581, 0.820765 
1565, 0.07825, 0.0127371, 78.5526, -2.47382, 0.145448, 0.024581, 0.820748 
1566, 0.0783, 0.0148077, 78.5526, -2.47382, 0.145448, 0.024581, 0.820722 
1567, 0.07835, 0.0101224, 78.5525, -2.47382, 0.145448, 0.024581, 0.8207 
1568, 0.0784, 0.01132, 78.5524, -2.47382, 0.145448, 0.024581, 0.820686 
1569, 0.07845, 0.0181121, 78.5523, -2.47382, 0.145448, 0.024581, 0.820677 
1570, 0.0785, 0.0144296, 78.5523, -2.47382, 0.145448, 0.024581, 0.82067 
1571, 0.07855, 0.0188891, 78.5523, -2.47382, 0.145448, 0.024581, 0.820664 
1572, 0.0786, 0.0203476, 78.5524, -2.47382, 0.145448, 0.024581, 0.820654 
1573, 0.07865, 0.0131754, 78.5525, -2.47382, 0.145448, 0.024581, 0.82064 
1574, 0.0787, 0.0153374, 78.5525, -2.47382, 0.145448, 0.024581, 0.820616 
1575, 0.07875, 0.0173931, 78.5525, -2.47382, 0.145448, 0.024581, 0.820587 
1576, 0.0788, 0.015541, 78.5524, -2.47382, 0.145448, 0.024581, 0.820549 
1577, 0.07885, 0.0226553, 78.5523, -2.47382, 0.145448, 0.024581, 0.820523 
1578, 0.0789, 0.0224197, 78.5523, -2.47382, 0.145448, 0.024581, 0.820488 
1579, 0.07895, 0.0246825, 78.5523, -2.47382, 0.145448, 0.024581, 0.820469 
1580, 0.079, 0.0214732, 78.5523, -2.47382, 0.145448, 0.024581, 0.820451 
1581, 0.07905, 0.0182022, 78.5523, -2.47382, 0.145448, 0.024581, 0.820443 
1582, 0.0791, 0.0162205, 78.5524, -2.47382, 0.145448, 0.024581, 0.820425 
1583, 0.07915, 0.0170701, 78.5525, -2.47382, 0.145448, 0.024581, 0.820407 
1584, 0.0792, 0.0170268, 78.5524, -2.47382, 0.145448, 0.024581, 0.820373 
1585, 0.07925, 0.0171289, 78.5524, -2.47382, 0.145448, 0.024581, 0.820344 
1586, 0.0793, 0.0170403, 78.5523, -2.47382, 0.145448, 0.024581, 0.820308 
1587, 0.07935, 0.00919883, 78.5522, -2.47382, 0.145448, 0.024581, 0.820283 
1588, 0.0794, 0.0132346, 78.5522, -2.47382, 0.145448, 0.024581, 0.82026 
1589, 0.07945, 0.0163027, 78.5522, -2.47382, 0.145448, 0.024581, 0.820251 
1590, 0.0795, 0.0101668, 78.5522, -2.47382, 0.145448, 0.024581, 0.820254 
1591, 0.07955, 0.00757254, 78.5523, -2.47382, 0.145448, 0.024581, 0.820231 
1592, 0.0796, 0.0147, 78.5524, -2.47382, 0.145448, 0.024581, 0.820201 
1593, 0.07965, 0.0149471, 78.5524, -2.47382, 0.145448, 0.024581, 0.820157 
1594, 0.0797, 0.0129498, 78.5523, -2.47382, 0.145448, 0.024581, 0.820127 
1595, 0.07975, 0.0135725, 78.5522, -2.47382, 0.145448, 0.024581, 0.82009 
1596, 0.0798, 0.0167875, 78.5521, -2.47382, 0.145448, 0.024581, 0.820066 
1597, 0.07985, 0.0199792, 78.5521, -2.47382, 0.145448, 0.024581, 0.820039 
1598, 0.0799, 0.018315, 78.552, -2.47382, 0.145448, 0.024581, 0.820022 
1599, 0.07995, 0.00849159, 78.5521, -2.47382, 0.145448, 0.024581, 0.820001 
1600, 0.08, 0.0155976, 78.5522, -2.47382, 0.145448, 0.024581, 0.819982 
1601, 0.08005, 0.0197501, 78.5523, -2.47382, 0.145448, 0.024581, 0.819955 
1602, 0.0801, 0.0191535, 78.5523, -2.47382, 0.145448, 0.024581, 0.819924 
1603, 0.08015, 0.0231995, 78.5522, -2.47382, 0.145448, 0.024581, 0.819879 
1604, 0.0802, 0.0131624, 78.5521, -2.47382, 0.145448, 0.024581, 0.81984 
1605, 0.08025, 0.0186221, 78.552, -2.47382, 0.145448, 0.024581, 0.819799 
1606, 0.0803, 0.0167356, 78.5519, -2.47382, 0.145448, 0.024581, 0.819771 
1607, 0.08035, 0.0113411, 78.5519, -2.47382, 0.145448, 0.024581, 0.819746 
1608, 0.0804, 0.0171018, 78.552, -2.47382, 0.145448, 0.024581, 0.81974 
1609, 0.08045, 0.0152918, 78.5521, -2.47382, 0.145448, 0.024581, 0.819717 
1610, 0.0805, 0.0197374, 78.5522, -2.47382, 0.145448, 0.024581, 0.819679 
1611, 0.08055, 0.0185447, 78.5522, -2.47382, 0.145448, 0.024581, 0.819625 
1612, 0.0806, 0.0286715, 78.5521, -2.47382, 0.145448, 0.024581, 0.81957 
1613, 0.08065, 0.0230766, 78.552, -2.47382, 0.145448, 0.024581, 0.819517 
1614, 0.0807, 0.0236368, 78.5519, -2.47382, 0.145448, 0.024581, 0.819475 
1615, 0.08075, 0.0164425, 78.5518, -2.47382, 0.145448, 0.024581, 0.819441 
1616, 0.0808, 0.0217631, 78.5518, -2.47382, 0.145448, 0.024581, 0.819426 
1617, 0.08085, 0.0229555, 78.5519, -2.47382, 0.145448, 0.024581, 0.819396 
1618, 0.0809, 0.0272517, 78.552, -2.47382, 0.145448, 0.024581, 0.819354 
1619, 0.08095, 0.0296956, 78.5521, -2.47382, 0.145448, 0.024581, 0.81929 
1620, 0.081, 0.0232526, 78.5521, -2.47382, 0.145448, 0.024581, 0.819221 
1621, 0.08105, 0.0147412, 78.552, -2.47382, 0.145448, 0.024581, 0.819158 
1622, 0.0811, 0.0111161, 78.5519, -2.47382, 0.145448, 0.024581, 0.819114 
1623, 0.08115, 0.0141093, 78.5517, -2.47382, 0.145448, 0.024581, 0.819079 
1624, 0.0812, 0.0249988, 78.5516, -2.47382, 0.145448, 0.024581, 0.819056 
1625, 0.08125, 0.0254399, 78.5517, -2.47382, 0.145448, 0.024581, 0.819027 
1626, 0.0813, 0.0144857, 78.5518, -2.47382, 0.145448, 0.024581, 0.818994 
1627, 0.08135, 0.0224926, 78.552, -2.47382, 0.145448, 0.024581, 0.818943 
1628, 0.0814, 0.0123786, 78.552, -2.47382, 0.145448, 0.024581, 0.818888 
1629, 0.08145, 0.010751, 78.552, -2.47382, 0.145448, 0.024581, 0.818833 
1630, 0.0815, 0.0236435, 78.5519, -2.47382, 0.145448, 0.024581, 0.818786 
1631, 0.08155, 0.0172281, 78.5517, -2.47382, 0.145448, 0.024581, 0.818738 
1632, 0.0816, 0.0308393, 78.5516, -2.47382, 0.145448, 0.024581, 0.818698 
1633, 0.08165, 0.0246794, 78.5515, -2.47382, 0.145448, 0.024581, 0.81866 
1634, 0.0817, 0.0182265, 78.5516, -2.47382, 0.145448, 0.024581, 0.818633 
1635, 0.08175, 0.0161259, 78.5517, -2.47382, 0.145448, 0.024581, 0.818601 
1636, 0.0818, 0.0189498, 78.5518, -2.47382, 0.145448, 0.024581, 0.818567 
1637, 0.08185, 0.0245171, 78.5519, -2.47382, 0.145448, 0.024581, 0.818524 
1638, 0.0819, 0.0279907, 78.5518, -2.47382, 0.145448, 0.024581, 0.818475 
1639, 0.08195, 0.0273771, 78.5517, -2.47382, 0.145448, 0.024581, 0.81842 
1640, 0.082, 0.020879, 78.5516, -2.47382, 0.145448, 0.024581, 0.818374 
1641, 0.08205, 0.0194754, 78.5515, -2.47382, 0.145448, 0.024581, 0.818342 
1642, 0.0821, 0.0108244, 78.5514, -2.47382, 0.145448, 0.024581, 0.818304 
1643, 0.08215, 0.0286043, 78.5515, -2.47382, 0.145448, 0.024581, 0.818278 
1644, 0.0822, 0.0259982, 78.5515, -2.47382, 0.145448, 0.024581, 0.818247 
1645, 0.08225, 0.0187081, 78.5516, -2.47382, 0.145448, 0.024581, 0.81821 
1646, 0.0823, 0.0159591, 78.5516, -2.47382, 0.145448, 0.024581, 0.818157 
1647, 0.08235, 0.017837, 78.5516, -2.47382, 0.145448, 0.024581, 0.818105 
1648, 0.0824, 0.0175241, 78.5515, -2.47382, 0.145448, 0.024581, 0.818061 
1649, 0.08245, 0.0214745, 78.5514, -2.47382, 0.145448, 0.024581, 0.818034 
1650, 0.0825, 0.026305, 78.5514, -2.47382, 0.145448, 0.024581, 0.818007 
1651, 0.08255, 0.0233072, 78.5513, -2.47382, 0.145448, 0.024581, 0.817988 
1652, 0.0826, 0.0244806, 78.5513, -2.47382, 0.145448, 0.024581, 0.81797 
1653, 0.08265, 0.0221738, 78.5514, -2.47382, 0.145448, 0.024581, 0.817945 
1654, 0.0827, 0.018642, 78.5514, -2.47382, 0.145448, 0.024581, 0.81791 
1655, 0.08275, 0.0111539, 78.5514, -2.47382, 0.145448, 0.024581, 0.817869 
1656, 0.0828, 0.0151799, 78.5514, -2.47382, 0.145448, 0.024581, 0.817835 
1657, 0.08285, 0.0242785, 78.5514, -2.47382, 0.145448, 0.024581, 0.817808 
1658, 0.0829, 0.0177512, 78.5513, -2.47382, 0.145448, 0.024581, 0.817792 
1659, 0.08295, 0.0304424, 78.5512, -2.47382, 0.145448, 0.024581, 0.817754 
1660, 0.083, 0.013552, 78.5511, -2.47382, 0.145448, 0.024581, 0.817722 
1661, 0.08305, 0.0220169, 78.5511, -2.47382, 0.145448, 0.024581, 0.817686 
1662, 0.0831, 0.0227947, 78.5511, -2.47382, 0.145448, 0.024581, 0.817658 
1663, 0.08315, 0.0154519, 78.5512, -2.47382, 0.145448, 0.024581, 0.817628 
1664, 0.0832, 0.0249152, 78.5513, -2.47382, 0.145448, 0.024581, 0.817608 
1665, 0.08325, 0.0325773, 78.5513, -2.47382, 0.145448, 0.024581, 0.817577 
1666, 0.0833, 0.0194026, 78.5512, -2.47382, 0.145448, 0.024581, 0.817549 
1667, 0.08335, 0.0176561, 78.5512, -2.47382, 0.145448, 0.024581, 0.817515 
1668, 0.0834, 0.0238942, 78.551, -2.47382, 0.145448, 0.024581, 0.817479 
1669, 0.08345, 0.0242412, 78.5509, -2.47382, 0.145448, 0.024581, 0.817451 
1670, 0.0835, 0.0250242, 78.5509, -2.47382, 0.145448, 0.024581, 0.817432 
1671, 0.08355, 0.0161714, 78.5509, -2.47382, 0.145448, 0.024581, 0.817421 
1672, 0.0836, 0.0114378, 78.551, -2.47382, 0.145448, 0.024581, 0.817412 
1673, 0.08365, 0.0183465, 78.5511, -2.47382, 0.145448, 0.024581, 0.817405 
1674, 0.0837, 0.0227934, 78.5511, -2.47382, 0.145448, 0.024581, 0.817364 
1675, 0.08375, 0.0262899, 78.5511, -2.47382, 0.145448, 0.024581, 0.817318 
1676, 0.0838, 0.0269161, 78.551, -2.47382, 0.145448, 0.024581, 0.817269 
1677, 0.08385, 0.0215291, 78.5508, -2.47382, 0.145448, 0.024581, 0.817232 
1678, 0.0839, 0.0235717, 78.5507, -2.47382, 0.145448, 0.024581, 0.817205 
1679, 0.08395, 0.0238101, 78.5507, -2.47382, 0.145448, 0.024581, 0.817192 
1680, 0.084, 0.0242316, 78.5507, -2.47382, 0.145448, 0.024581, 0.817183 
1681, 0.08405, 0.0255012, 78.5509, -2.47382, 0.145448, 0.024581, 0.817165 
1682, 0.0841, 0.00884454, 78.5509, -2.47382, 0.145448, 0.024581, 0.81713 
1683, 0.08415, 0.0109711, 78.5509, -2.47382, 0.145448, 0.024581, 0.8171 
1684, 0.0842, 0.01618, 78.5508, -2.47382, 0.145448, 0.024581, 0.817067 
1685, 0.08425, 0.0237963, 78.5507, -2.47382, 0.145448, 0.024581, 0.817022 
1686, 0.0843, 0.024048, 78.5506, -2.47382, 0.145448, 0.024581, 0.81698 
1687, 0.08435, 0.025167, 78.5505, -2.47382, 0.145448, 0.024581, 0.816951 
1688, 0.0844, 0.0277957, 78.5505, -2.47382, 0.145448, 0.024581, 0.816935 
1689, 0.08445, 0.0297075, 78.5506, -2.47382, 0.145448, 0.024581, 0.816927 
1690, 0.0845, 0.0264874, 78.5507, -2.47382, 0.145448, 0.024581, 0.81691 
1691, 0.08455, 0.0205205, 78.5507, -2.47382, 0.145448, 0.024581, 0.816882 
1692, 0.0846, 0.0236567, 78.5507, -2.47382, 0.145448, 0.024581, 0.816838 
1693, 0.08465, 0.0256627, 78.5506, -2.47382, 0.145448, 0.024581, 0.816793 
1694, 0.0847, 0.0245654, 78.5505, -2.47382, 0.145448, 0.024581, 0.816755 
1695, 0.08475, 0.0212416, 78.5504, -2.47382, 0.145448, 0.024581, 0.81673 
1696, 0.0848, 0.0182737, 78.5503, -2.47382, 0.145448, 0.024581, 0.81672 
1697, 0.08485, 0.0211766, 78.5503, -2.47382, 0.145448, 0.024581, 0.816723 
1698, 0.0849, 0.0208041, 78.5504, -2.47382, 0.145448, 0.024581, 0.816734 
1699, 0.08495, 0.0314782, 78.5505, -2.47382, 0.145448, 0.024581, 0.816711 
1700, 0.085, 0.0170384, 78.5505, -2.47382, 0.145448, 0.024581, 0.816685 
1701, 0.08505, 0.0197707, 78.5505, -2.47382, 0.145448, 0.024581, 0.816647 
1702, 0.0851, 0.0252264, 78.5504, -2.47382, 0.145448, 0.024581, 0.816618 
1703, 0.08515, 0.023801, 78.5503, -2.47382, 0.145448, 0.024581, 0.816591 
1704, 0.0852, 0.0277133, 78.5501, -2.47382, 0.145448, 0.024581, 0.816583 
1705, 0.08525, 0.0375481, 78.5501, -2.47382, 0.145448, 0.024581, 0.816582 
1706, 0.0853, 0.0213375, 78.5501, -2.47382, 0.145448, 0.024581, 0.816585 
1707, 0.08535, 0.0271525, 78.5502, -2.47382, 0.145448, 0.024581, 0.81658 
1708, 0.0854, 0.0232737, 78.5503, -2.47382, 0.145448, 0.024581, 0.816565 
1709, 0.08545, 0.0245885, 78.5503, -2.47382, 0.145448, 0.024581, 0.816542 
1710, 0.0855, 0.0238502, 78.5503, -2.47382, 0.145448, 0.024581, 0.816512 
1711, 0.08555, 0.0260658, 78.5502, -2.47382, 0.145448, 0.024581, 0.816485 
1712, 0.0856, 0.0115801, 78.5501, -2.47382, 0.145448, 0.024581, 0.816469 
1713, 0.08565, 0.028388, 78.5499, -2.47382, 0.145448, 0.024581, 0.816462 
1714, 0.0857, 0.0310474, 78.5499, -2.47382, 0.145448, 0.024581, 0.816456 
1715, 0.08575, 0.0277878, 78.5499, -2.47382, 0.145448, 0.024581, 0.816451 
1716, 0.0858, 0.0170421, 78.55, -2.47382, 0.145448, 0.024581, 0.816444 
1717, 0.08585, 0.0228319, 78.5501, -2.47382, 0.145448, 0.024581, 0.816425 
1718, 0.0859, 0.0200785, 78.5501, -2.47382, 0.145448, 0.024581, 0.816399 
1719, 0.08595, 0.0244982, 78.55, -2.47382, 0.145448, 0.024581, 0.816363 
1720, 0.086, 0.0121499, 78.5499, -2.47382, 0.145448, 0.024581, 0.81634 
1721, 0.08605, 0.0261735, 78.5498, -2.47382, 0.145448, 0.024581, 0.816317 
1722, 0.0861, 0.023679, 78.5497, -2.47382, 0.145448, 0.024581, 0.816298 
1723, 0.08615, 0.0339483, 78.5497, -2.47382, 0.145448, 0.024581, 0.816294 
1724, 0.0862, 0.031668, 78.5497, -2.47382, 0.145448, 0.024581, 0.816292 
1725, 0.08625, 0.0317408, 78.5498, -2.47382, 0.145448, 0.024581, 0.816279 
1726, 0.0863, 0.0358748, 78.5498, -2.47382, 0.145448, 0.024581, 0.816241 
1727, 0.08635, 0.026764, 78.5499, -2.47382, 0.145448, 0.024581, 0.816205 
1728, 0.0864, 0.0193367, 78.5498, -2.47382, 0.145448, 0.024581, 0.816167 
1729, 0.08645, 0.0237748, 78.5497, -2.47382, 0.145448, 0.024581, 0.816144 
1730, 0.0865, 0.0245871, 78.5496, -2.47382, 0.145448, 0.024581, 0.816117 
1731, 0.08655, 0.0261112, 78.5495, -2.47382, 0.145448, 0.024581, 0.816096 
1732, 0.0866, 0.0195837, 78.5495, -2.47382, 0.145448, 0.024581, 0.816082 
1733, 0.08665, 0.0162804, 78.5495, -2.47382, 0.145448, 0.024581, 0.816069 
1734, 0.0867, 0.0246124, 78.5495, -2.47382, 0.145448, 0.024581, 0.816058 
1735, 0.08675, 0.0167797, 78.5496, -2.47382, 0.145448, 0.024581, 0.816045 
1736, 0.0868, 0.00707726, 78.5496, -2.47382, 0.145448, 0.024581, 0.816033 
1737, 0.08685, 0.0236488, 78.5496, -2.47382, 0.145448, 0.024581, 0.816017 
1738, 0.0869, 0.0304131, 78.5495, -2.47382, 0.145448, 0.024581, 0.815997 
1739, 0.08695, 0.0225288, 78.5494, -2.47382, 0.145448, 0.024581, 0.815971 
1740, 0.087, 0.0267462, 78.5493, -2.47382, 0.145448, 0.024581, 0.815951 
1741, 0.08705, 0.0260229, 78.5492, -2.47382, 0.145448, 0.024581, 0.815932 
1742, 0.0871, 0.0126687, 78.5492, -2.47382, 0.145448, 0.024581, 0.81592 
1743, 0.08715, 0.0260446, 78.5492, -2.47382, 0.145448, 0.024581, 0.815915 
1744, 0.0872, 0.0160586, 78.5493, -2.47382, 0.145448, 0.024581, 0.81591 
1745, 0.08725, 0.022954, 78.5494, -2.47382, 0.145448, 0.024581, 0.815894 
1746, 0.0873, 0.0270574, 78.5494, -2.47382, 0.145448, 0.024581, 0.81587 
1747, 0.08735, 0.0217471, 78.5494, -2.47382, 0.145448, 0.024581, 0.815833 
1748, 0.0874, 0.0235393, 78.5492, -2.47382, 0.145448, 0.024581, 0.815801 
1749, 0.08745, 0.0234475, 78.5491, -2.47382, 0.145448, 0.024581, 0.815773 
1750, 0.0875, 0.0212073, 78.549, -2.47382, 0.145448, 0.024581, 0.815762 
1751, 0.08755, 0.0268717, 78.5489, -2.47382, 0.145448, 0.024581, 0.81576 
1752, 0.0876, 0.0116162, 78.549, -2.47382, 0.145448, 0.024581, 0.815767 
1753, 0.08765, 0.0230634, 78.5491, -2.47382, 0.145448, 0.024581, 0.815768 
1754, 0.0877, 0.0162148, 78.5492, -2.47382, 0.145448, 0.024581, 0.815751 
1755, 0.08775, 0.012577, 78.5492, -2.47382, 0.145448, 0.024581, 0.815723 
1756, 0.0878, 0.0151125, 78.5491, -2.47382, 0.145448, 0.024581, 0.815692 
1757, 0.08785, 0.0196935, 78.549, -2.47382, 0.145448, 0.024581, 0.815672 
1758, 0.0879, 0.0264499, 78.5489, -2.47382, 0.145448, 0.024581, 0.815655 
1759, 0.08795, 0.0267806, 78.5487, -2.47382, 0.145448, 0.024581, 0.815649 
1760, 0.088, 0.0208028, 78.5487, -2.47382, 0.145448, 0.024581, 0.815659 
1761, 0.08805, 0.0290873, 78.5488, -2.47382, 0.145448, 0.024581, 0.815655 
1762, 0.0881, 0.0376408, 78.5489, -2.47382, 0.145448, 0.024581, 0.815642 
1763, 0.08815, 0.024609, 78.549, -2.47382, 0.145448, 0.024581, 0.815616 
1764, 0.0882, 0.0295192, 78.549, -2.47382, 0.145448, 0.024581, 0.815589 
1765, 0.08825, 0.0211755, 78.5489, -2.47382, 0.145448, 0.024581, 0.815552 
1766, 0.0883, 0.0177278, 78.5488, -2.47382, 0.145448, 0.024581, 0.815529 
1767, 0.08835, 0.0156971, 78.5486, -2.47382, 0.145448, 0.024581, 0.815504 
1768, 0.0884, 0.0304853, 78.5485, -2.47382, 0.145448, 0.024581, 0.815509 
1769, 0.08845, 0.0298397, 78.5485, -2.47382, 0.145448, 0.024581, 0.815507 
1770, 0.0885, 0.0246529, 78.5486, -2.47382, 0.145448, 0.024581, 0.815501 
1771, 0.08855, 0.0243584, 78.5488, -2.47382, 0.145448, 0.024581, 0.815479 
1772, 0.0886, 0.0288078, 78.5488, -2.47382, 0.145448, 0.024581, 0.815446 
1773, 0.08865, 0.024816, 78.5488, -2.47382, 0.145448, 0.024581, 0.815407 
1774, 0.0887, 0.0256823, 78.5487, -2.47382, 0.145448, 0.024581, 0.815375 
1775, 0.08875, 0.0300459, 78.5485, -2.47382, 0.145448, 0.024581, 0.815347 
1776, 0.0888, 0.0156372, 78.5484, -2.47382, 0.145448, 0.024581, 0.815338 
1777, 0.08885, 0.0252318, 78.5484, -2.47382, 0.145448, 0.024581, 0.815339 
1778, 0.0889, 0.0231717, 78.5484, -2.47382, 0.145448, 0.024581, 0.815348 
1779, 0.08895, 0.0194224, 78.5485, -2.47382, 0.145448, 0.024581, 0.815347 
1780, 0.089, 0.0245861, 78.5486, -2.47382, 0.145448, 0.024581, 0.815332 
1781, 0.08905, 0.0242062, 78.5486, -2.47382, 0.145448, 0.024581, 0.815299 
1782, 0.0891, 0.0240056, 78.5485, -2.47382, 0.145448, 0.024581, 0.81526 
1783, 0.08915, 0.0124787, 78.5484, -2.47382, 0.145448, 0.024581, 0.815223 
1784, 0.0892, 0.0224122, 78.5483, -2.47382, 0.145448, 0.024581, 0.815205 
1785, 0.08925, 0.0233083, 78.5482, -2.47382, 0.145448, 0.024581, 0.815197 
1786, 0.0893, 0.0138441, 78.5482, -2.47382, 0.145448, 0.024581, 0.815196 
1787, 0.08935, 0.0210367, 78.5482, -2.47382, 0.145448, 0.024581, 0.81519 
1788, 0.0894, 0.027249, 78.5483, -2.47382, 0.145448, 0.024581, 0.815179 
1789, 0.08945, 0.0171164, 78.5483, -2.47382, 0.145448, 0.024581, 0.815152 
1790, 0.0895, 0.0186954, 78.5483, -2.47382, 0.145448, 0.024581, 0.815117 
1791, 0.08955, 0.0193668, 78.5483, -2.47382, 0.145448, 0.024581, 0.815083 
1792, 0.0896, 0.035435, 78.5482, -2.47382, 0.145448, 0.024581, 0.815065 
1793, 0.08965, 0.00928755, 78.5481, -2.47382, 0.145448, 0.024581, 0.815061 
1794, 0.0897, 0.0213694, 78.5481, -2.47382, 0.145448, 0.024581, 0.81505 
1795, 0.08975, 0.0273655, 78.548, -2.47382, 0.145448, 0.024581, 0.815039 
1796, 0.0898, 0.0209513, 78.548, -2.47382, 0.145448, 0.024581, 0.815017 
1797, 0.08985, 0.032748, 78.5481, -2.47382, 0.145448, 0.024581, 0.814996 
1798, 0.0899, 0.0231333, 78.5481, -2.47382, 0.145448, 0.024581, 0.814968 
1799, 0.08995, 0.0202204, 78.5482, -2.47382, 0.145448, 0.024581, 0.814944 
1800, 0.09, 0.021956, 78.5481, -2.47382, 0.145448, 0.024581, 0.814924 
1801, 0.09005, 0.0223719, 78.5481, -2.47382, 0.145448, 0.024581, 0.814916 
1802, 0.0901, 0.0245832, 78.548, -2.47382, 0.145448, 0.024581, 0.814904 
1803, 0.09015, 0.020014, 78.5479, -2.47382, 0.145448, 0.024581, 0.814889 
1804, 0.0902, 0.0130913, 78.5478, -2.47382, 0.145448, 0.024581, 0.814867 
1805, 0.09025, 0.0216082, 78.5478, -2.47382, 0.145448, 0.024581, 0.814848 
1806, 0.0903, 0.0288696, 78.5478, -2.47382, 0.145448, 0.024581, 0.814833 
1807, 0.09035, 0.0153813, 78.5479, -2.47382, 0.145448, 0.024581, 0.814817 
1808, 0.0904, 0.0194637, 78.548, -2.47382, 0.145448, 0.024581, 0.814804 
1809, 0.09045, 0.0187798, 78.548, -2.47382, 0.145448, 0.024581, 0.814792 
1810, 0.0905, 0.0188974, 78.5479, -2.47382, 0.145448, 0.024581, 0.814779 
1811, 0.09055, 0.0170818, 78.5478, -2.47382, 0.145448, 0.024581, 0.814737 
1812, 0.0906, 0.0155243, 78.5477, -2.47382, 0.145448, 0.024581, 0.814705 
1813, 0.09065, 0.022885, 78.5477, -2.47382, 0.145448, 0.024581, 0.814668 
1814, 0.0907, 0.0176037, 78.5476, -2.47382, 0.145448, 0.024581, 0.814653 
1815, 0.09075, 0.0135111, 78.5477, -2.47382, 0.145448, 0.024581, 0.81464 
1816, 0.0908, 0.0170024, 78.5478, -2.47382, 0.145448, 0.024581, 0.814638 
1817, 0.09085, 0.0208227, 78.5479, -2.47382, 0.145448, 0.024581, 0.81463 
1818, 0.0909, 0.0229856, 78.5479, -2.47382, 0.145448, 0.024581, 0.814615 
1819, 0.09095, 0.0135039, 78.5478, -2.47382, 0.145448, 0.024581, 0.814583 
