 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     145,  2.1109657e+01,  0.0000000e+00,  0.0000000e+00,  6.1917928e-01,  1.0941805e+01,  6.3101464e+00
     146,  2.0938173e+01,  0.0000000e+00,  0.0000000e+00,  6.2291336e-01,  1.0760904e+01,  6.2973192e+00
     147,  2.0884552e+01,  0.0000000e+00,  0.0000000e+00,  6.1295758e-01,  1.0732445e+01,  6.3022127e+00
     148,  2.0731793e+01,  0.0000000e+00,  0.0000000e+00,  6.1410369e-01,  1.0559750e+01,  6.2843228e+00
     149,  2.0678779e+01,  0.0000000e+00,  0.0000000e+00,  6.1192133e-01,  1.0519260e+01,  6.2869630e+00
     150,  2.0717638e+01,  0.0000000e+00,  0.0000000e+00,  6.1280004e-01,  1.0567528e+01,  6.2971989e+00
     151,  2.1114407e+01,  0.0000000e+00,  0.0000000e+00,  6.1700352e-01,  1.0943197e+01,  6.3006776e+00
     152,  2.1109116e+01,  0.0000000e+00,  0.0000000e+00,  6.1638728e-01,  1.0941445e+01,  6.2831065e+00
     153,  2.0962244e+01,  0.0000000e+00,  0.0000000e+00,  6.2118150e-01,  1.0780347e+01,  6.2919551e+00
     154,  2.1175173e+01,  0.0000000e+00,  0.0000000e+00,  6.1777173e-01,  1.0990165e+01,  6.2957522e+00
     155,  2.0990007e+01,  0.0000000e+00,  0.0000000e+00,  6.1131464e-01,  1.0822630e+01,  6.3179024e+00
     156,  2.0860855e+01,  0.0000000e+00,  0.0000000e+00,  6.1404770e-01,  1.0706025e+01,  6.2789008e+00
     157,  2.1787570e+01,  0.0000000e+00,  0.0000000e+00,  6.0737010e-01,  1.1595477e+01,  6.2894781e+00
     158,  2.1159534e+01,  0.0000000e+00,  0.0000000e+00,  6.1312646e-01,  1.0995197e+01,  6.2858190e+00
     159,  2.1112106e+01,  0.0000000e+00,  0.0000000e+00,  6.1863801e-01,  1.0929216e+01,  6.2926279e+00
     160,  2.0822955e+01,  0.0000000e+00,  0.0000000e+00,  6.1910479e-01,  1.0648159e+01,  6.2881397e+00
     161,  2.1213985e+01,  0.0000000e+00,  0.0000000e+00,  6.1418358e-01,  1.1046609e+01,  6.3104987e+00
     162,  2.0901160e+01,  0.0000000e+00,  0.0000000e+00,  6.1187483e-01,  1.0738545e+01,  6.2836502e+00
     163,  2.0537378e+01,  0.0000000e+00,  0.0000000e+00,  6.1406699e-01,  1.0366243e+01,  6.2945018e+00
     164,  2.0895754e+01,  0.0000000e+00,  0.0000000e+00,  6.1097937e-01,  1.0734565e+01,  6.2842794e+00
     165,  2.0927795e+01,  0.0000000e+00,  0.0000000e+00,  6.1401397e-01,  1.0738767e+01,  6.2894839e+00
     166,  2.1206814e+01,  0.0000000e+00,  0.0000000e+00,  6.2234811e-01,  1.1038549e+01,  6.3055953e+00
     167,  2.0600386e+01,  0.0000000e+00,  0.0000000e+00,  6.1665172e-01,  1.0418886e+01,  6.2894980e+00
     168,  2.0938130e+01,  0.0000000e+00,  0.0000000e+00,  6.2724510e-01,  1.0776249e+01,  6.2975590e+00
     169,  2.0908677e+01,  0.0000000e+00,  0.0000000e+00,  6.1093379e-01,  1.0750994e+01,  6.2973235e+00
     170,  2.0704278e+01,  0.0000000e+00,  0.0000000e+00,  6.1251436e-01,  1.0543035e+01,  6.2985826e+00
     171,  2.0797983e+01,  0.0000000e+00,  0.0000000e+00,  6.1433625e-01,  1.0625224e+01,  6.3076464e+00
     172,  2.1036847e+01,  0.0000000e+00,  0.0000000e+00,  6.1341293e-01,  1.0872259e+01,  6.3165371e+00
     173,  2.1005205e+01,  0.0000000e+00,  0.0000000e+00,  6.1481820e-01,  1.0832011e+01,  6.2838778e+00
     174,  2.1074982e+01,  0.0000000e+00,  0.0000000e+00,  6.0444763e-01,  1.0921919e+01,  6.2945085e+00
     175,  2.1182813e+01,  0.0000000e+00,  0.0000000e+00,  6.1910566e-01,  1.1007480e+01,  6.3294986e+00
     176,  2.0851626e+01,  0.0000000e+00,  0.0000000e+00,  6.3329486e-01,  1.0663719e+01,  6.2846894e+00
     177,  2.0981427e+01,  0.0000000e+00,  0.0000000e+00,  6.1808503e-01,  1.0815975e+01,  6.3002282e+00
     178,  2.0822807e+01,  0.0000000e+00,  0.0000000e+00,  6.0932609e-01,  1.0674302e+01,  6.2979670e+00
