iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
4340, 0.217, 0.339908, -0.161862, 0.00726401, 264.448, 5.6514, -125.929, 240.16, 5.80814, -127.209 
4341, 0.21705, 0.339954, -0.161843, 0.00740273, 264.484, 5.75932, -125.914, 240.196, 5.90972, -127.192 
4342, 0.2171, 0.339997, -0.161824, 0.00753223, 264.517, 5.86007, -125.899, 240.232, 6.00595, -127.176 
4343, 0.21715, 0.34005, -0.161805, 0.00765465, 264.559, 5.95531, -125.884, 240.269, 6.09834, -127.161 
4344, 0.2172, 0.340096, -0.161785, 0.00777179, 264.595, 6.04645, -125.869, 240.305, 6.18986, -127.144 
4345, 0.21725, 0.340141, -0.161765, 0.00788774, 264.629, 6.13666, -125.853, 240.342, 6.27942, -127.126 
4346, 0.2173, 0.34019, -0.161743, 0.0080027, 264.668, 6.2261, -125.836, 240.379, 6.36977, -127.111 
4347, 0.21735, 0.340237, -0.161724, 0.00811972, 264.704, 6.31714, -125.822, 240.416, 6.45725, -127.096 
4348, 0.2174, 0.340285, -0.161705, 0.00823381, 264.742, 6.4059, -125.807, 240.455, 6.54303, -127.081 
4349, 0.21745, 0.340334, -0.161688, 0.00834504, 264.78, 6.49244, -125.793, 240.495, 6.62574, -127.067 
4350, 0.2175, 0.340385, -0.161671, 0.00845105, 264.819, 6.57491, -125.78, 240.538, 6.70728, -127.054 
4351, 0.21755, 0.340441, -0.161656, 0.00855438, 264.863, 6.65531, -125.768, 240.581, 6.78853, -127.043 
4352, 0.2176, 0.340499, -0.161643, 0.00865738, 264.908, 6.73544, -125.759, 240.625, 6.87214, -127.033 
4353, 0.21765, 0.340557, -0.161632, 0.00876316, 264.953, 6.81773, -125.749, 240.669, 6.95942, -127.024 
4354, 0.2177, 0.340608, -0.16162, 0.00887368, 264.993, 6.90372, -125.741, 240.712, 7.04809, -127.017 
4355, 0.21775, 0.340665, -0.161611, 0.00898833, 265.037, 6.99292, -125.733, 240.756, 7.14106, -127.014 
4356, 0.2178, 0.340721, -0.161607, 0.00910922, 265.081, 7.08697, -125.73, 240.8, 7.23441, -127.01 
4357, 0.21785, 0.340778, -0.161603, 0.00923057, 265.125, 7.18138, -125.727, 240.846, 7.32821, -127.01 
4358, 0.2179, 0.340837, -0.161604, 0.00935212, 265.171, 7.27595, -125.728, 240.892, 7.42042, -127.015 
4359, 0.21795, 0.340896, -0.16161, 0.00947035, 265.217, 7.36793, -125.733, 240.938, 7.51123, -127.018 
4360, 0.218, 0.340955, -0.161614, 0.00958565, 265.263, 7.45763, -125.736, 240.986, 7.60157, -127.024 
4361, 0.21805, 0.341016, -0.161623, 0.00969986, 265.311, 7.54649, -125.743, 241.033, 7.69133, -127.034 
4362, 0.2181, 0.341076, -0.161637, 0.00981394, 265.357, 7.63524, -125.754, 241.08, 7.78153, -127.045 
4363, 0.21815, 0.341137, -0.161652, 0.00992927, 265.405, 7.72497, -125.765, 241.126, 7.86965, -127.059 
4364, 0.2182, 0.341197, -0.16167, 0.0100429, 265.451, 7.81339, -125.779, 241.173, 7.95682, -127.074 
4365, 0.21825, 0.34126, -0.16169, 0.0101562, 265.5, 7.90155, -125.794, 241.22, 8.04217, -127.091 
4366, 0.2183, 0.341322, -0.16171, 0.0102669, 265.549, 7.98763, -125.811, 241.268, 8.12292, -127.109 
4367, 0.21835, 0.341384, -0.161734, 0.010371, 265.597, 8.06863, -125.829, 241.316, 8.2002, -127.129 
4368, 0.2184, 0.34145, -0.16176, 0.0104701, 265.648, 8.14576, -125.849, 241.366, 8.27559, -127.149 
4369, 0.21845, 0.341516, -0.161786, 0.0105659, 265.699, 8.22029, -125.869, 241.415, 8.34865, -127.171 
4370, 0.2185, 0.341574, -0.161814, 0.0106586, 265.745, 8.29241, -125.891, 241.467, 8.42094, -127.192 
4371, 0.21855, 0.341635, -0.16184, 0.0107507, 265.792, 8.36403, -125.912, 241.518, 8.49413, -127.216 
4372, 0.2186, 0.341699, -0.161872, 0.0108446, 265.842, 8.43707, -125.936, 241.571, 8.56585, -127.24 
4373, 0.21865, 0.341766, -0.161902, 0.0109374, 265.894, 8.50933, -125.96, 241.623, 8.63745, -127.265 
4374, 0.2187, 0.341829, -0.161933, 0.01103, 265.943, 8.58137, -125.984, 241.677, 8.70742, -127.29 
4375, 0.21875, 0.341899, -0.161965, 0.0111209, 265.997, 8.65209, -126.009, 241.73, 8.77705, -127.32 
4376, 0.2188, 0.34197, -0.162003, 0.0112112, 266.053, 8.72229, -126.039, 241.784, 8.84535, -127.353 
4377, 0.21885, 0.342042, -0.162045, 0.0112986, 266.108, 8.79033, -126.071, 241.839, 8.91215, -127.385 
4378, 0.2189, 0.342118, -0.162086, 0.0113831, 266.168, 8.85605, -126.103, 241.896, 8.97848, -127.418 
4379, 0.21895, 0.342196, -0.16213, 0.011467, 266.229, 8.92132, -126.137, 241.953, 9.04427, -127.451 
4380, 0.219, 0.342268, -0.162173, 0.0115505, 266.284, 8.98628, -126.17, 242.008, 9.10827, -127.484 
4381, 0.21905, 0.342338, -0.162215, 0.0116325, 266.339, 9.05006, -126.203, 242.062, 9.1709, -127.518 
4382, 0.2191, 0.342405, -0.162259, 0.0117134, 266.391, 9.11301, -126.237, 242.117, 9.23052, -127.55 
4383, 0.21915, 0.342473, -0.162298, 0.0117914, 266.444, 9.17371, -126.268, 242.169, 9.28645, -127.585 
4384, 0.2192, 0.342539, -0.162344, 0.0118644, 266.495, 9.23051, -126.304, 242.221, 9.33652, -127.621 
4385, 0.21925, 0.342603, -0.162389, 0.0119286, 266.545, 9.28046, -126.339, 242.275, 9.38096, -127.656 
4386, 0.2193, 0.342674, -0.162435, 0.0119851, 266.6, 9.32441, -126.375, 242.33, 9.41864, -127.697 
4387, 0.21935, 0.342752, -0.162489, 0.0120321, 266.661, 9.36096, -126.416, 242.387, 9.45164, -127.738 
4388, 0.2194, 0.342831, -0.162542, 0.0120732, 266.722, 9.39298, -126.458, 242.442, 9.4808, -127.775 
4389, 0.21945, 0.3429, -0.162592, 0.0121095, 266.776, 9.42119, -126.496, 242.494, 9.50434, -127.818 
4390, 0.2195, 0.342971, -0.162646, 0.0121398, 266.832, 9.44479, -126.539, 242.545, 9.5253, -127.856 
4391, 0.21955, 0.343037, -0.162695, 0.0121682, 266.883, 9.46688, -126.577, 242.596, 9.54059, -127.895 
4392, 0.2196, 0.3431, -0.162745, 0.0121893, 266.932, 9.48327, -126.615, 242.647, 9.54679, -127.937 
4393, 0.21965, 0.343162, -0.162799, 0.0121977, 266.98, 9.48982, -126.658, 242.698, 9.54576, -127.979 
4394, 0.2197, 0.343229, -0.162853, 0.0121963, 267.032, 9.48874, -126.7, 242.75, 9.53725, -128.025 
4395, 0.21975, 0.343298, -0.162913, 0.0121839, 267.086, 9.47907, -126.747, 242.802, 9.5223, -128.067 
4396, 0.2198, 0.34337, -0.162967, 0.0121631, 267.142, 9.4629, -126.789, 242.856, 9.49969, -128.112 
4397, 0.21985, 0.343442, -0.163026, 0.0121328, 267.197, 9.43928, -126.834, 242.906, 9.4736, -128.155 
4398, 0.2199, 0.34351, -0.163081, 0.0120988, 267.251, 9.41289, -126.877, 242.956, 9.44205, -128.2 
4399, 0.21995, 0.343576, -0.163139, 0.0120585, 267.302, 9.38154, -126.922, 243.004, 9.40538, -128.243 
4400, 0.22, 0.343637, -0.163194, 0.0120123, 267.35, 9.3456, -126.965, 243.051, 9.36179, -128.287 
4401, 0.22005, 0.3437, -0.163249, 0.0119569, 267.398, 9.30249, -127.008, 243.098, 9.3095, -128.331 
4402, 0.2201, 0.343759, -0.163306, 0.0118898, 267.445, 9.25023, -127.052, 243.145, 9.24927, -128.377 
4403, 0.22015, 0.343823, -0.163366, 0.011812, 267.494, 9.18973, -127.098, 243.193, 9.18328, -128.422 
4404, 0.2202, 0.343892, -0.163423, 0.0117261, 267.548, 9.12293, -127.143, 243.243, 9.11146, -128.468 
4405, 0.22025, 0.343955, -0.163482, 0.0116327, 267.597, 9.05026, -127.189, 243.291, 9.03463, -128.512 
4406, 0.2203, 0.344026, -0.163539, 0.0115334, 267.652, 8.97302, -127.233, 243.338, 8.9518, -128.56 
4407, 0.22035, 0.344088, -0.1636, 0.0114272, 267.7, 8.89037, -127.281, 243.382, 8.86468, -128.604 
4408, 0.2204, 0.344144, -0.163656, 0.0113159, 267.744, 8.80381, -127.324, 243.424, 8.77175, -128.649 
4409, 0.22045, 0.344199, -0.163713, 0.011197, 267.787, 8.71123, -127.369, 243.466, 8.67078, -128.697 
4410, 0.2205, 0.344258, -0.163774, 0.0110677, 267.832, 8.61066, -127.416, 243.509, 8.56304, -128.741 
4411, 0.22055, 0.344316, -0.16383, 0.0109289, 267.878, 8.50268, -127.46, 243.551, 8.44819, -128.791 
4412, 0.2206, 0.344379, -0.163894, 0.0107804, 267.927, 8.38716, -127.51, 243.596, 8.3265, -128.834 
4413, 0.22065, 0.344441, -0.16395, 0.0106237, 267.975, 8.26521, -127.553, 243.639, 8.1997, -128.881 
4414, 0.2207, 0.344492, -0.164011, 0.0104606, 268.015, 8.13837, -127.6, 243.68, 8.06805, -128.932 
4415, 0.22075, 0.344546, -0.164076, 0.0102915, 268.057, 8.00677, -127.651, 243.72, 7.93022, -128.977 
4416, 0.2208, 0.344597, -0.164133, 0.010115, 268.096, 7.86949, -127.695, 243.757, 7.78709, -129.029 
4417, 0.22085, 0.344649, -0.164198, 0.00993123, 268.137, 7.72649, -127.746, 243.793, 7.63896, -129.077 
4418, 0.2209, 0.344699, -0.16426, 0.00974084, 268.176, 7.57837, -127.794, 243.831, 7.48605, -129.124 
4419, 0.22095, 0.344746, -0.164321, 0.00954438, 268.212, 7.42553, -127.842, 243.868, 7.33017, -129.177 
4420, 0.221, 0.344794, -0.164389, 0.00934406, 268.25, 7.26967, -127.894, 243.905, 7.16999, -129.226 
4421, 0.22105, 0.344846, -0.164452, 0.00913808, 268.29, 7.10943, -127.944, 243.941, 7.00759, -129.276 
4422, 0.2211, 0.344897, -0.164515, 0.00892968, 268.33, 6.94729, -127.993, 243.976, 6.8437, -129.326 
4423, 0.22115, 0.344943, -0.164578, 0.00871984, 268.366, 6.78403, -128.042, 244.009, 6.67865, -129.375 
4424, 0.2212, 0.344986, -0.16464, 0.00850809, 268.399, 6.6193, -128.09, 244.042, 6.51018, -129.42 
4425, 0.22125, 0.345027, -0.164698, 0.00829125, 268.431, 6.45059, -128.135, 244.074, 6.34243, -129.472 
4426, 0.2213, 0.345067, -0.164764, 0.00807558, 268.462, 6.2828, -128.187, 244.105, 6.17339, -129.521 
4427, 0.22135, 0.345109, -0.164828, 0.00785858, 268.495, 6.11397, -128.236, 244.137, 6.00377, -129.568 
4428, 0.2214, 0.345155, -0.16489, 0.00764086, 268.53, 5.94459, -128.285, 244.168, 5.83251, -129.617 
4429, 0.22145, 0.3452, -0.164953, 0.00742141, 268.566, 5.77386, -128.333, 244.199, 5.66166, -129.665 
4430, 0.2215, 0.345243, -0.165013, 0.00720262, 268.599, 5.60364, -128.38, 244.229, 5.48856, -129.71 
4431, 0.22155, 0.345287, -0.16507, 0.00698085, 268.633, 5.4311, -128.424, 244.257, 5.31566, -129.755 
4432, 0.2216, 0.345329, -0.165128, 0.00675936, 268.666, 5.25878, -128.469, 244.283, 5.14084, -129.798 
4433, 0.22165, 0.345356, -0.165183, 0.00653455, 268.687, 5.08388, -128.512, 244.308, 4.96309, -129.84 
4434, 0.2217, 0.345383, -0.165237, 0.00630509, 268.708, 4.90536, -128.555, 244.334, 4.78593, -129.884 
4435, 0.22175, 0.345416, -0.165293, 0.00607725, 268.734, 4.7281, -128.598, 244.359, 4.60639, -129.924 
4436, 0.2218, 0.34545, -0.165346, 0.00584675, 268.76, 4.54877, -128.639, 244.385, 4.42661, -129.965 
4437, 0.22185, 0.345485, -0.165397, 0.00561691, 268.787, 4.36996, -128.679, 244.41, 4.24473, -130.001 
4438, 0.2219, 0.34552, -0.165443, 0.00538402, 268.815, 4.18876, -128.714, 244.433, 4.06115, -130.037 
4439, 0.22195, 0.345552, -0.16549, 0.00514944, 268.839, 4.00627, -128.751, 244.455, 3.87331, -130.073 
4440, 0.222, 0.345583, -0.165536, 0.00490832, 268.863, 3.81867, -128.787, 244.475, 3.68296, -130.108 
4441, 0.22205, 0.345614, -0.165581, 0.0046634, 268.887, 3.62812, -128.822, 244.494, 3.4926, -130.139 
4442, 0.2221, 0.345641, -0.16562, 0.00441834, 268.908, 3.43747, -128.852, 244.513, 3.30026, -130.168 
4443, 0.22215, 0.34567, -0.165657, 0.00417063, 268.931, 3.24475, -128.881, 244.531, 3.10842, -130.195 
4444, 0.2222, 0.345692, -0.165692, 0.00392392, 268.948, 3.05281, -128.909, 244.55, 2.91543, -130.22 
4445, 0.22225, 0.345718, -0.165724, 0.00367649, 268.969, 2.86031, -128.933, 244.567, 2.72328, -130.246 
4446, 0.2223, 0.345741, -0.165758, 0.00343113, 268.986, 2.66942, -128.96, 244.583, 2.52941, -130.271 
4447, 0.22235, 0.345769, -0.165791, 0.00318322, 269.008, 2.47655, -128.986, 244.598, 2.33233, -130.294 
4448, 0.2224, 0.345791, -0.165821, 0.00293064, 269.025, 2.28003, -129.008, 244.61, 2.13439, -130.315 
4449, 0.22245, 0.345807, -0.165849, 0.00267547, 269.038, 2.08152, -129.03, 244.623, 1.93398, -130.333 
4450, 0.2225, 0.345824, -0.165872, 0.00241742, 269.051, 1.88076, -129.048, 244.634, 1.73449, -130.352 
4451, 0.22255, 0.345843, -0.165896, 0.00216036, 269.066, 1.68076, -129.067, 244.647, 1.53657, -130.366 
4452, 0.2226, 0.345867, -0.165914, 0.00190575, 269.084, 1.48267, -129.081, 244.662, 1.33953, -130.379 
4453, 0.22265, 0.345886, -0.165931, 0.00165306, 269.1, 1.28608, -129.094, 244.674, 1.14406, -130.391 
4454, 0.2227, 0.345909, -0.165947, 0.00140273, 269.117, 1.09132, -129.107, 244.686, 0.950405, -130.403 
4455, 0.22275, 0.345928, -0.165963, 0.00115511, 269.132, 0.898678, -129.119, 244.698, 0.757624, -130.414 
4456, 0.2228, 0.345952, -0.165979, 0.000908056, 269.151, 0.706467, -129.131, 244.709, 0.564092, -130.423 
4457, 0.22285, 0.345969, -0.165992, 0.000659508, 269.164, 0.513097, -129.142, 244.72, 0.37221, -130.433 
4458, 0.2229, 0.345983, -0.166006, 0.000412331, 269.175, 0.320794, -129.153, 244.73, 0.183528, -130.439 
4459, 0.22295, 0.346002, -0.166014, 0.000169571, 269.189, 0.131926, -129.159, 244.742, 0.000498275, -130.443 
4460, 0.223, 0.346023, -0.166019, -6.57454e-05, 269.206, -0.0511499, -129.163, 244.755, -0.180249, -130.446 
4461, 0.22305, 0.346046, -0.166023, -0.000297607, 269.224, -0.231538, -129.166, 244.769, -0.355053, -130.451 
4462, 0.2231, 0.34607, -0.16603, -0.000521824, 269.243, -0.405979, -129.171, 244.782, -0.52923, -130.454 
4463, 0.22315, 0.346087, -0.166038, -0.000745158, 269.255, -0.579733, -129.177, 244.794, -0.700818, -130.462 
4464, 0.2232, 0.346105, -0.166048, -0.000965396, 269.27, -0.751078, -129.186, 244.804, -0.87077, -130.467 
4465, 0.22325, 0.346124, -0.166056, -0.00118364, 269.284, -0.920874, -129.192, 244.815, -1.03847, -130.469 
4466, 0.2233, 0.346143, -0.16606, -0.00139926, 269.299, -1.08863, -129.194, 244.827, -1.20045, -130.472 
4467, 0.22335, 0.346164, -0.166064, -0.0016071, 269.315, -1.25032, -129.198, 244.84, -1.35984, -130.471 
4468, 0.2234, 0.346181, -0.166063, -0.00181183, 269.328, -1.4096, -129.197, 244.851, -1.51708, -130.471 
4469, 0.22345, 0.346202, -0.166064, -0.00201351, 269.345, -1.56651, -129.198, 244.863, -1.67012, -130.471 
4470, 0.2235, 0.346224, -0.166064, -0.00220991, 269.363, -1.71931, -129.198, 244.874, -1.81998, -130.471 
4471, 0.22355, 0.346246, -0.166065, -0.00240228, 269.379, -1.86898, -129.199, 244.883, -1.9675, -130.47 
4472, 0.2236, 0.34626, -0.166066, -0.0025917, 269.39, -2.01634, -129.199, 244.889, -2.11433, -130.471 
4473, 0.22365, 0.346273, -0.166068, -0.00278039, 269.4, -2.16314, -129.201, 244.895, -2.25632, -130.468 
4474, 0.2237, 0.346287, -0.166064, -0.00296309, 269.411, -2.30528, -129.198, 244.899, -2.39342, -130.465 
4475, 0.22375, 0.346305, -0.166061, -0.0031388, 269.425, -2.44198, -129.195, 244.904, -2.5267, -130.46 
4476, 0.2238, 0.346316, -0.166054, -0.00330998, 269.434, -2.57516, -129.19, 244.908, -2.65672, -130.452 
4477, 0.22385, 0.346329, -0.166045, -0.00347652, 269.444, -2.70473, -129.183, 244.909, -2.78433, -130.445 
4478, 0.2239, 0.346333, -0.166036, -0.0036406, 269.447, -2.83238, -129.176, 244.906, -2.90498, -130.441 
4479, 0.22395, 0.346324, -0.166032, -0.00379517, 269.44, -2.95264, -129.172, 244.901, -3.02399, -130.431 
4480, 0.224, 0.346314, -0.16602, -0.00394777, 269.432, -3.07136, -129.163, 244.894, -3.13758, -130.429 
4481, 0.22405, 0.346308, -0.166018, -0.00409379, 269.428, -3.18496, -129.162, 244.886, -3.24933, -130.421 
4482, 0.2241, 0.346303, -0.166007, -0.00423726, 269.424, -3.29659, -129.153, 244.877, -3.35587, -130.414 
4483, 0.22415, 0.3463, -0.165997, -0.0043736, 269.421, -3.40266, -129.146, 244.868, -3.45947, -130.403 
4484, 0.2242, 0.346294, -0.165983, -0.0045066, 269.416, -3.50613, -129.135, 244.857, -3.55972, -130.394 
4485, 0.22425, 0.346287, -0.165972, -0.00463507, 269.411, -3.60608, -129.126, 244.844, -3.65448, -130.384 
4486, 0.2243, 0.346274, -0.16596, -0.0047564, 269.401, -3.70048, -129.117, 244.829, -3.74575, -130.376 
4487, 0.22435, 0.34626, -0.165949, -0.00487346, 269.39, -3.79155, -129.109, 244.812, -3.8316, -130.363 
4488, 0.2244, 0.346246, -0.165932, -0.00498367, 269.379, -3.8773, -129.095, 244.795, -3.91125, -130.355 
4489, 0.22445, 0.346225, -0.165922, -0.00508571, 269.363, -3.95668, -129.088, 244.777, -3.98504, -130.342 
4490, 0.2245, 0.346204, -0.165905, -0.00517971, 269.347, -4.02982, -129.074, 244.759, -4.05117, -130.329 
4491, 0.22455, 0.346184, -0.165889, -0.00526433, 269.331, -4.09565, -129.061, 244.741, -4.11124, -130.317 
4492, 0.2246, 0.346166, -0.165873, -0.00534108, 269.317, -4.15536, -129.049, 244.723, -4.16572, -130.305 
4493, 0.22465, 0.346145, -0.165857, -0.00541065, 269.3, -4.20949, -129.037, 244.704, -4.21412, -130.295 
4494, 0.2247, 0.346115, -0.165845, -0.0054723, 269.278, -4.25745, -129.027, 244.682, -4.25483, -130.287 
4495, 0.22475, 0.346089, -0.165834, -0.00552422, 269.257, -4.29784, -129.019, 244.662, -4.29085, -130.278 
4496, 0.2248, 0.346065, -0.165823, -0.00556996, 269.238, -4.33343, -129.01, 244.644, -4.32119, -130.269 
4497, 0.22485, 0.346046, -0.165812, -0.0056086, 269.224, -4.36349, -129.001, 244.629, -4.34462, -130.258 
4498, 0.2249, 0.346034, -0.165798, -0.0056381, 269.214, -4.38644, -128.991, 244.616, -4.36302, -130.251 
4499, 0.22495, 0.346017, -0.165791, -0.00566111, 269.201, -4.40434, -128.985, 244.603, -4.37484, -130.244 
4500, 0.225, 0.346002, -0.165781, -0.00567569, 269.19, -4.41569, -128.978, 244.591, -4.38056, -130.241 
4501, 0.22505, 0.345992, -0.165777, -0.00568228, 269.182, -4.42081, -128.974, 244.58, -4.38073, -130.233 
4502, 0.2251, 0.345982, -0.165766, -0.00568178, 269.174, -4.42043, -128.966, 244.57, -4.37634, -130.228 
4503, 0.22515, 0.345971, -0.165759, -0.0056754, 269.165, -4.41546, -128.96, 244.562, -4.36809, -130.222 
4504, 0.2252, 0.345963, -0.165752, -0.00566414, 269.159, -4.4067, -128.955, 244.558, -4.35435, -130.217 
4505, 0.22525, 0.345955, -0.165747, -0.0056465, 269.153, -4.39297, -128.951, 244.557, -4.33506, -130.22 
4506, 0.2253, 0.345957, -0.165751, -0.00562165, 269.155, -4.37364, -128.954, 244.557, -4.30912, -130.218 
4507, 0.22535, 0.345964, -0.165749, -0.00558801, 269.16, -4.34747, -128.953, 244.56, -4.27798, -130.216 
4508, 0.2254, 0.345969, -0.165746, -0.00554739, 269.164, -4.31587, -128.95, 244.565, -4.24045, -130.216 
4509, 0.22545, 0.345979, -0.165747, -0.00549828, 269.171, -4.27766, -128.951, 244.572, -4.19828, -130.218 
4510, 0.2255, 0.345988, -0.16575, -0.00544325, 269.179, -4.23484, -128.953, 244.579, -4.15097, -130.223 
4511, 0.22555, 0.345999, -0.165757, -0.00538162, 269.187, -4.1869, -128.959, 244.589, -4.09988, -130.227 
4512, 0.2256, 0.346008, -0.165763, -0.0053153, 269.194, -4.1353, -128.963, 244.601, -4.04547, -130.234 
4513, 0.22565, 0.346027, -0.165771, -0.00524535, 269.209, -4.08088, -128.97, 244.618, -3.98718, -130.237 
4514, 0.2257, 0.346052, -0.165775, -0.00517045, 269.229, -4.02261, -128.973, 244.637, -3.92452, -130.242 
4515, 0.22575, 0.346084, -0.165781, -0.00508982, 269.253, -3.95988, -128.977, 244.66, -3.86, -130.249 
4516, 0.2258, 0.346114, -0.165792, -0.00500637, 269.277, -3.89496, -128.986, 244.685, -3.79347, -130.255 
4517, 0.22585, 0.346148, -0.1658, -0.00491975, 269.303, -3.82756, -128.992, 244.711, -3.72512, -130.269 
4518, 0.2259, 0.346189, -0.165818, -0.00483063, 269.335, -3.75823, -129.006, 244.739, -3.65432, -130.28 
4519, 0.22595, 0.346232, -0.165834, -0.00473855, 269.368, -3.68659, -129.019, 244.769, -3.58162, -130.291 
4520, 0.226, 0.346267, -0.165848, -0.00464498, 269.396, -3.61379, -129.029, 244.801, -3.51042, -130.3 
4521, 0.22605, 0.346309, -0.16586, -0.00455311, 269.428, -3.54232, -129.039, 244.834, -3.43686, -130.312 
4522, 0.2261, 0.346354, -0.165875, -0.00445819, 269.463, -3.46847, -129.051, 244.87, -3.3621, -130.323 
4523, 0.22615, 0.346403, -0.165889, -0.00436244, 269.501, -3.39397, -129.061, 244.909, -3.28903, -130.336 
4524, 0.2262, 0.346458, -0.165906, -0.00426839, 269.545, -3.32081, -129.075, 244.95, -3.21596, -130.35 
4525, 0.22625, 0.346511, -0.165925, -0.00417474, 269.586, -3.24794, -129.09, 244.991, -3.14328, -130.367 
4526, 0.2263, 0.346572, -0.165949, -0.00408072, 269.633, -3.1748, -129.108, 245.033, -3.06837, -130.386 
4527, 0.22635, 0.346633, -0.165973, -0.0039831, 269.68, -3.09885, -129.127, 245.076, -2.99296, -130.397 
4528, 0.2264, 0.346692, -0.165988, -0.00388482, 269.726, -3.02239, -129.138, 245.117, -2.92033, -130.413 
4529, 0.22645, 0.346737, -0.166008, -0.00379004, 269.762, -2.94865, -129.154, 245.159, -2.84741, -130.425 
4530, 0.2265, 0.346789, -0.166024, -0.00369643, 269.802, -2.87582, -129.166, 245.202, -2.77937, -130.441 
4531, 0.22655, 0.346843, -0.166044, -0.00360938, 269.844, -2.8081, -129.182, 245.245, -2.71423, -130.459 
4532, 0.2266, 0.346905, -0.166067, -0.00352585, 269.892, -2.74311, -129.2, 245.289, -2.6501, -130.475 
4533, 0.22665, 0.346969, -0.16609, -0.00344371, 269.942, -2.67921, -129.218, 245.333, -2.58711, -130.494 
4534, 0.2267, 0.347028, -0.166116, -0.00336202, 269.988, -2.61565, -129.238, 245.375, -2.52431, -130.512 
4535, 0.22675, 0.347085, -0.16614, -0.00328044, 270.032, -2.55218, -129.257, 245.415, -2.46595, -130.531 
4536, 0.2268, 0.34714, -0.166165, -0.00320398, 270.075, -2.49269, -129.277, 245.452, -2.40955, -130.545 
4537, 0.22685, 0.347192, -0.166184, -0.00312979, 270.115, -2.43498, -129.291, 245.49, -2.35413, -130.558 
4538, 0.2269, 0.347241, -0.166201, -0.00305789, 270.154, -2.37904, -129.304, 245.526, -2.30133, -130.574 
4539, 0.22695, 0.347284, -0.166222, -0.00299021, 270.187, -2.32638, -129.32, 245.562, -2.25197, -130.591 
4540, 0.227, 0.347334, -0.166243, -0.00292715, 270.226, -2.27732, -129.337, 245.598, -2.20371, -130.609 
4541, 0.22705, 0.347388, -0.166268, -0.00286559, 270.268, -2.22943, -129.356, 245.634, -2.15573, -130.624 
4542, 0.2271, 0.34744, -0.166287, -0.00280392, 270.308, -2.18145, -129.372, 245.666, -2.10771, -130.64 
4543, 0.22715, 0.347481, -0.166309, -0.00274165, 270.341, -2.133, -129.389, 245.697, -2.06065, -130.652 
