iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
295, 0.01475, 0.0240857, 85.2582, -2.45217, 0.161608, 0.00378844, 0.908224 
296, 0.0148, 0.0203752, 85.2586, -2.45217, 0.161608, 0.00378844, 0.907626 
297, 0.01485, 0.00654773, 85.2578, -2.45217, 0.161608, 0.00378844, 0.90702 
298, 0.0149, 0.0250607, 85.2588, -2.45217, 0.161608, 0.00378844, 0.906411 
299, 0.01495, 0.0259526, 85.2574, -2.45217, 0.161608, 0.00378844, 0.905788 
300, 0.015, 0.0201006, 85.2581, -2.45217, 0.161608, 0.00378844, 0.905171 
301, 0.01505, 0.0387616, 85.2561, -2.45217, 0.161608, 0.00378844, 0.904558 
302, 0.0151, 0.030476, 85.2578, -2.45217, 0.161608, 0.00378844, 0.903948 
303, 0.01515, 0.0277222, 85.2588, -2.45217, 0.161608, 0.00378844, 0.903343 
304, 0.0152, 0.046845, 85.2581, -2.45217, 0.161608, 0.00378844, 0.902759 
305, 0.01525, 0.0293712, 85.2577, -2.45217, 0.161608, 0.00378844, 0.90218 
306, 0.0153, 0.0413434, 85.2583, -2.45217, 0.161608, 0.00378844, 0.901555 
307, 0.01535, 0.0432954, 85.2563, -2.45217, 0.161608, 0.00378844, 0.900951 
308, 0.0154, 0.0473418, 85.2555, -2.45217, 0.161608, 0.00378844, 0.90038 
309, 0.01545, 0.0357287, 85.2569, -2.45217, 0.161608, 0.00378844, 0.899824 
310, 0.0155, 0.0241013, 85.2574, -2.45217, 0.161608, 0.00378844, 0.8992 
311, 0.01555, 0.0316634, 85.2564, -2.45217, 0.161608, 0.00378844, 0.898605 
312, 0.0156, 0.029531, 85.2575, -2.45217, 0.161608, 0.00378844, 0.898025 
313, 0.01565, 0.0339808, 85.2565, -2.45217, 0.161608, 0.00378844, 0.897461 
314, 0.0157, 0.0193892, 85.2555, -2.45217, 0.161608, 0.00378844, 0.896867 
315, 0.01575, 0.0319252, 85.2556, -2.45217, 0.161608, 0.00378844, 0.896293 
316, 0.0158, 0.0437305, 85.2581, -2.45217, 0.161608, 0.00378844, 0.895735 
317, 0.01585, 0.0306589, 85.257, -2.45217, 0.161608, 0.00378844, 0.895201 
318, 0.0159, 0.0391082, 85.2565, -2.45217, 0.161608, 0.00378844, 0.894667 
319, 0.01595, 0.0324321, 85.2576, -2.45217, 0.161608, 0.00378844, 0.894107 
320, 0.016, 0.0298872, 85.2556, -2.45217, 0.161608, 0.00378844, 0.893501 
321, 0.01605, 0.0310886, 85.2575, -2.45217, 0.161608, 0.00378844, 0.892914 
322, 0.0161, 0.0387253, 85.2593, -2.45217, 0.161608, 0.00378844, 0.892361 
323, 0.01615, 0.0370884, 85.2585, -2.45217, 0.161608, 0.00378844, 0.891842 
324, 0.0162, 0.0419504, 85.2579, -2.45217, 0.161608, 0.00378844, 0.891323 
325, 0.01625, 0.0300893, 85.2596, -2.45217, 0.161608, 0.00378844, 0.890816 
326, 0.0163, 0.026867, 85.2602, -2.45217, 0.161608, 0.00378844, 0.890309 
327, 0.01635, 0.0208281, 85.2595, -2.45217, 0.161608, 0.00378844, 0.889751 
328, 0.0164, 0.0226419, 85.258, -2.45217, 0.161608, 0.00378844, 0.889196 
329, 0.01645, 0.0288128, 85.2585, -2.45217, 0.161608, 0.00378844, 0.888647 
330, 0.0165, 0.0328007, 85.2591, -2.45217, 0.161608, 0.00378844, 0.888121 
331, 0.01655, 0.0277017, 85.2591, -2.45217, 0.161608, 0.00378844, 0.887607 
332, 0.0166, 0.0234864, 85.2568, -2.45217, 0.161608, 0.00378844, 0.887108 
333, 0.01665, 0.0284463, 85.2577, -2.45217, 0.161608, 0.00378844, 0.886634 
334, 0.0167, 0.0377849, 85.2597, -2.45217, 0.161608, 0.00378844, 0.886119 
335, 0.01675, 0.0317677, 85.2595, -2.45217, 0.161608, 0.00378844, 0.88555 
336, 0.0168, 0.020813, 85.2581, -2.45217, 0.161608, 0.00378844, 0.885007 
337, 0.01685, 0.0346938, 85.2598, -2.45217, 0.161608, 0.00378844, 0.884497 
338, 0.0169, 0.0382666, 85.261, -2.45217, 0.161608, 0.00378844, 0.884005 
339, 0.01695, 0.0297288, 85.26, -2.45217, 0.161608, 0.00378844, 0.88351 
340, 0.017, 0.0104061, 85.2598, -2.45217, 0.161608, 0.00378844, 0.883011 
341, 0.01705, 0.04575, 85.2607, -2.45217, 0.161608, 0.00378844, 0.882511 
342, 0.0171, 0.0348353, 85.2618, -2.45217, 0.161608, 0.00378844, 0.882023 
343, 0.01715, 0.0195457, 85.2612, -2.45217, 0.161608, 0.00378844, 0.881529 
344, 0.0172, 0.0299575, 85.2612, -2.45217, 0.161608, 0.00378844, 0.881033 
345, 0.01725, 0.0316684, 85.2626, -2.45217, 0.161608, 0.00378844, 0.880544 
346, 0.0173, 0.0321093, 85.2643, -2.45217, 0.161608, 0.00378844, 0.880085 
347, 0.01735, 0.0175861, 85.2624, -2.45217, 0.161608, 0.00378844, 0.879638 
348, 0.0174, 0.00665869, 85.264, -2.45217, 0.161608, 0.00378844, 0.879201 
349, 0.01745, 0.0402058, 85.2646, -2.45217, 0.161608, 0.00378844, 0.878788 
350, 0.0175, 0.0327437, 85.2652, -2.45217, 0.161608, 0.00378844, 0.878362 
351, 0.01755, 0.0256285, 85.2668, -2.45217, 0.161608, 0.00378844, 0.877925 
352, 0.0176, 0.0414922, 85.2674, -2.45217, 0.161608, 0.00378844, 0.877489 
353, 0.01765, 0.0156491, 85.2676, -2.45217, 0.161608, 0.00378844, 0.877059 
354, 0.0177, 0.0465638, 85.267, -2.45217, 0.161608, 0.00378844, 0.876637 
355, 0.01775, 0.0336539, 85.2671, -2.45217, 0.161608, 0.00378844, 0.876237 
356, 0.0178, 0.0238019, 85.2685, -2.45217, 0.161608, 0.00378844, 0.875855 
357, 0.01785, 0.0258511, 85.2674, -2.45217, 0.161608, 0.00378844, 0.875487 
358, 0.0179, 0.0364996, 85.2678, -2.45217, 0.161608, 0.00378844, 0.875114 
359, 0.01795, 0.014716, 85.2683, -2.45217, 0.161608, 0.00378844, 0.874731 
360, 0.018, 0.0317364, 85.2694, -2.45217, 0.161608, 0.00378844, 0.874325 
361, 0.01805, 0.0275634, 85.2702, -2.45217, 0.161608, 0.00378844, 0.873911 
362, 0.0181, 0.0326624, 85.2729, -2.45217, 0.161608, 0.00378844, 0.873497 
363, 0.01815, 0.0301082, 85.2748, -2.45217, 0.161608, 0.00378844, 0.873115 
364, 0.0182, 0.0377127, 85.2773, -2.45217, 0.161608, 0.00378844, 0.872751 
365, 0.01825, 0.0251732, 85.2789, -2.45217, 0.161608, 0.00378844, 0.872407 
366, 0.0183, 0.0363674, 85.2769, -2.45217, 0.161608, 0.00378844, 0.872059 
367, 0.01835, 0.0428932, 85.2767, -2.45217, 0.161608, 0.00378844, 0.871703 
368, 0.0184, 0.0269853, 85.2817, -2.45217, 0.161608, 0.00378844, 0.871324 
369, 0.01845, 0.0304539, 85.2837, -2.45217, 0.161608, 0.00378844, 0.87093 
370, 0.0185, 0.0418703, 85.2828, -2.45217, 0.161608, 0.00378844, 0.870548 
371, 0.01855, 0.0288324, 85.2809, -2.45217, 0.161608, 0.00378844, 0.870182 
372, 0.0186, 0.0287328, 85.2791, -2.45217, 0.161608, 0.00378844, 0.869828 
373, 0.01865, 0.0200926, 85.2784, -2.45217, 0.161608, 0.00378844, 0.869484 
374, 0.0187, 0.0224962, 85.2788, -2.45217, 0.161608, 0.00378844, 0.869152 
375, 0.01875, 0.0186574, 85.2778, -2.45217, 0.161608, 0.00378844, 0.868829 
376, 0.0188, 0.0322193, 85.2801, -2.45217, 0.161608, 0.00378844, 0.868453 
377, 0.01885, 0.0237523, 85.28, -2.45217, 0.161608, 0.00378844, 0.868036 
378, 0.0189, 0.0298218, 85.2787, -2.45217, 0.161608, 0.00378844, 0.867635 
379, 0.01895, 0.01899, 85.2793, -2.45217, 0.161608, 0.00378844, 0.867258 
380, 0.019, 0.0372871, 85.2819, -2.45217, 0.161608, 0.00378844, 0.866899 
381, 0.01905, 0.0169251, 85.282, -2.45217, 0.161608, 0.00378844, 0.866535 
382, 0.0191, 0.0287068, 85.282, -2.45217, 0.161608, 0.00378844, 0.866188 
383, 0.01915, 0.0165707, 85.2823, -2.45217, 0.161608, 0.00378844, 0.865842 
384, 0.0192, 0.040115, 85.2841, -2.45217, 0.161608, 0.00378844, 0.865492 
385, 0.01925, 0.0209473, 85.2833, -2.45217, 0.161608, 0.00378844, 0.865137 
386, 0.0193, 0.0430971, 85.2823, -2.45217, 0.161608, 0.00378844, 0.86478 
387, 0.01935, 0.0160077, 85.2812, -2.45217, 0.161608, 0.00378844, 0.864424 
388, 0.0194, 0.0181513, 85.2836, -2.45217, 0.161608, 0.00378844, 0.864074 
389, 0.01945, 0.0227915, 85.2819, -2.45217, 0.161608, 0.00378844, 0.863737 
390, 0.0195, 0.028951, 85.2833, -2.45217, 0.161608, 0.00378844, 0.863394 
391, 0.01955, 0.0309037, 85.2843, -2.45217, 0.161608, 0.00378844, 0.863057 
392, 0.0196, 0.0281137, 85.287, -2.45217, 0.161608, 0.00378844, 0.862716 
393, 0.01965, 0.0179387, 85.291, -2.45217, 0.161608, 0.00378844, 0.86237 
394, 0.0197, 0.0211978, 85.2945, -2.45217, 0.161608, 0.00378844, 0.862018 
395, 0.01975, 0.0160133, 85.2948, -2.45217, 0.161608, 0.00378844, 0.861667 
396, 0.0198, 0.0395736, 85.2918, -2.45217, 0.161608, 0.00378844, 0.861324 
397, 0.01985, 0.036916, 85.2899, -2.45217, 0.161608, 0.00378844, 0.860995 
398, 0.0199, 0.0214791, 85.2891, -2.45217, 0.161608, 0.00378844, 0.860673 
399, 0.01995, 0.0187598, 85.2852, -2.45217, 0.161608, 0.00378844, 0.860329 
400, 0.02, 0.0338706, 85.2869, -2.45217, 0.161608, 0.00378844, 0.859974 
401, 0.02005, 0.0316718, 85.2882, -2.45217, 0.161608, 0.00378844, 0.859609 
402, 0.0201, 0.0379135, 85.2875, -2.45217, 0.161608, 0.00378844, 0.859252 
403, 0.02015, 0.0343034, 85.287, -2.45217, 0.161608, 0.00378844, 0.858903 
404, 0.0202, 0.0161327, 85.2885, -2.45217, 0.161608, 0.00378844, 0.858565 
405, 0.02025, 0.0322946, 85.2882, -2.45217, 0.161608, 0.00378844, 0.858238 
406, 0.0203, 0.0305297, 85.2879, -2.45217, 0.161608, 0.00378844, 0.857908 
407, 0.02035, 0.0401389, 85.2895, -2.45217, 0.161608, 0.00378844, 0.857583 
408, 0.0204, 0.0357886, 85.2913, -2.45217, 0.161608, 0.00378844, 0.857264 
409, 0.02045, 0.0205645, 85.2882, -2.45217, 0.161608, 0.00378844, 0.856915 
410, 0.0205, 0.022768, 85.2901, -2.45217, 0.161608, 0.00378844, 0.856518 
411, 0.02055, 0.0282889, 85.2904, -2.45217, 0.161608, 0.00378844, 0.856147 
412, 0.0206, 0.0211907, 85.2901, -2.45217, 0.161608, 0.00378844, 0.855797 
413, 0.02065, 0.0200786, 85.2914, -2.45217, 0.161608, 0.00378844, 0.855469 
414, 0.0207, 0.0152288, 85.2909, -2.45217, 0.161608, 0.00378844, 0.85514 
415, 0.02075, 0.0359492, 85.2911, -2.45217, 0.161608, 0.00378844, 0.854818 
416, 0.0208, 0.0199842, 85.2907, -2.45217, 0.161608, 0.00378844, 0.854474 
417, 0.02085, 0.0287348, 85.2924, -2.45217, 0.161608, 0.00378844, 0.854132 
418, 0.0209, 0.0222521, 85.2919, -2.45217, 0.161608, 0.00378844, 0.853784 
419, 0.02095, 0.0102846, 85.2918, -2.45217, 0.161608, 0.00378844, 0.853458 
420, 0.021, 0.0325259, 85.2926, -2.45217, 0.161608, 0.00378844, 0.853137 
421, 0.02105, 0.0328155, 85.2936, -2.45217, 0.161608, 0.00378844, 0.852841 
422, 0.0211, 0.0173888, 85.2949, -2.45217, 0.161608, 0.00378844, 0.852529 
423, 0.02115, 0.029847, 85.2944, -2.45217, 0.161608, 0.00378844, 0.852178 
424, 0.0212, 0.0181368, 85.2924, -2.45217, 0.161608, 0.00378844, 0.851831 
425, 0.02125, 0.0101124, 85.2928, -2.45217, 0.161608, 0.00378844, 0.851499 
426, 0.0213, 0.0204705, 85.295, -2.45217, 0.161608, 0.00378844, 0.851176 
427, 0.02135, 0.0194701, 85.2942, -2.45217, 0.161608, 0.00378844, 0.850859 
428, 0.0214, 0.0326051, 85.2934, -2.45217, 0.161608, 0.00378844, 0.850554 
429, 0.02145, 0.0365554, 85.2943, -2.45217, 0.161608, 0.00378844, 0.850256 
430, 0.0215, 0.0166966, 85.2958, -2.45217, 0.161608, 0.00378844, 0.849966 
431, 0.02155, 0.0215072, 85.2945, -2.45217, 0.161608, 0.00378844, 0.849674 
432, 0.0216, 0.0166418, 85.2937, -2.45217, 0.161608, 0.00378844, 0.849368 
433, 0.02165, 0.0232004, 85.2955, -2.45217, 0.161608, 0.00378844, 0.849077 
434, 0.0217, 0.0331642, 85.2969, -2.45217, 0.161608, 0.00378844, 0.848797 
435, 0.02175, 0.0259542, 85.297, -2.45217, 0.161608, 0.00378844, 0.848536 
436, 0.0218, 0.0253087, 85.299, -2.45217, 0.161608, 0.00378844, 0.848271 
437, 0.02185, 0.0193347, 85.302, -2.45217, 0.161608, 0.00378844, 0.847987 
438, 0.0219, 0.0278148, 85.3049, -2.45217, 0.161608, 0.00378844, 0.847701 
439, 0.02195, 0.0273591, 85.3058, -2.45217, 0.161608, 0.00378844, 0.847432 
440, 0.022, 0.0231161, 85.3029, -2.45217, 0.161608, 0.00378844, 0.847184 
441, 0.02205, 0.0260303, 85.3026, -2.45217, 0.161608, 0.00378844, 0.846923 
442, 0.0221, 0.0201334, 85.3011, -2.45217, 0.161608, 0.00378844, 0.846634 
443, 0.02215, 0.0230337, 85.3018, -2.45217, 0.161608, 0.00378844, 0.846361 
444, 0.0222, 0.0401121, 85.3024, -2.45217, 0.161608, 0.00378844, 0.846104 
445, 0.02225, 0.0188559, 85.3036, -2.45217, 0.161608, 0.00378844, 0.845863 
446, 0.0223, 0.0512661, 85.3045, -2.45217, 0.161608, 0.00378844, 0.845628 
447, 0.02235, 0.0296009, 85.3064, -2.45217, 0.161608, 0.00378844, 0.845396 
448, 0.0224, 0.033741, 85.3085, -2.45217, 0.161608, 0.00378844, 0.845147 
449, 0.02245, 0.0347056, 85.3091, -2.45217, 0.161608, 0.00378844, 0.844904 
450, 0.0225, 0.0226436, 85.3083, -2.45217, 0.161608, 0.00378844, 0.844657 
451, 0.02255, 0.0331772, 85.3086, -2.45217, 0.161608, 0.00378844, 0.844426 
452, 0.0226, 0.0164995, 85.309, -2.45217, 0.161608, 0.00378844, 0.844193 
453, 0.02265, 0.0173996, 85.309, -2.45217, 0.161608, 0.00378844, 0.843963 
454, 0.0227, 0.042853, 85.3088, -2.45217, 0.161608, 0.00378844, 0.843731 
455, 0.02275, 0.0191351, 85.3095, -2.45217, 0.161608, 0.00378844, 0.84351 
456, 0.0228, 0.0338806, 85.3122, -2.45217, 0.161608, 0.00378844, 0.843281 
457, 0.02285, 0.027538, 85.3132, -2.45217, 0.161608, 0.00378844, 0.843019 
458, 0.0229, 0.012457, 85.3121, -2.45217, 0.161608, 0.00378844, 0.842757 
459, 0.02295, 0.0232887, 85.3113, -2.45217, 0.161608, 0.00378844, 0.842499 
460, 0.023, 0.0283837, 85.313, -2.45217, 0.161608, 0.00378844, 0.842266 
461, 0.02305, 0.0208446, 85.3125, -2.45217, 0.161608, 0.00378844, 0.842062 
462, 0.0231, 0.0198407, 85.3121, -2.45217, 0.161608, 0.00378844, 0.841871 
463, 0.02315, 0.0210909, 85.3116, -2.45217, 0.161608, 0.00378844, 0.841655 
464, 0.0232, 0.01813, 85.3136, -2.45217, 0.161608, 0.00378844, 0.841407 
465, 0.02325, 0.0249744, 85.3157, -2.45217, 0.161608, 0.00378844, 0.841155 
466, 0.0233, 0.0244606, 85.3167, -2.45217, 0.161608, 0.00378844, 0.840904 
467, 0.02335, 0.0195075, 85.3169, -2.45217, 0.161608, 0.00378844, 0.840662 
468, 0.0234, 0.030306, 85.3163, -2.45217, 0.161608, 0.00378844, 0.840426 
469, 0.02345, 0.0230166, 85.316, -2.45217, 0.161608, 0.00378844, 0.840203 
470, 0.0235, 0.0187016, 85.3171, -2.45217, 0.161608, 0.00378844, 0.83998 
471, 0.02355, 0.0182421, 85.3187, -2.45217, 0.161608, 0.00378844, 0.839764 
472, 0.0236, 0.0323802, 85.3194, -2.45217, 0.161608, 0.00378844, 0.839555 
473, 0.02365, 0.0195669, 85.3172, -2.45217, 0.161608, 0.00378844, 0.839324 
474, 0.0237, 0.0325391, 85.3186, -2.45217, 0.161608, 0.00378844, 0.839062 
475, 0.02375, 0.0177333, 85.3183, -2.45217, 0.161608, 0.00378844, 0.838813 
476, 0.0238, 0.0149056, 85.3186, -2.45217, 0.161608, 0.00378844, 0.83858 
477, 0.02385, 0.0208378, 85.317, -2.45217, 0.161608, 0.00378844, 0.838364 
478, 0.0239, 0.0220487, 85.3188, -2.45217, 0.161608, 0.00378844, 0.838128 
479, 0.02395, 0.0227348, 85.3183, -2.45217, 0.161608, 0.00378844, 0.8379 
480, 0.024, 0.0183155, 85.3194, -2.45217, 0.161608, 0.00378844, 0.837676 
481, 0.02405, 0.0265977, 85.3188, -2.45217, 0.161608, 0.00378844, 0.837458 
482, 0.0241, 0.00821262, 85.3201, -2.45217, 0.161608, 0.00378844, 0.837239 
483, 0.02415, 0.0268731, 85.3205, -2.45217, 0.161608, 0.00378844, 0.83703 
484, 0.0242, 0.0158346, 85.322, -2.45217, 0.161608, 0.00378844, 0.836831 
485, 0.02425, 0.0152899, 85.3211, -2.45217, 0.161608, 0.00378844, 0.836638 
486, 0.0243, 0.0114043, 85.3189, -2.45217, 0.161608, 0.00378844, 0.836443 
487, 0.02435, 0.031969, 85.3173, -2.45217, 0.161608, 0.00378844, 0.836255 
488, 0.0244, 0.0259031, 85.3176, -2.45217, 0.161608, 0.00378844, 0.836047 
489, 0.02445, 0.0261261, 85.314, -2.45217, 0.161608, 0.00378844, 0.835803 
490, 0.0245, 0.0056076, 85.3159, -2.45217, 0.161608, 0.00378844, 0.835576 
491, 0.02455, 0.0165007, 85.3157, -2.45217, 0.161608, 0.00378844, 0.835365 
492, 0.0246, 0.0154458, 85.3148, -2.45217, 0.161608, 0.00378844, 0.835178 
493, 0.02465, 0.0318891, 85.3157, -2.45217, 0.161608, 0.00378844, 0.83499 
494, 0.0247, 0.0276783, 85.3131, -2.45217, 0.161608, 0.00378844, 0.834798 
495, 0.02475, 0.019928, 85.3134, -2.45217, 0.161608, 0.00378844, 0.834604 
496, 0.0248, 0.0216297, 85.3115, -2.45217, 0.161608, 0.00378844, 0.834405 
497, 0.02485, 0.0145075, 85.3126, -2.45217, 0.161608, 0.00378844, 0.834209 
498, 0.0249, 0.0173309, 85.3109, -2.45217, 0.161608, 0.00378844, 0.834019 
499, 0.02495, 0.0225059, 85.3085, -2.45217, 0.161608, 0.00378844, 0.833834 
500, 0.025, 0.0177887, 85.3082, -2.45217, 0.161608, 0.00378844, 0.833633 
501, 0.02505, 0.017088, 85.3086, -2.45217, 0.161608, 0.00378844, 0.833443 
502, 0.0251, 0.0134136, 85.3067, -2.45217, 0.161608, 0.00378844, 0.833254 
503, 0.02515, 0.0207625, 85.3068, -2.45217, 0.161608, 0.00378844, 0.833068 
504, 0.0252, 0.0115458, 85.3048, -2.45217, 0.161608, 0.00378844, 0.83287 
505, 0.02525, 0.0256494, 85.3035, -2.45217, 0.161608, 0.00378844, 0.832673 
506, 0.0253, 0.0195633, 85.3025, -2.45217, 0.161608, 0.00378844, 0.83248 
507, 0.02535, 0.0294674, 85.3036, -2.45217, 0.161608, 0.00378844, 0.832298 
508, 0.0254, 0.037038, 85.3029, -2.45217, 0.161608, 0.00378844, 0.832117 
509, 0.02545, 0.0338285, 85.3025, -2.45217, 0.161608, 0.00378844, 0.831934 
510, 0.0255, 0.0335354, 85.3006, -2.45217, 0.161608, 0.00378844, 0.831744 
511, 0.02555, 0.0228906, 85.3008, -2.45217, 0.161608, 0.00378844, 0.831552 
512, 0.0256, 0.0274148, 85.3005, -2.45217, 0.161608, 0.00378844, 0.831347 
513, 0.02565, 0.0271993, 85.2996, -2.45217, 0.161608, 0.00378844, 0.83115 
514, 0.0257, 0.0203341, 85.2974, -2.45217, 0.161608, 0.00378844, 0.830955 
515, 0.02575, 0.0169035, 85.2986, -2.45217, 0.161608, 0.00378844, 0.830771 
516, 0.0258, 0.0391778, 85.2955, -2.45217, 0.161608, 0.00378844, 0.830584 
517, 0.02585, 0.0300832, 85.2977, -2.45217, 0.161608, 0.00378844, 0.830399 
518, 0.0259, 0.0305427, 85.2972, -2.45217, 0.161608, 0.00378844, 0.830211 
519, 0.02595, 0.0248943, 85.2969, -2.45217, 0.161608, 0.00378844, 0.830029 
520, 0.026, 0.0137543, 85.2985, -2.45217, 0.161608, 0.00378844, 0.829847 
521, 0.02605, 0.0227216, 85.2975, -2.45217, 0.161608, 0.00378844, 0.829678 
522, 0.0261, 0.0323366, 85.2953, -2.45217, 0.161608, 0.00378844, 0.829516 
523, 0.02615, 0.0203999, 85.2942, -2.45217, 0.161608, 0.00378844, 0.829362 
524, 0.0262, 0.0172043, 85.2957, -2.45217, 0.161608, 0.00378844, 0.829199 
525, 0.02625, 0.0295075, 85.2944, -2.45217, 0.161608, 0.00378844, 0.829033 
526, 0.0263, 0.0352174, 85.2932, -2.45217, 0.161608, 0.00378844, 0.828864 
527, 0.02635, 0.0281843, 85.2946, -2.45217, 0.161608, 0.00378844, 0.828699 
528, 0.0264, 0.023075, 85.2921, -2.45217, 0.161608, 0.00378844, 0.828545 
529, 0.02645, 0.0300984, 85.2938, -2.45217, 0.161608, 0.00378844, 0.828396 
530, 0.0265, 0.0250141, 85.2933, -2.45217, 0.161608, 0.00378844, 0.828245 
531, 0.02655, 0.0124105, 85.2938, -2.45217, 0.161608, 0.00378844, 0.828093 
532, 0.0266, 0.0181004, 85.2936, -2.45217, 0.161608, 0.00378844, 0.827938 
533, 0.02665, 0.0271845, 85.2951, -2.45217, 0.161608, 0.00378844, 0.827781 
534, 0.0267, 0.028449, 85.2929, -2.45217, 0.161608, 0.00378844, 0.82762 
535, 0.02675, 0.0206618, 85.2947, -2.45217, 0.161608, 0.00378844, 0.827463 
536, 0.0268, 0.00809551, 85.295, -2.45217, 0.161608, 0.00378844, 0.827307 
537, 0.02685, 0.0274069, 85.2955, -2.45217, 0.161608, 0.00378844, 0.827156 
538, 0.0269, 0.0272273, 85.2952, -2.45217, 0.161608, 0.00378844, 0.827 
539, 0.02695, 0.0304535, 85.2968, -2.45217, 0.161608, 0.00378844, 0.826852 
540, 0.027, 0.0244167, 85.2977, -2.45217, 0.161608, 0.00378844, 0.826703 
541, 0.02705, 0.0230075, 85.2973, -2.45217, 0.161608, 0.00378844, 0.826537 
542, 0.0271, 0.0222616, 85.2972, -2.45217, 0.161608, 0.00378844, 0.82634 
543, 0.02715, 0.0287535, 85.2958, -2.45217, 0.161608, 0.00378844, 0.826154 
544, 0.0272, 0.0219138, 85.2979, -2.45217, 0.161608, 0.00378844, 0.825973 
545, 0.02725, 0.0134998, 85.2974, -2.45217, 0.161608, 0.00378844, 0.825811 
546, 0.0273, 0.0345842, 85.2979, -2.45217, 0.161608, 0.00378844, 0.825659 
547, 0.02735, 0.0228855, 85.2982, -2.45217, 0.161608, 0.00378844, 0.825482 
548, 0.0274, 0.0185543, 85.2984, -2.45217, 0.161608, 0.00378844, 0.825263 
549, 0.02745, 0.0169331, 85.3006, -2.45217, 0.161608, 0.00378844, 0.825062 
550, 0.0275, 0.0135041, 85.3007, -2.45217, 0.161608, 0.00378844, 0.82488 
551, 0.02755, 0.0289844, 85.3013, -2.45217, 0.161608, 0.00378844, 0.824707 
552, 0.0276, 0.0183303, 85.3016, -2.45217, 0.161608, 0.00378844, 0.824533 
553, 0.02765, 0.0207876, 85.3033, -2.45217, 0.161608, 0.00378844, 0.824369 
554, 0.0277, 0.0157277, 85.3048, -2.45217, 0.161608, 0.00378844, 0.824207 
555, 0.02775, 0.0157018, 85.3043, -2.45217, 0.161608, 0.00378844, 0.824053 
556, 0.0278, 0.0116877, 85.3051, -2.45217, 0.161608, 0.00378844, 0.823898 
557, 0.02785, 0.0134799, 85.3083, -2.45217, 0.161608, 0.00378844, 0.823748 
558, 0.0279, 0.0288931, 85.3076, -2.45217, 0.161608, 0.00378844, 0.823607 
559, 0.02795, 0.0292377, 85.3066, -2.45217, 0.161608, 0.00378844, 0.823486 
560, 0.028, 0.0226477, 85.3096, -2.45217, 0.161608, 0.00378844, 0.823366 
561, 0.02805, 0.0265242, 85.3123, -2.45217, 0.161608, 0.00378844, 0.823219 
562, 0.0281, 0.0239981, 85.3131, -2.45217, 0.161608, 0.00378844, 0.823066 
563, 0.02815, 0.03487, 85.3126, -2.45217, 0.161608, 0.00378844, 0.822911 
564, 0.0282, 0.0186234, 85.3141, -2.45217, 0.161608, 0.00378844, 0.822767 
565, 0.02825, 0.0219097, 85.3153, -2.45217, 0.161608, 0.00378844, 0.822619 
566, 0.0283, 0.0244174, 85.3189, -2.45217, 0.161608, 0.00378844, 0.822476 
567, 0.02835, 0.0205465, 85.3195, -2.45217, 0.161608, 0.00378844, 0.82233 
568, 0.0284, 0.02356, 85.3206, -2.45217, 0.161608, 0.00378844, 0.822182 
569, 0.02845, 0.0352147, 85.3218, -2.45217, 0.161608, 0.00378844, 0.822031 
570, 0.0285, 0.0324713, 85.3232, -2.45217, 0.161608, 0.00378844, 0.821873 
571, 0.02855, 0.0268027, 85.3234, -2.45217, 0.161608, 0.00378844, 0.821705 
572, 0.0286, 0.0254008, 85.3261, -2.45217, 0.161608, 0.00378844, 0.821548 
573, 0.02865, 0.0242854, 85.3266, -2.45217, 0.161608, 0.00378844, 0.821393 
574, 0.0287, 0.0242076, 85.3253, -2.45217, 0.161608, 0.00378844, 0.821234 
575, 0.02875, 0.033271, 85.3267, -2.45217, 0.161608, 0.00378844, 0.821074 
576, 0.0288, 0.019528, 85.3286, -2.45217, 0.161608, 0.00378844, 0.820912 
577, 0.02885, 0.0146796, 85.3281, -2.45217, 0.161608, 0.00378844, 0.820744 
578, 0.0289, 0.0197809, 85.3291, -2.45217, 0.161608, 0.00378844, 0.820572 
579, 0.02895, 0.0115839, 85.3287, -2.45217, 0.161608, 0.00378844, 0.820398 
580, 0.029, 0.0169727, 85.3285, -2.45217, 0.161608, 0.00378844, 0.820233 
581, 0.02905, 0.0206476, 85.3299, -2.45217, 0.161608, 0.00378844, 0.820084 
582, 0.0291, 0.0246313, 85.3301, -2.45217, 0.161608, 0.00378844, 0.819926 
583, 0.02915, 0.0247111, 85.3299, -2.45217, 0.161608, 0.00378844, 0.819758 
584, 0.0292, 0.0147894, 85.33, -2.45217, 0.161608, 0.00378844, 0.819583 
585, 0.02925, 0.0139234, 85.3314, -2.45217, 0.161608, 0.00378844, 0.819416 
586, 0.0293, 0.0193206, 85.3297, -2.45217, 0.161608, 0.00378844, 0.819243 
587, 0.02935, 0.024492, 85.3289, -2.45217, 0.161608, 0.00378844, 0.819077 
588, 0.0294, 0.0176713, 85.3287, -2.45217, 0.161608, 0.00378844, 0.818902 
589, 0.02945, 0.0191558, 85.3264, -2.45217, 0.161608, 0.00378844, 0.818749 
590, 0.0295, 0.0140568, 85.3272, -2.45217, 0.161608, 0.00378844, 0.818609 
591, 0.02955, 0.0221182, 85.3262, -2.45217, 0.161608, 0.00378844, 0.818478 
592, 0.0296, 0.0190603, 85.3256, -2.45217, 0.161608, 0.00378844, 0.818337 
