 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      73,  2.3339338e+01,  0.0000000e+00,  0.0000000e+00,  7.3323192e-01,  1.1094364e+01,  7.5807425e+00
      74,  2.3624135e+01,  0.0000000e+00,  0.0000000e+00,  7.3552207e-01,  1.1368876e+01,  7.5755574e+00
      75,  2.3600746e+01,  0.0000000e+00,  0.0000000e+00,  7.3381309e-01,  1.1353609e+01,  7.5850558e+00
      76,  2.3593023e+01,  0.0000000e+00,  0.0000000e+00,  7.3431746e-01,  1.1350167e+01,  7.5580334e+00
      77,  2.3444645e+01,  0.0000000e+00,  0.0000000e+00,  7.4379846e-01,  1.1183102e+01,  7.5716750e+00
      78,  2.3552188e+01,  0.0000000e+00,  0.0000000e+00,  7.3431580e-01,  1.1316236e+01,  7.5678292e+00
      79,  2.3346954e+01,  0.0000000e+00,  0.0000000e+00,  7.3332910e-01,  1.1106329e+01,  7.5778066e+00
      80,  2.3139757e+01,  0.0000000e+00,  0.0000000e+00,  7.3549417e-01,  1.0900082e+01,  7.5687560e+00
      81,  2.3561098e+01,  0.0000000e+00,  0.0000000e+00,  7.3635771e-01,  1.1299566e+01,  7.5901404e+00
      82,  2.3405855e+01,  0.0000000e+00,  0.0000000e+00,  7.4385606e-01,  1.1145587e+01,  7.5739526e+00
      83,  2.3579616e+01,  0.0000000e+00,  0.0000000e+00,  7.3277086e-01,  1.1323783e+01,  7.5724779e+00
      84,  2.3413712e+01,  0.0000000e+00,  0.0000000e+00,  7.3296438e-01,  1.1161955e+01,  7.5610010e+00
      85,  2.3086508e+01,  0.0000000e+00,  0.0000000e+00,  7.3457692e-01,  1.0832021e+01,  7.5814886e+00
      86,  2.3620272e+01,  0.0000000e+00,  0.0000000e+00,  7.3372233e-01,  1.1377341e+01,  7.5655604e+00
      87,  2.3215743e+01,  0.0000000e+00,  0.0000000e+00,  7.3285056e-01,  1.0968594e+01,  7.5780472e+00
      88,  2.3432363e+01,  0.0000000e+00,  0.0000000e+00,  7.4263258e-01,  1.1168503e+01,  7.5835251e+00
      89,  2.3567449e+01,  0.0000000e+00,  0.0000000e+00,  7.3465030e-01,  1.1299239e+01,  7.5661691e+00
      90,  2.3167708e+01,  0.0000000e+00,  0.0000000e+00,  7.3317450e-01,  1.0910804e+01,  7.5764910e+00
      91,  2.3243871e+01,  0.0000000e+00,  0.0000000e+00,  7.3388580e-01,  1.1003487e+01,  7.5823476e+00
      92,  2.3390458e+01,  0.0000000e+00,  0.0000000e+00,  7.4432421e-01,  1.1121427e+01,  7.5919555e+00
      93,  2.2943064e+01,  0.0000000e+00,  0.0000000e+00,  7.3514050e-01,  1.0681747e+01,  7.5959729e+00
      94,  2.2828289e+01,  0.0000000e+00,  0.0000000e+00,  7.3317166e-01,  1.0575797e+01,  7.5587424e+00
      95,  2.2676882e+01,  0.0000000e+00,  0.0000000e+00,  7.3526037e-01,  1.0413249e+01,  7.5704058e+00
      96,  2.3192691e+01,  0.0000000e+00,  0.0000000e+00,  7.3341262e-01,  1.0937722e+01,  7.5938057e+00
      97,  2.3206903e+01,  0.0000000e+00,  0.0000000e+00,  7.3345510e-01,  1.0946513e+01,  7.5990987e+00
      98,  2.3647217e+01,  0.0000000e+00,  0.0000000e+00,  7.3437463e-01,  1.1398091e+01,  7.5961870e+00
      99,  2.4752402e+01,  0.0000000e+00,  0.0000000e+00,  7.3525582e-01,  1.2495756e+01,  7.5890879e+00
     100,  3.7174092e+01,  0.0000000e+00,  1.3260234e+01,  7.2188668e-01,  1.1666419e+01,  7.5870662e+00
     101,  2.3987333e+01,  0.0000000e+00,  0.0000000e+00,  7.3430005e-01,  1.1724238e+01,  7.5931318e+00
     102,  2.3656439e+01,  0.0000000e+00,  0.0000000e+00,  7.3536327e-01,  1.1382751e+01,  7.5651787e+00
     103,  2.3380004e+01,  0.0000000e+00,  0.0000000e+00,  7.3419135e-01,  1.1106305e+01,  7.5747002e+00
     104,  2.3983431e+01,  0.0000000e+00,  0.0000000e+00,  7.3530493e-01,  1.1719600e+01,  7.5857765e+00
     105,  2.4280290e+01,  0.0000000e+00,  0.0000000e+00,  7.3711607e-01,  1.2023168e+01,  7.5727188e+00
     106,  2.3684555e+01,  0.0000000e+00,  0.0000000e+00,  7.3680099e-01,  1.1426903e+01,  7.5874259e+00
     107,  2.3035889e+01,  0.0000000e+00,  0.0000000e+00,  7.3616086e-01,  1.0767404e+01,  7.5750746e+00
     108,  2.3262582e+01,  0.0000000e+00,  0.0000000e+00,  7.3343129e-01,  1.1004951e+01,  7.5740415e+00
     109,  2.3116052e+01,  0.0000000e+00,  0.0000000e+00,  7.3390631e-01,  1.0863458e+01,  7.5889159e+00
     110,  2.3544235e+01,  0.0000000e+00,  0.0000000e+00,  7.3375431e-01,  1.1294746e+01,  7.5741664e+00
     111,  2.3047001e+01,  0.0000000e+00,  0.0000000e+00,  7.3797177e-01,  1.0794064e+01,  7.5819025e+00
     112,  2.3376073e+01,  0.0000000e+00,  0.0000000e+00,  7.3394563e-01,  1.1123340e+01,  7.5662431e+00
     113,  2.3997046e+01,  0.0000000e+00,  0.0000000e+00,  7.4001189e-01,  1.1725150e+01,  7.5938328e+00
     114,  2.3883587e+01,  0.0000000e+00,  0.0000000e+00,  7.3448519e-01,  1.1630704e+01,  7.5886644e+00
     115,  2.2834365e+01,  0.0000000e+00,  0.0000000e+00,  7.3492249e-01,  1.0580013e+01,  7.5601433e+00
     116,  2.3020329e+01,  0.0000000e+00,  0.0000000e+00,  7.3626561e-01,  1.0769617e+01,  7.5794340e+00
     117,  2.3033387e+01,  0.0000000e+00,  0.0000000e+00,  7.3506681e-01,  1.0773588e+01,  7.5986669e+00
     118,  2.2743880e+01,  0.0000000e+00,  0.0000000e+00,  7.3550148e-01,  1.0479872e+01,  7.5657749e+00
     119,  2.2373871e+01,  0.0000000e+00,  0.0000000e+00,  7.3413920e-01,  1.0118756e+01,  7.5736809e+00
     120,  2.2949785e+01,  0.0000000e+00,  0.0000000e+00,  7.3483116e-01,  1.0695037e+01,  7.5761231e+00
     121,  2.2587564e+01,  0.0000000e+00,  0.0000000e+00,  7.3351787e-01,  1.0337695e+01,  7.5748316e+00
     122,  2.2926443e+01,  0.0000000e+00,  0.0000000e+00,  7.3390323e-01,  1.0678109e+01,  7.5767982e+00
     123,  2.2359509e+01,  0.0000000e+00,  0.0000000e+00,  7.3393957e-01,  1.0108933e+01,  7.6095994e+00
     124,  2.3229255e+01,  0.0000000e+00,  0.0000000e+00,  7.3562304e-01,  1.0980876e+01,  7.5752584e+00
     125,  2.2703072e+01,  0.0000000e+00,  0.0000000e+00,  7.3626609e-01,  1.0451756e+01,  7.5775906e+00
     126,  2.2812205e+01,  0.0000000e+00,  0.0000000e+00,  7.5329353e-01,  1.0545745e+01,  7.5758379e+00
     127,  2.2829717e+01,  0.0000000e+00,  0.0000000e+00,  7.3342854e-01,  1.0581706e+01,  7.5812474e+00
     128,  2.2558413e+01,  0.0000000e+00,  0.0000000e+00,  7.3761119e-01,  1.0305623e+01,  7.5741117e+00
     129,  2.2690385e+01,  0.0000000e+00,  0.0000000e+00,  7.3509979e-01,  1.0448182e+01,  7.5836793e+00
     130,  2.2408826e+01,  0.0000000e+00,  0.0000000e+00,  7.3405478e-01,  1.0165334e+01,  7.5794231e+00
     131,  2.2443771e+01,  0.0000000e+00,  0.0000000e+00,  7.3419691e-01,  1.0197456e+01,  7.5867682e+00
     132,  2.2719463e+01,  0.0000000e+00,  0.0000000e+00,  7.3986615e-01,  1.0452017e+01,  7.5655449e+00
     133,  2.2615921e+01,  0.0000000e+00,  0.0000000e+00,  7.3261165e-01,  1.0361803e+01,  7.5647301e+00
     134,  2.2136887e+01,  0.0000000e+00,  0.0000000e+00,  7.3318936e-01,  9.8959358e+00,  7.5729414e+00
     135,  2.1840157e+01,  0.0000000e+00,  0.0000000e+00,  7.3241386e-01,  9.5912247e+00,  7.5699720e+00
     136,  2.2341360e+01,  0.0000000e+00,  0.0000000e+00,  7.3392967e-01,  1.0086481e+01,  7.5728943e+00
     137,  2.2219624e+01,  0.0000000e+00,  0.0000000e+00,  7.3509763e-01,  9.9659957e+00,  7.5934453e+00
     138,  2.1383958e+01,  0.0000000e+00,  0.0000000e+00,  7.3211833e-01,  9.1296229e+00,  7.5613913e+00
     139,  2.2000297e+01,  0.0000000e+00,  0.0000000e+00,  7.3463703e-01,  9.7442838e+00,  7.5711083e+00
     140,  2.1793186e+01,  0.0000000e+00,  0.0000000e+00,  7.3838191e-01,  9.5373635e+00,  7.5699136e+00
     141,  2.1178946e+01,  0.0000000e+00,  0.0000000e+00,  7.3371970e-01,  8.9259794e+00,  7.5570656e+00
     142,  2.1780686e+01,  0.0000000e+00,  0.0000000e+00,  7.3429750e-01,  9.5285801e+00,  7.5677874e+00
     143,  2.1859067e+01,  0.0000000e+00,  0.0000000e+00,  7.3580414e-01,  9.6031614e+00,  7.5625145e+00
     144,  2.2209674e+01,  0.0000000e+00,  0.0000000e+00,  7.3390830e-01,  9.9547879e+00,  7.5898343e+00
     145,  2.2109110e+01,  0.0000000e+00,  0.0000000e+00,  7.3584023e-01,  9.8463019e+00,  7.5846555e+00
     146,  2.2097536e+01,  0.0000000e+00,  0.0000000e+00,  7.3278323e-01,  9.8437181e+00,  7.5758197e+00
     147,  2.1883109e+01,  0.0000000e+00,  0.0000000e+00,  7.4416710e-01,  9.6189731e+00,  7.5849502e+00
     148,  2.1869181e+01,  0.0000000e+00,  0.0000000e+00,  7.3489479e-01,  9.6045174e+00,  7.5747635e+00
     149,  2.1555625e+01,  0.0000000e+00,  0.0000000e+00,  7.3425662e-01,  9.3041375e+00,  7.5861329e+00
     150,  3.4375135e+01,  0.0000000e+00,  1.2804852e+01,  7.2084631e-01,  9.3098946e+00,  7.5695633e+00
     151,  2.1653306e+01,  0.0000000e+00,  0.0000000e+00,  7.3371175e-01,  9.4060197e+00,  7.5744012e+00
     152,  2.1762702e+01,  0.0000000e+00,  0.0000000e+00,  7.3404769e-01,  9.5119341e+00,  7.5662433e+00
     153,  2.2007667e+01,  0.0000000e+00,  0.0000000e+00,  7.3324044e-01,  9.7566694e+00,  7.5866554e+00
     154,  2.1662406e+01,  0.0000000e+00,  0.0000000e+00,  7.5205842e-01,  9.3900392e+00,  7.5804438e+00
     155,  2.1860235e+01,  0.0000000e+00,  0.0000000e+00,  7.3434740e-01,  9.6067365e+00,  7.5813836e+00
     156,  2.1684983e+01,  0.0000000e+00,  0.0000000e+00,  7.3444761e-01,  9.4379292e+00,  7.5621605e+00
     157,  2.1530263e+01,  0.0000000e+00,  0.0000000e+00,  7.3238498e-01,  9.2808114e+00,  7.5726930e+00
     158,  2.2346602e+01,  0.0000000e+00,  0.0000000e+00,  7.3571673e-01,  1.0087763e+01,  7.5685271e+00
     159,  2.1148148e+01,  0.0000000e+00,  0.0000000e+00,  7.3272065e-01,  8.8955569e+00,  7.5843663e+00
     160,  2.1315836e+01,  0.0000000e+00,  0.0000000e+00,  7.3309913e-01,  9.0724008e+00,  7.5530166e+00
     161,  2.2463717e+01,  0.0000000e+00,  0.0000000e+00,  7.4509630e-01,  1.0204544e+01,  7.5524564e+00
     162,  2.2316497e+01,  0.0000000e+00,  0.0000000e+00,  7.3483782e-01,  1.0062415e+01,  7.5826503e+00
     163,  2.1637300e+01,  0.0000000e+00,  0.0000000e+00,  7.3283793e-01,  9.3937179e+00,  7.5685569e+00
     164,  2.2301356e+01,  0.0000000e+00,  0.0000000e+00,  7.3450817e-01,  1.0044830e+01,  7.5725934e+00
     165,  2.1988098e+01,  0.0000000e+00,  0.0000000e+00,  7.3424596e-01,  9.7244638e+00,  7.5859223e+00
     166,  2.1545029e+01,  0.0000000e+00,  0.0000000e+00,  7.3463798e-01,  9.3027092e+00,  7.5706069e+00
     167,  2.1777213e+01,  0.0000000e+00,  0.0000000e+00,  7.3500821e-01,  9.5214944e+00,  7.5703839e+00
     168,  2.1839765e+01,  0.0000000e+00,  0.0000000e+00,  7.5022774e-01,  9.5716390e+00,  7.5616342e+00
     169,  2.1766245e+01,  0.0000000e+00,  0.0000000e+00,  7.3763078e-01,  9.5051671e+00,  7.5665887e+00
     170,  2.1646478e+01,  0.0000000e+00,  0.0000000e+00,  7.3291884e-01,  9.3972789e+00,  7.5906476e+00
     171,  2.1378653e+01,  0.0000000e+00,  0.0000000e+00,  7.3181663e-01,  9.1325407e+00,  7.5655918e+00
     172,  2.1257601e+01,  0.0000000e+00,  0.0000000e+00,  7.3327806e-01,  9.0121354e+00,  7.5719370e+00
     173,  2.1662893e+01,  0.0000000e+00,  0.0000000e+00,  7.3355056e-01,  9.4147967e+00,  7.5671171e+00
     174,  2.1803978e+01,  0.0000000e+00,  0.0000000e+00,  7.3173725e-01,  9.5563704e+00,  7.5719677e+00
     175,  2.2158212e+01,  0.0000000e+00,  0.0000000e+00,  7.3353914e-01,  9.9195779e+00,  7.5610685e+00
     176,  2.1759675e+01,  0.0000000e+00,  0.0000000e+00,  7.3473985e-01,  9.5079144e+00,  7.5713722e+00
     177,  2.1514327e+01,  0.0000000e+00,  0.0000000e+00,  7.4022087e-01,  9.2581340e+00,  7.5649129e+00
     178,  2.1928161e+01,  0.0000000e+00,  0.0000000e+00,  7.3405334e-01,  9.6676739e+00,  7.5745174e+00
     179,  2.1505635e+01,  0.0000000e+00,  0.0000000e+00,  7.3349480e-01,  9.2466688e+00,  7.5636767e+00
     180,  2.1639718e+01,  0.0000000e+00,  0.0000000e+00,  7.3422129e-01,  9.3751877e+00,  7.5602288e+00
     181,  2.1678243e+01,  0.0000000e+00,  0.0000000e+00,  7.5187610e-01,  9.4085208e+00,  7.5739797e+00
     182,  2.1275711e+01,  0.0000000e+00,  0.0000000e+00,  7.3343126e-01,  9.0161888e+00,  7.5756186e+00
     183,  2.0698539e+01,  0.0000000e+00,  0.0000000e+00,  7.3545248e-01,  8.4422205e+00,  7.5712983e+00
     184,  2.1340905e+01,  0.0000000e+00,  0.0000000e+00,  7.4485880e-01,  9.0729265e+00,  7.5813861e+00
     185,  2.0842801e+01,  0.0000000e+00,  0.0000000e+00,  7.3138784e-01,  8.5939277e+00,  7.5623227e+00
     186,  2.1328287e+01,  0.0000000e+00,  0.0000000e+00,  7.3408563e-01,  9.0780447e+00,  7.5640296e+00
     187,  2.1631127e+01,  0.0000000e+00,  0.0000000e+00,  7.3309745e-01,  9.3799084e+00,  7.5569495e+00
     188,  2.1604748e+01,  0.0000000e+00,  0.0000000e+00,  7.3341049e-01,  9.3453848e+00,  7.5781017e+00
     189,  2.1068167e+01,  0.0000000e+00,  0.0000000e+00,  7.3291247e-01,  8.8060348e+00,  7.5721155e+00
     190,  2.1038662e+01,  0.0000000e+00,  0.0000000e+00,  7.3318008e-01,  8.7781711e+00,  7.5816806e+00
     191,  2.1212170e+01,  0.0000000e+00,  0.0000000e+00,  7.3357618e-01,  8.9562004e+00,  7.5857318e+00
     192,  2.2243838e+01,  0.0000000e+00,  0.0000000e+00,  7.3396485e-01,  9.9945346e+00,  7.5759312e+00
     193,  2.0889333e+01,  0.0000000e+00,  0.0000000e+00,  7.3301541e-01,  8.6361647e+00,  7.5687935e+00
     194,  2.1481323e+01,  0.0000000e+00,  0.0000000e+00,  7.3469977e-01,  9.2243599e+00,  7.5771709e+00
     195,  2.1266409e+01,  0.0000000e+00,  0.0000000e+00,  7.3565673e-01,  9.0065717e+00,  7.5811909e+00
     196,  2.1246995e+01,  0.0000000e+00,  0.0000000e+00,  7.3447810e-01,  8.9800227e+00,  7.5627658e+00
     197,  2.1540648e+01,  0.0000000e+00,  0.0000000e+00,  7.3281674e-01,  9.2763770e+00,  7.5826453e+00
     198,  2.2426250e+01,  0.0000000e+00,  0.0000000e+00,  7.3439260e-01,  1.0172751e+01,  7.5777393e+00
     199,  2.1597611e+01,  0.0000000e+00,  0.0000000e+00,  7.3450830e-01,  9.3414876e+00,  7.5836313e+00
     200,  3.8184092e+01,  0.0000000e+00,  1.2924793e+01,  4.9592353e+00,  8.7549259e+00,  7.5788322e+00
