iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
304, 0.0152, 0.0264428, 78.5349, -2.47382, 0.145448, 0.024581, 0.948159 
305, 0.01525, 0.0284112, 78.5346, -2.47382, 0.145448, 0.024581, 0.947545 
306, 0.0153, 0.0305295, 78.5342, -2.47382, 0.145448, 0.024581, 0.946947 
307, 0.01535, 0.0265165, 78.5338, -2.47382, 0.145448, 0.024581, 0.946279 
308, 0.0154, 0.023106, 78.5333, -2.47382, 0.145448, 0.024581, 0.945699 
309, 0.01545, 0.0264564, 78.5328, -2.47382, 0.145448, 0.024581, 0.945084 
310, 0.0155, 0.0256185, 78.5323, -2.47382, 0.145448, 0.024581, 0.94449 
311, 0.01555, 0.0180089, 78.532, -2.47382, 0.145448, 0.024581, 0.943921 
312, 0.0156, 0.020247, 78.5317, -2.47382, 0.145448, 0.024581, 0.943379 
313, 0.01565, 0.0284475, 78.5316, -2.47382, 0.145448, 0.024581, 0.942828 
314, 0.0157, 0.0148, 78.5314, -2.47382, 0.145448, 0.024581, 0.942265 
315, 0.01575, 0.0271686, 78.5312, -2.47382, 0.145448, 0.024581, 0.941666 
316, 0.0158, 0.0196821, 78.5308, -2.47382, 0.145448, 0.024581, 0.941054 
317, 0.01585, 0.0274564, 78.5304, -2.47382, 0.145448, 0.024581, 0.940438 
318, 0.0159, 0.0107668, 78.53, -2.47382, 0.145448, 0.024581, 0.939847 
319, 0.01595, 0.0101803, 78.5295, -2.47382, 0.145448, 0.024581, 0.93926 
320, 0.016, 0.0239537, 78.5291, -2.47382, 0.145448, 0.024581, 0.938673 
321, 0.01605, 0.0130287, 78.5288, -2.47382, 0.145448, 0.024581, 0.938107 
322, 0.0161, 0.0284046, 78.5285, -2.47382, 0.145448, 0.024581, 0.937451 
323, 0.01615, 0.0276663, 78.5283, -2.47382, 0.145448, 0.024581, 0.936908 
324, 0.0162, 0.0314781, 78.528, -2.47382, 0.145448, 0.024581, 0.936346 
325, 0.01625, 0.018828, 78.5277, -2.47382, 0.145448, 0.024581, 0.93574 
326, 0.0163, 0.030287, 78.5274, -2.47382, 0.145448, 0.024581, 0.935158 
327, 0.01635, 0.0189955, 78.5271, -2.47382, 0.145448, 0.024581, 0.934591 
328, 0.0164, 0.0188712, 78.5268, -2.47382, 0.145448, 0.024581, 0.933969 
329, 0.01645, 0.0143965, 78.5264, -2.47382, 0.145448, 0.024581, 0.933464 
330, 0.0165, 0.0285989, 78.5262, -2.47382, 0.145448, 0.024581, 0.932927 
331, 0.01655, 0.0292685, 78.526, -2.47382, 0.145448, 0.024581, 0.932401 
332, 0.0166, 0.0308319, 78.5257, -2.47382, 0.145448, 0.024581, 0.931855 
333, 0.01665, 0.0300241, 78.5254, -2.47382, 0.145448, 0.024581, 0.931262 
334, 0.0167, 0.0221055, 78.5249, -2.47382, 0.145448, 0.024581, 0.930612 
335, 0.01675, 0.0140201, 78.5245, -2.47382, 0.145448, 0.024581, 0.930093 
336, 0.0168, 0.017726, 78.524, -2.47382, 0.145448, 0.024581, 0.929612 
337, 0.01685, 0.00843687, 78.5237, -2.47382, 0.145448, 0.024581, 0.929138 
338, 0.0169, 0.0136008, 78.5236, -2.47382, 0.145448, 0.024581, 0.928588 
339, 0.01695, 0.0196967, 78.5235, -2.47382, 0.145448, 0.024581, 0.92808 
340, 0.017, 0.0235312, 78.5234, -2.47382, 0.145448, 0.024581, 0.92755 
341, 0.01705, 0.0174311, 78.5232, -2.47382, 0.145448, 0.024581, 0.927003 
342, 0.0171, 0.0255186, 78.5228, -2.47382, 0.145448, 0.024581, 0.926398 
343, 0.01715, 0.0122326, 78.5224, -2.47382, 0.145448, 0.024581, 0.925893 
344, 0.0172, 0.0201689, 78.5219, -2.47382, 0.145448, 0.024581, 0.925367 
345, 0.01725, 0.0163774, 78.5215, -2.47382, 0.145448, 0.024581, 0.924911 
346, 0.0173, 0.0147269, 78.5211, -2.47382, 0.145448, 0.024581, 0.924444 
347, 0.01735, 0.025406, 78.5209, -2.47382, 0.145448, 0.024581, 0.923994 
348, 0.0174, 0.0256524, 78.5207, -2.47382, 0.145448, 0.024581, 0.923502 
349, 0.01745, 0.033938, 78.5206, -2.47382, 0.145448, 0.024581, 0.923025 
350, 0.0175, 0.0307906, 78.5204, -2.47382, 0.145448, 0.024581, 0.922524 
351, 0.01755, 0.0165608, 78.5202, -2.47382, 0.145448, 0.024581, 0.922015 
352, 0.0176, 0.0127481, 78.5199, -2.47382, 0.145448, 0.024581, 0.921468 
353, 0.01765, 0.0129323, 78.5195, -2.47382, 0.145448, 0.024581, 0.92099 
354, 0.0177, 0.0195441, 78.5192, -2.47382, 0.145448, 0.024581, 0.92049 
355, 0.01775, 0.0106726, 78.5188, -2.47382, 0.145448, 0.024581, 0.920034 
356, 0.0178, 0.025754, 78.5185, -2.47382, 0.145448, 0.024581, 0.919547 
357, 0.01785, 0.0224899, 78.5182, -2.47382, 0.145448, 0.024581, 0.919067 
358, 0.0179, 0.0159659, 78.5179, -2.47382, 0.145448, 0.024581, 0.918608 
359, 0.01795, 0.024392, 78.5176, -2.47382, 0.145448, 0.024581, 0.918147 
360, 0.018, 0.0152336, 78.5173, -2.47382, 0.145448, 0.024581, 0.917663 
361, 0.01805, 0.016339, 78.5171, -2.47382, 0.145448, 0.024581, 0.917128 
362, 0.0181, 0.0106369, 78.5169, -2.47382, 0.145448, 0.024581, 0.916649 
363, 0.01815, 0.0189682, 78.5167, -2.47382, 0.145448, 0.024581, 0.916206 
364, 0.0182, 0.01203, 78.5164, -2.47382, 0.145448, 0.024581, 0.915754 
365, 0.01825, 0.0146783, 78.5161, -2.47382, 0.145448, 0.024581, 0.915267 
366, 0.0183, 0.0196065, 78.5158, -2.47382, 0.145448, 0.024581, 0.914824 
367, 0.01835, 0.00848209, 78.5156, -2.47382, 0.145448, 0.024581, 0.914405 
368, 0.0184, 0.0173743, 78.5153, -2.47382, 0.145448, 0.024581, 0.913948 
369, 0.01845, 0.0160985, 78.5149, -2.47382, 0.145448, 0.024581, 0.913437 
370, 0.0185, 0.0152807, 78.5146, -2.47382, 0.145448, 0.024581, 0.912948 
371, 0.01855, 0.0247447, 78.5142, -2.47382, 0.145448, 0.024581, 0.91251 
372, 0.0186, 0.0153307, 78.5138, -2.47382, 0.145448, 0.024581, 0.912033 
373, 0.01865, 0.0193904, 78.5135, -2.47382, 0.145448, 0.024581, 0.911513 
374, 0.0187, 0.0213863, 78.5133, -2.47382, 0.145448, 0.024581, 0.911093 
375, 0.01875, 0.0212458, 78.5132, -2.47382, 0.145448, 0.024581, 0.910626 
376, 0.0188, 0.023051, 78.5131, -2.47382, 0.145448, 0.024581, 0.910128 
377, 0.01885, 0.00973517, 78.5129, -2.47382, 0.145448, 0.024581, 0.909651 
378, 0.0189, 0.0144087, 78.5127, -2.47382, 0.145448, 0.024581, 0.909229 
379, 0.01895, 0.0148669, 78.5123, -2.47382, 0.145448, 0.024581, 0.908795 
380, 0.019, 0.0144149, 78.5118, -2.47382, 0.145448, 0.024581, 0.908352 
381, 0.01905, 0.0249867, 78.5114, -2.47382, 0.145448, 0.024581, 0.907926 
382, 0.0191, 0.0244828, 78.5109, -2.47382, 0.145448, 0.024581, 0.907486 
383, 0.01915, 0.0311271, 78.5106, -2.47382, 0.145448, 0.024581, 0.907064 
384, 0.0192, 0.0218027, 78.5104, -2.47382, 0.145448, 0.024581, 0.906612 
385, 0.01925, 0.0255926, 78.5103, -2.47382, 0.145448, 0.024581, 0.906212 
386, 0.0193, 0.0217778, 78.5103, -2.47382, 0.145448, 0.024581, 0.90584 
387, 0.01935, 0.0250698, 78.5102, -2.47382, 0.145448, 0.024581, 0.905442 
388, 0.0194, 0.015947, 78.5099, -2.47382, 0.145448, 0.024581, 0.905009 
389, 0.01945, 0.027441, 78.5096, -2.47382, 0.145448, 0.024581, 0.904622 
390, 0.0195, 0.0203791, 78.5091, -2.47382, 0.145448, 0.024581, 0.904202 
391, 0.01955, 0.0221386, 78.5086, -2.47382, 0.145448, 0.024581, 0.903765 
392, 0.0196, 0.0363678, 78.5082, -2.47382, 0.145448, 0.024581, 0.903288 
393, 0.01965, 0.0288851, 78.5079, -2.47382, 0.145448, 0.024581, 0.902855 
394, 0.0197, 0.0240018, 78.5078, -2.47382, 0.145448, 0.024581, 0.902379 
395, 0.01975, 0.0230223, 78.5076, -2.47382, 0.145448, 0.024581, 0.902006 
396, 0.0198, 0.0146353, 78.5074, -2.47382, 0.145448, 0.024581, 0.901613 
397, 0.01985, 0.0271449, 78.5071, -2.47382, 0.145448, 0.024581, 0.901167 
398, 0.0199, 0.0175097, 78.5068, -2.47382, 0.145448, 0.024581, 0.900613 
399, 0.01995, 0.0253043, 78.5065, -2.47382, 0.145448, 0.024581, 0.90014 
400, 0.02, 0.0221037, 78.5062, -2.47382, 0.145448, 0.024581, 0.899676 
401, 0.02005, 0.0164227, 78.506, -2.47382, 0.145448, 0.024581, 0.899341 
402, 0.0201, 0.0271943, 78.5058, -2.47382, 0.145448, 0.024581, 0.899028 
403, 0.02015, 0.0254567, 78.5056, -2.47382, 0.145448, 0.024581, 0.898703 
404, 0.0202, 0.0239522, 78.5053, -2.47382, 0.145448, 0.024581, 0.898315 
405, 0.02025, 0.0242504, 78.505, -2.47382, 0.145448, 0.024581, 0.897887 
406, 0.0203, 0.0257764, 78.5045, -2.47382, 0.145448, 0.024581, 0.897399 
407, 0.02035, 0.0247722, 78.5041, -2.47382, 0.145448, 0.024581, 0.89697 
408, 0.0204, 0.0229596, 78.5037, -2.47382, 0.145448, 0.024581, 0.896556 
409, 0.02045, 0.0277673, 78.5035, -2.47382, 0.145448, 0.024581, 0.896254 
410, 0.0205, 0.0201139, 78.5034, -2.47382, 0.145448, 0.024581, 0.89592 
411, 0.02055, 0.027191, 78.5034, -2.47382, 0.145448, 0.024581, 0.895535 
412, 0.0206, 0.0230874, 78.5033, -2.47382, 0.145448, 0.024581, 0.895155 
413, 0.02065, 0.0225397, 78.5031, -2.47382, 0.145448, 0.024581, 0.894752 
414, 0.0207, 0.018566, 78.5028, -2.47382, 0.145448, 0.024581, 0.894284 
415, 0.02075, 0.0117709, 78.5023, -2.47382, 0.145448, 0.024581, 0.893896 
416, 0.0208, 0.0253047, 78.5019, -2.47382, 0.145448, 0.024581, 0.893552 
417, 0.02085, 0.0186795, 78.5015, -2.47382, 0.145448, 0.024581, 0.893236 
418, 0.0209, 0.0213682, 78.5011, -2.47382, 0.145448, 0.024581, 0.892884 
419, 0.02095, 0.023755, 78.5009, -2.47382, 0.145448, 0.024581, 0.892562 
420, 0.021, 0.0145336, 78.5008, -2.47382, 0.145448, 0.024581, 0.892193 
421, 0.02105, 0.035471, 78.5007, -2.47382, 0.145448, 0.024581, 0.891806 
422, 0.0211, 0.0323007, 78.5006, -2.47382, 0.145448, 0.024581, 0.891379 
423, 0.02115, 0.0402095, 78.5004, -2.47382, 0.145448, 0.024581, 0.891035 
424, 0.0212, 0.0277577, 78.5001, -2.47382, 0.145448, 0.024581, 0.890703 
425, 0.02125, 0.0234844, 78.4998, -2.47382, 0.145448, 0.024581, 0.890375 
426, 0.0213, 0.0113627, 78.4994, -2.47382, 0.145448, 0.024581, 0.889957 
427, 0.02135, 0.014194, 78.4991, -2.47382, 0.145448, 0.024581, 0.889577 
428, 0.0214, 0.0247291, 78.4988, -2.47382, 0.145448, 0.024581, 0.889196 
429, 0.02145, 0.0336995, 78.4986, -2.47382, 0.145448, 0.024581, 0.888881 
430, 0.0215, 0.0233938, 78.4984, -2.47382, 0.145448, 0.024581, 0.888559 
431, 0.02155, 0.0261997, 78.4981, -2.47382, 0.145448, 0.024581, 0.888193 
432, 0.0216, 0.0139799, 78.4979, -2.47382, 0.145448, 0.024581, 0.887746 
433, 0.02165, 0.0185077, 78.4977, -2.47382, 0.145448, 0.024581, 0.887387 
434, 0.0217, 0.0286561, 78.4975, -2.47382, 0.145448, 0.024581, 0.887013 
435, 0.02175, 0.0191189, 78.4973, -2.47382, 0.145448, 0.024581, 0.88666 
436, 0.0218, 0.0199009, 78.4971, -2.47382, 0.145448, 0.024581, 0.886274 
437, 0.02185, 0.0147567, 78.4969, -2.47382, 0.145448, 0.024581, 0.885958 
438, 0.0219, 0.0218405, 78.4967, -2.47382, 0.145448, 0.024581, 0.885669 
439, 0.02195, 0.0144177, 78.4965, -2.47382, 0.145448, 0.024581, 0.885381 
440, 0.022, 0.0238694, 78.4962, -2.47382, 0.145448, 0.024581, 0.885037 
441, 0.02205, 0.0210344, 78.4958, -2.47382, 0.145448, 0.024581, 0.884697 
442, 0.0221, 0.0309111, 78.4955, -2.47382, 0.145448, 0.024581, 0.88433 
443, 0.02215, 0.0316902, 78.4952, -2.47382, 0.145448, 0.024581, 0.883917 
444, 0.0222, 0.0187064, 78.4949, -2.47382, 0.145448, 0.024581, 0.883576 
445, 0.02225, 0.0283606, 78.4947, -2.47382, 0.145448, 0.024581, 0.883301 
446, 0.0223, 0.0210995, 78.4946, -2.47382, 0.145448, 0.024581, 0.88301 
447, 0.02235, 0.0341468, 78.4946, -2.47382, 0.145448, 0.024581, 0.88273 
448, 0.0224, 0.0180785, 78.4945, -2.47382, 0.145448, 0.024581, 0.882401 
449, 0.02245, 0.0325871, 78.4943, -2.47382, 0.145448, 0.024581, 0.882044 
450, 0.0225, 0.034082, 78.4941, -2.47382, 0.145448, 0.024581, 0.881696 
451, 0.02255, 0.0282303, 78.4938, -2.47382, 0.145448, 0.024581, 0.881401 
452, 0.0226, 0.0144296, 78.4934, -2.47382, 0.145448, 0.024581, 0.881081 
453, 0.02265, 0.0291105, 78.493, -2.47382, 0.145448, 0.024581, 0.880717 
454, 0.0227, 0.0232391, 78.4927, -2.47382, 0.145448, 0.024581, 0.880401 
455, 0.02275, 0.0162182, 78.4924, -2.47382, 0.145448, 0.024581, 0.880073 
456, 0.0228, 0.0170277, 78.4923, -2.47382, 0.145448, 0.024581, 0.879756 
457, 0.02285, 0.0258121, 78.4923, -2.47382, 0.145448, 0.024581, 0.879473 
458, 0.0229, 0.0254657, 78.4922, -2.47382, 0.145448, 0.024581, 0.879163 
459, 0.02295, 0.0210462, 78.4921, -2.47382, 0.145448, 0.024581, 0.878818 
460, 0.023, 0.0195991, 78.4919, -2.47382, 0.145448, 0.024581, 0.878523 
461, 0.02305, 0.0179638, 78.4916, -2.47382, 0.145448, 0.024581, 0.878233 
462, 0.0231, 0.0130272, 78.4912, -2.47382, 0.145448, 0.024581, 0.877878 
463, 0.02315, 0.0177383, 78.4909, -2.47382, 0.145448, 0.024581, 0.877575 
464, 0.0232, 0.00703388, 78.4906, -2.47382, 0.145448, 0.024581, 0.877247 
465, 0.02325, 0.0118567, 78.4904, -2.47382, 0.145448, 0.024581, 0.876976 
466, 0.0233, 0.0121362, 78.4903, -2.47382, 0.145448, 0.024581, 0.876681 
467, 0.02335, 0.0194826, 78.4901, -2.47382, 0.145448, 0.024581, 0.876421 
468, 0.0234, 0.015481, 78.4899, -2.47382, 0.145448, 0.024581, 0.876144 
469, 0.02345, 0.00744173, 78.4897, -2.47382, 0.145448, 0.024581, 0.875863 
470, 0.0235, 0.0160063, 78.4895, -2.47382, 0.145448, 0.024581, 0.875547 
471, 0.02355, 0.0110835, 78.4893, -2.47382, 0.145448, 0.024581, 0.875244 
472, 0.0236, 0.0146469, 78.489, -2.47382, 0.145448, 0.024581, 0.874947 
473, 0.02365, 0.00714457, 78.4888, -2.47382, 0.145448, 0.024581, 0.874683 
474, 0.0237, 0.0145674, 78.4886, -2.47382, 0.145448, 0.024581, 0.874418 
475, 0.02375, 0.0149893, 78.4885, -2.47382, 0.145448, 0.024581, 0.874159 
476, 0.0238, 0.0101427, 78.4882, -2.47382, 0.145448, 0.024581, 0.873875 
477, 0.02385, 0.0133411, 78.4879, -2.47382, 0.145448, 0.024581, 0.873578 
478, 0.0239, 0.0173514, 78.4876, -2.47382, 0.145448, 0.024581, 0.873262 
479, 0.02395, 0.0140463, 78.4872, -2.47382, 0.145448, 0.024581, 0.872964 
480, 0.024, 0.0166136, 78.4869, -2.47382, 0.145448, 0.024581, 0.872672 
481, 0.02405, 0.0167174, 78.4867, -2.47382, 0.145448, 0.024581, 0.872405 
482, 0.0241, 0.0173644, 78.4866, -2.47382, 0.145448, 0.024581, 0.872135 
483, 0.02415, 0.00795663, 78.4866, -2.47382, 0.145448, 0.024581, 0.871879 
484, 0.0242, 0.0162186, 78.4865, -2.47382, 0.145448, 0.024581, 0.871601 
485, 0.02425, 0.0152858, 78.4864, -2.47382, 0.145448, 0.024581, 0.871317 
486, 0.0243, 0.0141955, 78.4861, -2.47382, 0.145448, 0.024581, 0.871014 
487, 0.02435, 0.0137312, 78.4857, -2.47382, 0.145448, 0.024581, 0.870724 
488, 0.0244, 0.0140885, 78.4853, -2.47382, 0.145448, 0.024581, 0.870438 
489, 0.02445, 0.0152503, 78.4849, -2.47382, 0.145448, 0.024581, 0.87017 
490, 0.0245, 0.0140786, 78.4846, -2.47382, 0.145448, 0.024581, 0.869899 
491, 0.02455, 0.0106173, 78.4843, -2.47382, 0.145448, 0.024581, 0.869641 
492, 0.0246, 0.00385824, 78.4842, -2.47382, 0.145448, 0.024581, 0.869371 
493, 0.02465, 0.010555, 78.4842, -2.47382, 0.145448, 0.024581, 0.869101 
494, 0.0247, 0.0143478, 78.4841, -2.47382, 0.145448, 0.024581, 0.868817 
495, 0.02475, 0.0070917, 78.484, -2.47382, 0.145448, 0.024581, 0.868539 
496, 0.0248, 0.0117512, 78.4837, -2.47382, 0.145448, 0.024581, 0.868258 
497, 0.02485, 0.0122917, 78.4834, -2.47382, 0.145448, 0.024581, 0.867992 
498, 0.0249, 0.012868, 78.4831, -2.47382, 0.145448, 0.024581, 0.867723 
499, 0.02495, 0.00631359, 78.4828, -2.47382, 0.145448, 0.024581, 0.867439 
500, 0.025, 0.0136652, 78.4825, -2.47382, 0.145448, 0.024581, 0.867118 
501, 0.02505, 0.0107274, 78.4823, -2.47382, 0.145448, 0.024581, 0.866868 
502, 0.0251, 0.0139588, 78.4821, -2.47382, 0.145448, 0.024581, 0.866598 
503, 0.02515, 0.0105774, 78.4818, -2.47382, 0.145448, 0.024581, 0.866361 
504, 0.0252, 0.0184069, 78.4816, -2.47382, 0.145448, 0.024581, 0.866088 
505, 0.02525, 0.0133826, 78.4814, -2.47382, 0.145448, 0.024581, 0.865817 
506, 0.0253, 0.0212482, 78.4812, -2.47382, 0.145448, 0.024581, 0.865565 
507, 0.02535, 0.0204821, 78.4811, -2.47382, 0.145448, 0.024581, 0.865316 
508, 0.0254, 0.0215099, 78.4809, -2.47382, 0.145448, 0.024581, 0.865072 
509, 0.02545, 0.0209547, 78.4807, -2.47382, 0.145448, 0.024581, 0.864835 
510, 0.0255, 0.0201067, 78.4805, -2.47382, 0.145448, 0.024581, 0.864592 
511, 0.02555, 0.018548, 78.4802, -2.47382, 0.145448, 0.024581, 0.864343 
512, 0.0256, 0.017162, 78.48, -2.47382, 0.145448, 0.024581, 0.864088 
513, 0.02565, 0.014874, 78.4797, -2.47382, 0.145448, 0.024581, 0.863841 
514, 0.0257, 0.0153466, 78.4794, -2.47382, 0.145448, 0.024581, 0.863596 
515, 0.02575, 0.00750827, 78.4791, -2.47382, 0.145448, 0.024581, 0.863361 
516, 0.0258, 0.0140282, 78.4788, -2.47382, 0.145448, 0.024581, 0.863124 
517, 0.02585, 0.0159016, 78.4786, -2.47382, 0.145448, 0.024581, 0.862892 
518, 0.0259, 0.0134992, 78.4785, -2.47382, 0.145448, 0.024581, 0.862652 
519, 0.02595, 0.0165196, 78.4784, -2.47382, 0.145448, 0.024581, 0.862413 
520, 0.026, 0.00839386, 78.4783, -2.47382, 0.145448, 0.024581, 0.86217 
521, 0.02605, 0.0172081, 78.4782, -2.47382, 0.145448, 0.024581, 0.861936 
522, 0.0261, 0.0163121, 78.478, -2.47382, 0.145448, 0.024581, 0.861702 
523, 0.02615, 0.02076, 78.4777, -2.47382, 0.145448, 0.024581, 0.861474 
524, 0.0262, 0.0156434, 78.4773, -2.47382, 0.145448, 0.024581, 0.861243 
525, 0.02625, 0.00669021, 78.477, -2.47382, 0.145448, 0.024581, 0.861014 
526, 0.0263, 0.0152341, 78.4766, -2.47382, 0.145448, 0.024581, 0.860777 
527, 0.02635, 0.0215053, 78.4764, -2.47382, 0.145448, 0.024581, 0.860544 
528, 0.0264, 0.0180579, 78.4762, -2.47382, 0.145448, 0.024581, 0.860314 
529, 0.02645, 0.0101696, 78.4762, -2.47382, 0.145448, 0.024581, 0.860096 
530, 0.0265, 0.0204707, 78.4762, -2.47382, 0.145448, 0.024581, 0.85988 
531, 0.02655, 0.0194372, 78.4761, -2.47382, 0.145448, 0.024581, 0.859667 
532, 0.0266, 0.0161045, 78.4759, -2.47382, 0.145448, 0.024581, 0.859446 
533, 0.02665, 0.0129247, 78.4757, -2.47382, 0.145448, 0.024581, 0.859197 
534, 0.0267, 0.0170864, 78.4753, -2.47382, 0.145448, 0.024581, 0.858908 
535, 0.02675, 0.0224208, 78.475, -2.47382, 0.145448, 0.024581, 0.85869 
536, 0.0268, 0.0166853, 78.4748, -2.47382, 0.145448, 0.024581, 0.858467 
537, 0.02685, 0.0107101, 78.4746, -2.47382, 0.145448, 0.024581, 0.858289 
538, 0.0269, 0.0206402, 78.4745, -2.47382, 0.145448, 0.024581, 0.85809 
539, 0.02695, 0.019869, 78.4743, -2.47382, 0.145448, 0.024581, 0.85791 
540, 0.027, 0.0235728, 78.4741, -2.47382, 0.145448, 0.024581, 0.857688 
541, 0.02705, 0.020605, 78.4739, -2.47382, 0.145448, 0.024581, 0.857477 
542, 0.0271, 0.0197773, 78.4738, -2.47382, 0.145448, 0.024581, 0.857241 
543, 0.02715, 0.0303561, 78.4736, -2.47382, 0.145448, 0.024581, 0.85703 
544, 0.0272, 0.0310899, 78.4734, -2.47382, 0.145448, 0.024581, 0.856812 
545, 0.02725, 0.0151881, 78.4733, -2.47382, 0.145448, 0.024581, 0.856634 
546, 0.0273, 0.0309218, 78.4732, -2.47382, 0.145448, 0.024581, 0.85645 
547, 0.02735, 0.030812, 78.473, -2.47382, 0.145448, 0.024581, 0.856277 
548, 0.0274, 0.0265014, 78.4729, -2.47382, 0.145448, 0.024581, 0.85607 
549, 0.02745, 0.0229627, 78.4726, -2.47382, 0.145448, 0.024581, 0.855868 
550, 0.0275, 0.0273318, 78.4723, -2.47382, 0.145448, 0.024581, 0.855645 
551, 0.02755, 0.018999, 78.472, -2.47382, 0.145448, 0.024581, 0.855443 
552, 0.0276, 0.0221702, 78.4717, -2.47382, 0.145448, 0.024581, 0.855237 
553, 0.02765, 0.023021, 78.4716, -2.47382, 0.145448, 0.024581, 0.855066 
554, 0.0277, 0.0229443, 78.4715, -2.47382, 0.145448, 0.024581, 0.854881 
555, 0.02775, 0.0130948, 78.4716, -2.47382, 0.145448, 0.024581, 0.854676 
556, 0.0278, 0.0184457, 78.4717, -2.47382, 0.145448, 0.024581, 0.854501 
557, 0.02785, 0.00642208, 78.4716, -2.47382, 0.145448, 0.024581, 0.854307 
558, 0.0279, 0.0165656, 78.4713, -2.47382, 0.145448, 0.024581, 0.854124 
559, 0.02795, 0.0119977, 78.471, -2.47382, 0.145448, 0.024581, 0.853918 
560, 0.028, 0.0186206, 78.4706, -2.47382, 0.145448, 0.024581, 0.853701 
561, 0.02805, 0.0220024, 78.4703, -2.47382, 0.145448, 0.024581, 0.853539 
562, 0.0281, 0.017781, 78.4701, -2.47382, 0.145448, 0.024581, 0.853368 
563, 0.02815, 0.0179869, 78.47, -2.47382, 0.145448, 0.024581, 0.853221 
564, 0.0282, 0.00817346, 78.4699, -2.47382, 0.145448, 0.024581, 0.853051 
565, 0.02825, 0.0108451, 78.4699, -2.47382, 0.145448, 0.024581, 0.852889 
566, 0.0283, 0.0127127, 78.4699, -2.47382, 0.145448, 0.024581, 0.8527 
567, 0.02835, 0.0186195, 78.4699, -2.47382, 0.145448, 0.024581, 0.852459 
568, 0.0284, 0.0219572, 78.4697, -2.47382, 0.145448, 0.024581, 0.852165 
569, 0.02845, 0.0251317, 78.4695, -2.47382, 0.145448, 0.024581, 0.85199 
570, 0.0285, 0.0210112, 78.4692, -2.47382, 0.145448, 0.024581, 0.851781 
571, 0.02855, 0.0200314, 78.469, -2.47382, 0.145448, 0.024581, 0.851601 
572, 0.0286, 0.0199906, 78.4688, -2.47382, 0.145448, 0.024581, 0.851429 
573, 0.02865, 0.00966874, 78.4687, -2.47382, 0.145448, 0.024581, 0.85124 
574, 0.0287, 0.0193397, 78.4686, -2.47382, 0.145448, 0.024581, 0.851005 
575, 0.02875, 0.0260651, 78.4684, -2.47382, 0.145448, 0.024581, 0.850847 
576, 0.0288, 0.0234965, 78.4683, -2.47382, 0.145448, 0.024581, 0.85068 
577, 0.02885, 0.0190956, 78.4681, -2.47382, 0.145448, 0.024581, 0.85049 
578, 0.0289, 0.0197925, 78.468, -2.47382, 0.145448, 0.024581, 0.850226 
579, 0.02895, 0.0213587, 78.468, -2.47382, 0.145448, 0.024581, 0.850044 
580, 0.029, 0.0227366, 78.4678, -2.47382, 0.145448, 0.024581, 0.849873 
581, 0.02905, 0.0295868, 78.4678, -2.47382, 0.145448, 0.024581, 0.849744 
582, 0.0291, 0.022038, 78.4677, -2.47382, 0.145448, 0.024581, 0.849597 
583, 0.02915, 0.0202687, 78.4676, -2.47382, 0.145448, 0.024581, 0.849457 
584, 0.0292, 0.0247451, 78.4674, -2.47382, 0.145448, 0.024581, 0.849296 
585, 0.02925, 0.0125255, 78.4672, -2.47382, 0.145448, 0.024581, 0.849165 
586, 0.0293, 0.00995448, 78.4669, -2.47382, 0.145448, 0.024581, 0.849015 
587, 0.02935, 0.0213493, 78.4667, -2.47382, 0.145448, 0.024581, 0.84889 
588, 0.0294, 0.012254, 78.4665, -2.47382, 0.145448, 0.024581, 0.848744 
589, 0.02945, 0.0202949, 78.4664, -2.47382, 0.145448, 0.024581, 0.848614 
590, 0.0295, 0.0144205, 78.4664, -2.47382, 0.145448, 0.024581, 0.848474 
591, 0.02955, 0.0200697, 78.4665, -2.47382, 0.145448, 0.024581, 0.848357 
592, 0.0296, 0.0160782, 78.4665, -2.47382, 0.145448, 0.024581, 0.848224 
593, 0.02965, 0.0174047, 78.4664, -2.47382, 0.145448, 0.024581, 0.8481 
594, 0.0297, 0.0131002, 78.4662, -2.47382, 0.145448, 0.024581, 0.847946 
595, 0.02975, 0.0232913, 78.466, -2.47382, 0.145448, 0.024581, 0.847772 
596, 0.0298, 0.0181826, 78.4657, -2.47382, 0.145448, 0.024581, 0.84761 
597, 0.02985, 0.0100469, 78.4654, -2.47382, 0.145448, 0.024581, 0.84747 
598, 0.0299, 0.0133439, 78.4651, -2.47382, 0.145448, 0.024581, 0.847358 
599, 0.02995, 0.0162855, 78.465, -2.47382, 0.145448, 0.024581, 0.84725 
600, 0.03, 0.0122614, 78.465, -2.47382, 0.145448, 0.024581, 0.847143 
601, 0.03005, 0.0228333, 78.465, -2.47382, 0.145448, 0.024581, 0.847026 
602, 0.0301, 0.0122631, 78.4651, -2.47382, 0.145448, 0.024581, 0.846891 
603, 0.03015, 0.0142216, 78.4651, -2.47382, 0.145448, 0.024581, 0.846747 
604, 0.0302, 0.0135532, 78.465, -2.47382, 0.145448, 0.024581, 0.84658 
605, 0.03025, 0.0144454, 78.4648, -2.47382, 0.145448, 0.024581, 0.846379 
606, 0.0303, 0.0170191, 78.4645, -2.47382, 0.145448, 0.024581, 0.84625 
607, 0.03035, 0.0109755, 78.4642, -2.47382, 0.145448, 0.024581, 0.846075 
