iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
7301, 0.36505, 0.364338, -0.186187, -0.0294037, 283.455, -22.8761, -144.853, 254.689, -22.8267, -146.152 
7302, 0.3651, 0.364167, -0.186208, -0.0294675, 283.322, -22.9257, -144.87, 254.556, -22.8695, -146.168 
7303, 0.36515, 0.363996, -0.186229, -0.0295235, 283.189, -22.9692, -144.886, 254.423, -22.9065, -146.185 
7304, 0.3652, 0.363826, -0.18625, -0.0295716, 283.056, -23.0067, -144.903, 254.292, -22.9391, -146.203 
7305, 0.36525, 0.363655, -0.186274, -0.0296146, 282.924, -23.0401, -144.921, 254.159, -22.9663, -146.223 
7306, 0.3653, 0.363485, -0.1863, -0.0296504, 282.791, -23.068, -144.941, 254.027, -22.9877, -146.245 
7307, 0.36535, 0.363315, -0.186329, -0.0296781, 282.659, -23.0895, -144.964, 253.895, -23.0033, -146.268 
7308, 0.3654, 0.363145, -0.186359, -0.0296984, 282.527, -23.1054, -144.987, 253.765, -23.0142, -146.291 
7309, 0.36545, 0.362977, -0.186389, -0.0297131, 282.396, -23.1168, -145.01, 253.636, -23.0188, -146.314 
7310, 0.3655, 0.362812, -0.186419, -0.0297197, 282.267, -23.1219, -145.034, 253.508, -23.0176, -146.337 
7311, 0.36555, 0.362646, -0.186448, -0.0297186, 282.139, -23.1211, -145.057, 253.38, -23.01, -146.36 
7312, 0.3656, 0.362481, -0.186477, -0.0297093, 282.011, -23.1138, -145.079, 253.253, -22.9973, -146.384 
7313, 0.36565, 0.362317, -0.186508, -0.029694, 281.882, -23.1019, -145.104, 253.126, -22.9792, -146.411 
7314, 0.3657, 0.362154, -0.186543, -0.029672, 281.756, -23.0848, -145.13, 253, -22.9554, -146.439 
7315, 0.36575, 0.361991, -0.186581, -0.0296422, 281.629, -23.0617, -145.16, 252.872, -22.9243, -146.468 
7316, 0.3658, 0.361828, -0.186618, -0.0296021, 281.502, -23.0305, -145.189, 252.744, -22.8867, -146.496 
7317, 0.36585, 0.361662, -0.186655, -0.0295537, 281.373, -22.9928, -145.218, 252.617, -22.8431, -146.524 
7318, 0.3659, 0.361498, -0.186691, -0.0294978, 281.245, -22.9492, -145.246, 252.49, -22.7943, -146.551 
7319, 0.36595, 0.361334, -0.186726, -0.0294356, 281.118, -22.9009, -145.273, 252.363, -22.739, -146.578 
7320, 0.366, 0.36117, -0.186761, -0.0293653, 280.99, -22.8462, -145.3, 252.236, -22.6779, -146.606 
7321, 0.36605, 0.361005, -0.186797, -0.0292875, 280.862, -22.7857, -145.328, 252.109, -22.611, -146.635 
7322, 0.3661, 0.360842, -0.186835, -0.0292023, 280.735, -22.7194, -145.357, 251.983, -22.5391, -146.665 
7323, 0.36615, 0.360681, -0.186874, -0.0291108, 280.61, -22.6482, -145.388, 251.856, -22.4605, -146.695 
7324, 0.3662, 0.360517, -0.186914, -0.0290102, 280.482, -22.5699, -145.419, 251.728, -22.3746, -146.725 
7325, 0.36625, 0.360351, -0.186953, -0.0288992, 280.353, -22.4835, -145.449, 251.598, -22.2828, -146.754 
7326, 0.3663, 0.360183, -0.18699, -0.0287806, 280.222, -22.3913, -145.478, 251.467, -22.1864, -146.783 
7327, 0.36635, 0.360014, -0.187027, -0.0286569, 280.091, -22.2951, -145.507, 251.338, -22.0842, -146.812 
7328, 0.3664, 0.359846, -0.187065, -0.0285259, 279.96, -22.1931, -145.536, 251.209, -21.9771, -146.841 
7329, 0.36645, 0.35968, -0.187103, -0.028389, 279.831, -22.0866, -145.566, 251.082, -21.8649, -146.871 
7330, 0.3665, 0.359517, -0.187143, -0.0282458, 279.704, -21.9752, -145.597, 250.955, -21.7486, -146.903 
7331, 0.36655, 0.359355, -0.187184, -0.0280973, 279.578, -21.8597, -145.629, 250.829, -21.626, -146.934 
7332, 0.3666, 0.359193, -0.187225, -0.0279402, 279.452, -21.7375, -145.661, 250.701, -21.4971, -146.966 
7333, 0.36665, 0.359028, -0.187267, -0.0277741, 279.323, -21.6082, -145.693, 250.572, -21.3624, -146.996 
7334, 0.3667, 0.35886, -0.187306, -0.0275998, 279.193, -21.4727, -145.724, 250.442, -21.2241, -147.027 
7335, 0.36675, 0.358689, -0.187345, -0.0274215, 279.06, -21.3339, -145.755, 250.312, -21.0818, -147.058 
7336, 0.3668, 0.35852, -0.187385, -0.0272385, 278.929, -21.1916, -145.786, 250.185, -20.9356, -147.09 
7337, 0.36685, 0.358356, -0.187428, -0.027051, 278.801, -21.0456, -145.819, 250.059, -20.7856, -147.124 
7338, 0.3669, 0.358194, -0.187473, -0.0268593, 278.675, -20.8966, -145.854, 249.934, -20.6322, -147.159 
7339, 0.36695, 0.358034, -0.187519, -0.0266633, 278.551, -20.744, -145.889, 249.81, -20.4728, -147.195 
7340, 0.367, 0.357876, -0.187565, -0.0264588, 278.427, -20.5849, -145.926, 249.685, -20.308, -147.231 
7341, 0.36705, 0.357715, -0.187613, -0.0262466, 278.302, -20.4199, -145.963, 249.559, -20.1375, -147.266 
7342, 0.3671, 0.357551, -0.187658, -0.0260263, 278.174, -20.2484, -145.998, 249.431, -19.9638, -147.302 
7343, 0.36715, 0.357383, -0.187704, -0.0258018, 278.044, -20.0738, -146.034, 249.303, -19.7877, -147.337 
7344, 0.3672, 0.357215, -0.18775, -0.025575, 277.913, -19.8974, -146.069, 249.176, -19.6099, -147.375 
7345, 0.36725, 0.35705, -0.187799, -0.0253469, 277.785, -19.7199, -146.108, 249.051, -19.4289, -147.415 
7346, 0.3673, 0.356891, -0.187851, -0.0251153, 277.661, -19.5397, -146.148, 248.929, -19.2448, -147.456 
7347, 0.36735, 0.356734, -0.187905, -0.0248793, 277.539, -19.3561, -146.19, 248.807, -19.0561, -147.498 
7348, 0.3674, 0.356579, -0.18796, -0.0246368, 277.418, -19.1674, -146.232, 248.686, -18.8631, -147.54 
7349, 0.36745, 0.356422, -0.188015, -0.0243882, 277.296, -18.974, -146.276, 248.563, -18.666, -147.582 
7350, 0.3675, 0.356263, -0.18807, -0.0241342, 277.173, -18.7764, -146.318, 248.439, -18.4669, -147.624 
7351, 0.36755, 0.356099, -0.188123, -0.0238772, 277.045, -18.5765, -146.36, 248.314, -18.2655, -147.667 
7352, 0.3676, 0.355935, -0.188178, -0.0236176, 276.918, -18.3745, -146.402, 248.189, -18.064, -147.711 
7353, 0.36765, 0.355773, -0.188236, -0.0233587, 276.792, -18.1731, -146.447, 248.065, -17.8608, -147.757 
7354, 0.3677, 0.355615, -0.188296, -0.0230983, 276.668, -17.9704, -146.494, 247.945, -17.6551, -147.804 
7355, 0.36775, 0.355461, -0.188358, -0.0228343, 276.548, -17.7651, -146.542, 247.824, -17.4456, -147.852 
7356, 0.3678, 0.355307, -0.188421, -0.0225648, 276.429, -17.5554, -146.591, 247.705, -17.2339, -147.9 
7357, 0.36785, 0.355153, -0.188483, -0.022292, 276.309, -17.3432, -146.64, 247.585, -17.0197, -147.947 
7358, 0.3679, 0.354997, -0.188544, -0.0220163, 276.187, -17.1286, -146.687, 247.464, -16.8039, -147.993 
7359, 0.36795, 0.354838, -0.188603, -0.0217382, 276.064, -16.9123, -146.733, 247.343, -16.5869, -148.04 
7360, 0.368, 0.35468, -0.188663, -0.0214587, 275.941, -16.6949, -146.78, 247.222, -16.3691, -148.088 
7361, 0.36805, 0.354523, -0.188726, -0.0211782, 275.819, -16.4766, -146.829, 247.102, -16.1509, -148.138 
7362, 0.3681, 0.354368, -0.18879, -0.0208976, 275.698, -16.2583, -146.879, 246.983, -15.9317, -148.188 
7363, 0.36815, 0.354215, -0.188857, -0.0206158, 275.579, -16.0391, -146.931, 246.866, -15.7097, -148.241 
7364, 0.3682, 0.354066, -0.188926, -0.02033, 275.463, -15.8167, -146.984, 246.751, -15.4864, -148.292 
7365, 0.36825, 0.353917, -0.188993, -0.0200424, 275.347, -15.593, -147.036, 246.635, -15.2613, -148.342 
7366, 0.3683, 0.353768, -0.189057, -0.0197524, 275.231, -15.3674, -147.087, 246.521, -15.0365, -148.391 
7367, 0.36835, 0.353619, -0.18912, -0.0194634, 275.115, -15.1426, -147.135, 246.407, -14.8108, -148.44 
7368, 0.3684, 0.35347, -0.189183, -0.0191737, 275, -14.9172, -147.185, 246.293, -14.5832, -148.492 
7369, 0.36845, 0.353312, -0.189252, -0.0188809, 274.877, -14.6893, -147.238, 246.177, -14.3537, -148.543 
7370, 0.3685, 0.353133, -0.189317, -0.0185847, 274.738, -14.4589, -147.288, 246.063, -14.1251, -148.594 
7371, 0.36855, 0.352985, -0.189383, -0.0182894, 274.622, -14.2291, -147.34, 245.951, -13.8943, -148.644 
7372, 0.3686, 0.35283, -0.189449, -0.0179917, 274.501, -13.9975, -147.391, 245.842, -13.663, -148.696 
7373, 0.36865, 0.352674, -0.189516, -0.0176937, 274.38, -13.7657, -147.444, 245.737, -13.4325, -148.75 
7374, 0.3687, 0.352527, -0.189585, -0.0173972, 274.266, -13.5351, -147.497, 245.634, -13.2033, -148.803 
7375, 0.36875, 0.352398, -0.189653, -0.017103, 274.166, -13.3061, -147.55, 245.531, -12.9746, -148.856 
7376, 0.3688, 0.352264, -0.189722, -0.0168098, 274.061, -13.078, -147.603, 245.428, -12.7443, -148.907 
7377, 0.36885, 0.352126, -0.189788, -0.0165138, 273.954, -12.8477, -147.655, 245.327, -12.511, -148.963 
7378, 0.3689, 0.352001, -0.189861, -0.0162125, 273.857, -12.6133, -147.712, 245.224, -12.2764, -149.021 
7379, 0.36895, 0.351866, -0.189937, -0.0159086, 273.752, -12.3769, -147.771, 245.124, -12.0431, -149.078 
7380, 0.369, 0.351724, -0.190012, -0.015607, 273.641, -12.1422, -147.829, 245.029, -11.812, -149.136 
7381, 0.36905, 0.351607, -0.190088, -0.0153089, 273.55, -11.9103, -147.888, 244.937, -11.5809, -149.196 
7382, 0.3691, 0.351493, -0.190166, -0.0150116, 273.461, -11.679, -147.949, 244.847, -11.3523, -149.252 
7383, 0.36915, 0.351385, -0.190238, -0.0147186, 273.377, -11.451, -148.005, 244.757, -11.1222, -149.31 
7384, 0.3692, 0.351268, -0.190313, -0.0144237, 273.286, -11.2216, -148.063, 244.668, -10.8911, -149.367 
7385, 0.36925, 0.351155, -0.190386, -0.0141268, 273.198, -10.9907, -148.12, 244.579, -10.657, -149.427 
7386, 0.3693, 0.351039, -0.190465, -0.0138247, 273.108, -10.7556, -148.182, 244.491, -10.4221, -149.487 
7387, 0.36935, 0.350927, -0.190543, -0.0135209, 273.021, -10.5192, -148.242, 244.406, -10.1885, -149.548 
7388, 0.3694, 0.350816, -0.190623, -0.0132184, 272.935, -10.2839, -148.305, 244.323, -9.95681, -149.609 
7389, 0.36945, 0.350713, -0.190702, -0.0129192, 272.855, -10.0511, -148.366, 244.242, -9.72662, -149.672 
7390, 0.3695, 0.350612, -0.190784, -0.0126231, 272.776, -9.82079, -148.43, 244.164, -9.49878, -149.732 
7391, 0.36955, 0.350514, -0.190862, -0.0123308, 272.7, -9.59336, -148.491, 244.084, -9.26952, -149.791 
7392, 0.3696, 0.350411, -0.190939, -0.0120364, 272.619, -9.3643, -148.551, 244.006, -9.03873, -149.849 
7393, 0.36965, 0.35031, -0.191014, -0.011739, 272.541, -9.13298, -148.609, 243.928, -8.80633, -149.909 
7394, 0.3697, 0.350208, -0.191092, -0.0114391, 272.462, -8.89962, -148.67, 243.853, -8.57547, -149.969 
7395, 0.36975, 0.350114, -0.19117, -0.0111414, 272.388, -8.66798, -148.73, 243.78, -8.34419, -150.03 
7396, 0.3698, 0.35002, -0.191249, -0.0108431, 272.315, -8.43595, -148.792, 243.709, -8.11559, -150.09 
7397, 0.36985, 0.349933, -0.191327, -0.0105483, 272.247, -8.20659, -148.853, 243.639, -7.88833, -150.151 
7398, 0.3699, 0.349845, -0.191407, -0.0102554, 272.179, -7.97873, -148.915, 243.57, -7.66324, -150.208 
7399, 0.36995, 0.349757, -0.191482, -0.00996557, 272.111, -7.75321, -148.973, 243.5, -7.43656, -150.265 
7400, 0.37, 0.349665, -0.191555, -0.00967325, 272.039, -7.52579, -149.03, 243.431, -7.20993, -150.321 
7401, 0.37005, 0.349574, -0.191627, -0.00938091, 271.968, -7.29835, -149.086, 243.364, -6.98316, -150.378 
7402, 0.3701, 0.349484, -0.191702, -0.00908856, 271.899, -7.0709, -149.144, 243.3, -6.75864, -150.435 
7403, 0.37015, 0.349404, -0.191776, -0.00879977, 271.836, -6.84622, -149.202, 243.24, -6.53491, -150.493 
7404, 0.3702, 0.349328, -0.191851, -0.00851209, 271.777, -6.62241, -149.26, 243.181, -6.31244, -150.55 
7405, 0.37025, 0.349258, -0.191925, -0.00822551, 271.722, -6.39945, -149.318, 243.124, -6.09016, -150.606 
7406, 0.3703, 0.349185, -0.192, -0.0079383, 271.666, -6.17599, -149.376, 243.065, -5.86936, -150.661 
7407, 0.37035, 0.349109, -0.192071, -0.00765289, 271.607, -5.95395, -149.431, 243.004, -5.64931, -150.715 
7408, 0.3704, 0.349025, -0.19214, -0.00736869, 271.542, -5.73284, -149.485, 242.945, -5.43, -150.769 
7409, 0.37045, 0.348945, -0.19221, -0.00708574, 271.479, -5.51271, -149.539, 242.889, -5.21155, -150.824 
7410, 0.3705, 0.348871, -0.192282, -0.00680452, 271.421, -5.29392, -149.595, 242.838, -4.99516, -150.879 
7411, 0.37055, 0.348808, -0.192353, -0.00652629, 271.372, -5.07745, -149.651, 242.792, -4.7801, -150.935 
7412, 0.3706, 0.348752, -0.192426, -0.00624999, 271.329, -4.86249, -149.708, 242.749, -4.56688, -150.991 
7413, 0.37065, 0.348702, -0.1925, -0.00597582, 271.29, -4.64919, -149.765, 242.706, -4.35336, -151.048 
7414, 0.3707, 0.348648, -0.192574, -0.00570027, 271.248, -4.43481, -149.822, 242.661, -4.14102, -151.103 
7415, 0.37075, 0.348588, -0.192645, -0.0054252, 271.201, -4.22081, -149.878, 242.614, -3.92845, -151.157 
7416, 0.3708, 0.348521, -0.192715, -0.00514965, 271.149, -4.00643, -149.932, 242.57, -3.7198, -151.211 
7417, 0.37085, 0.348459, -0.192785, -0.00488009, 271.101, -3.79671, -149.987, 242.53, -3.51183, -151.268 
7418, 0.3709, 0.348407, -0.192859, -0.00461236, 271.061, -3.58841, -150.045, 242.497, -3.30751, -151.325 
7419, 0.37095, 0.348369, -0.192934, -0.00435003, 271.031, -3.38433, -150.103, 242.469, -3.10389, -151.384 
7420, 0.371, 0.348336, -0.193012, -0.00408876, 271.006, -3.18105, -150.163, 242.444, -2.90272, -151.443 
7421, 0.37105, 0.348309, -0.193089, -0.00383016, 270.984, -2.97987, -150.223, 242.42, -2.70179, -151.502 
7422, 0.3711, 0.348277, -0.193165, -0.00357093, 270.959, -2.77819, -150.283, 242.392, -2.50149, -151.562 
7423, 0.37115, 0.348238, -0.193242, -0.00331137, 270.929, -2.57625, -150.342, 242.363, -2.30081, -151.621 
7424, 0.3712, 0.348193, -0.193319, -0.00305086, 270.894, -2.37357, -150.402, 242.338, -2.10454, -151.677 
7425, 0.37125, 0.348157, -0.193391, -0.00279691, 270.866, -2.17599, -150.458, 242.316, -1.91075, -151.739 
7426, 0.3713, 0.348129, -0.193472, -0.00254737, 270.844, -1.98185, -150.521, 242.3, -1.72043, -151.8 
7427, 0.37135, 0.348114, -0.193552, -0.00230306, 270.833, -1.79178, -150.584, 242.288, -1.53193, -151.862 
7428, 0.3714, 0.348102, -0.193633, -0.00206124, 270.824, -1.60365, -150.647, 242.277, -1.34552, -151.922 
7429, 0.37145, 0.348091, -0.193711, -0.00182151, 270.815, -1.41713, -150.707, 242.265, -1.15968, -151.981 
7430, 0.3715, 0.348073, -0.193789, -0.00158164, 270.8, -1.23052, -150.767, 242.251, -0.976136, -152.037 
7431, 0.37155, 0.34805, -0.19386, -0.00134405, 270.783, -1.04567, -150.823, 242.235, -0.79448, -152.092 
7432, 0.3716, 0.348022, -0.193932, -0.00110884, 270.761, -0.862678, -150.879, 242.22, -0.615326, -152.147 
7433, 0.37165, 0.348001, -0.194003, -0.000877041, 270.744, -0.682338, -150.934, 242.209, -0.440616, -152.203 
7434, 0.3717, 0.347987, -0.194076, -0.000651729, 270.734, -0.507045, -150.991, 242.2, -0.269098, -152.259 
7435, 0.37175, 0.347983, -0.19415, -0.000431152, 270.73, -0.335436, -151.048, 242.194, -0.100749, -152.314 
7436, 0.3718, 0.347979, -0.194222, -0.000214774, 270.727, -0.167094, -151.105, 242.188, 0.0649393, -152.366 
7437, 0.37185, 0.347972, -0.19429, -1.34967e-06, 270.722, -0.00105004, -151.158, 242.179, 0.228388, -152.415 
7438, 0.3719, 0.347957, -0.194355, 0.000209595, 270.71, 0.163065, -151.208, 242.169, 0.388148, -152.461 
7439, 0.37195, 0.347939, -0.194414, 0.000415999, 270.697, 0.323647, -151.254, 242.158, 0.544764, -152.506 
7440, 0.372, 0.347919, -0.194472, 0.000618278, 270.681, 0.48102, -151.299, 242.147, 0.697079, -152.551 
7441, 0.37205, 0.347905, -0.19453, 0.000814963, 270.67, 0.634041, -151.344, 242.139, 0.846323, -152.597 
7442, 0.3721, 0.347896, -0.194591, 0.00100771, 270.663, 0.783994, -151.391, 242.132, 0.991378, -152.642 
7443, 0.37215, 0.347892, -0.19465, 0.00119492, 270.66, 0.929648, -151.438, 242.127, 1.1327, -152.687 
7444, 0.3722, 0.347887, -0.194709, 0.00137717, 270.656, 1.07143, -151.484, 242.121, 1.26968, -152.73 
7445, 0.37225, 0.347881, -0.194766, 0.00155385, 270.651, 1.2089, -151.528, 242.114, 1.40264, -152.772 
7446, 0.3723, 0.347868, -0.194821, 0.00172519, 270.641, 1.34219, -151.571, 242.108, 1.5312, -152.812 
7447, 0.37235, 0.347855, -0.194872, 0.00189096, 270.631, 1.47117, -151.61, 242.102, 1.65607, -152.851 
7448, 0.3724, 0.347843, -0.194924, 0.00205207, 270.622, 1.59651, -151.65, 242.099, 1.77698, -152.892 
7449, 0.37245, 0.34784, -0.194977, 0.00220831, 270.62, 1.71807, -151.692, 242.098, 1.89415, -152.935 
7450, 0.3725, 0.347841, -0.195034, 0.00235995, 270.62, 1.83604, -151.736, 242.098, 2.0069, -152.978 
7451, 0.37255, 0.347845, -0.195091, 0.00250614, 270.623, 1.94977, -151.781, 242.097, 2.1154, -153.021 
7452, 0.3726, 0.347845, -0.195147, 0.00264652, 270.623, 2.05899, -151.825, 242.097, 2.21823, -153.064 
7453, 0.37265, 0.347843, -0.195203, 0.00277891, 270.622, 2.16199, -151.868, 242.096, 2.31697, -153.105 
7454, 0.3727, 0.347839, -0.195258, 0.00290583, 270.619, 2.26074, -151.91, 242.095, 2.41103, -153.145 
7455, 0.37275, 0.347835, -0.195309, 0.0030266, 270.615, 2.3547, -151.951, 242.095, 2.50222, -153.185 
7456, 0.3728, 0.347831, -0.195361, 0.00314421, 270.612, 2.44619, -151.991, 242.097, 2.5891, -153.226 
7457, 0.37285, 0.347835, -0.195414, 0.00325689, 270.616, 2.53386, -152.032, 242.101, 2.67434, -153.268 
7458, 0.3729, 0.347842, -0.19547, 0.00336762, 270.621, 2.62, -152.076, 242.104, 2.75425, -153.31 
7459, 0.37295, 0.34785, -0.195525, 0.00347182, 270.627, 2.70108, -152.118, 242.106, 2.82929, -153.351 
7460, 0.373, 0.347848, -0.195579, 0.00356946, 270.626, 2.77704, -152.161, 242.104, 2.89729, -153.391 
7461, 0.37305, 0.347834, -0.195631, 0.00365704, 270.615, 2.84517, -152.201, 242.102, 2.96263, -153.426 
7462, 0.3731, 0.347829, -0.195678, 0.00374054, 270.611, 2.91014, -152.237, 242.1, 3.02256, -153.461 
7463, 0.37315, 0.347822, -0.195722, 0.00381696, 270.605, 2.96959, -152.272, 242.097, 3.0805, -153.493 
7464, 0.3732, 0.347822, -0.195764, 0.0038917, 270.606, 3.02774, -152.304, 242.095, 3.13597, -153.526 
7465, 0.37325, 0.347823, -0.195808, 0.00396423, 270.606, 3.08417, -152.339, 242.094, 3.18848, -153.557 
7466, 0.3733, 0.347828, -0.19585, 0.00403318, 270.61, 3.13781, -152.371, 242.092, 3.23596, -153.587 
7467, 0.37335, 0.347825, -0.195889, 0.00409548, 270.608, 3.18629, -152.402, 242.086, 3.27791, -153.612 
7468, 0.3734, 0.347819, -0.195923, 0.00415001, 270.603, 3.2287, -152.428, 242.078, 3.31354, -153.635 
7469, 0.37345, 0.347806, -0.195954, 0.00419576, 270.593, 3.2643, -152.452, 242.067, 3.34469, -153.655 
7470, 0.3735, 0.347791, -0.19598, 0.00423531, 270.582, 3.29507, -152.472, 242.054, 3.37167, -153.672 
7471, 0.37355, 0.347772, -0.196002, 0.00426956, 270.566, 3.32171, -152.49, 242.042, 3.39724, -153.686 
7472, 0.3736, 0.347757, -0.196021, 0.004303, 270.555, 3.34773, -152.504, 242.032, 3.42, -153.7 
7473, 0.37365, 0.347745, -0.19604, 0.00433367, 270.546, 3.37159, -152.519, 242.022, 3.43993, -153.712 
7474, 0.3737, 0.347735, -0.196056, 0.00436082, 270.538, 3.39272, -152.532, 242.011, 3.4536, -153.721 
7475, 0.37375, 0.347721, -0.196069, 0.004379, 270.527, 3.40686, -152.542, 241.998, 3.46149, -153.727 
7476, 0.3738, 0.347706, -0.196077, 0.00438867, 270.515, 3.41439, -152.548, 241.984, 3.46369, -153.732 
7477, 0.37385, 0.347686, -0.196084, 0.00439087, 270.499, 3.41609, -152.553, 241.969, 3.46244, -153.733 
7478, 0.3739, 0.347665, -0.196087, 0.00438905, 270.483, 3.41468, -152.556, 241.954, 3.45746, -153.734 
7479, 0.37395, 0.347642, -0.196088, 0.00438294, 270.466, 3.40993, -152.557, 241.94, 3.45048, -153.733 
7480, 0.374, 0.347625, -0.196088, 0.00437495, 270.452, 3.40371, -152.556, 241.93, 3.44122, -153.733 
7481, 0.37405, 0.347614, -0.19609, 0.00436472, 270.443, 3.39575, -152.558, 241.921, 3.42806, -153.733 
7482, 0.3741, 0.347606, -0.19609, 0.00434908, 270.438, 3.38358, -152.558, 241.914, 3.40835, -153.731 
7483, 0.37415, 0.347597, -0.196089, 0.00432397, 270.431, 3.36405, -152.557, 241.907, 3.38242, -153.727 
7484, 0.3742, 0.34759, -0.196084, 0.00428963, 270.425, 3.33733, -152.553, 241.901, 3.35149, -153.722 
7485, 0.37425, 0.34758, -0.196079, 0.00424869, 270.417, 3.30548, -152.549, 241.893, 3.31699, -153.716 
7486, 0.3743, 0.347569, -0.196071, 0.00420375, 270.408, 3.27052, -152.543, 241.885, 3.27961, -153.709 
7487, 0.37435, 0.347557, -0.196062, 0.00415633, 270.399, 3.23362, -152.536, 241.879, 3.24092, -153.701 
7488, 0.3744, 0.347548, -0.196053, 0.0041084, 270.392, 3.19634, -152.529, 241.874, 3.1985, -153.695 
7489, 0.37445, 0.347544, -0.196047, 0.00405568, 270.389, 3.15532, -152.524, 241.873, 3.15197, -153.689 
7490, 0.3745, 0.347544, -0.19604, 0.00399701, 270.389, 3.10967, -152.519, 241.872, 3.09802, -153.681 
7491, 0.37455, 0.347544, -0.196031, 0.00392731, 270.389, 3.05544, -152.512, 241.871, 3.03895, -153.672 
7492, 0.3746, 0.347543, -0.196019, 0.00385023, 270.389, 2.99548, -152.503, 241.87, 2.97492, -153.66 
7493, 0.37465, 0.347542, -0.196005, 0.00376656, 270.388, 2.93038, -152.492, 241.87, 2.90857, -153.647 
7494, 0.3747, 0.347541, -0.195989, 0.00368055, 270.387, 2.86347, -152.479, 241.867, 2.84075, -153.631 
7495, 0.37475, 0.347535, -0.195968, 0.00359416, 270.382, 2.79626, -152.463, 241.864, 2.77149, -153.613 
7496, 0.3748, 0.347531, -0.195945, 0.00350706, 270.379, 2.72849, -152.445, 241.861, 2.69897, -153.595 
7497, 0.37485, 0.347528, -0.195923, 0.00341566, 270.377, 2.65739, -152.428, 241.859, 2.62205, -153.576 
7498, 0.3749, 0.347528, -0.1959, 0.00331739, 270.377, 2.58093, -152.41, 241.858, 2.53916, -153.553 
7499, 0.37495, 0.347527, -0.195872, 0.00321026, 270.376, 2.49758, -152.389, 241.856, 2.45227, -153.527 
7500, 0.375, 0.347526, -0.195839, 0.00309744, 270.376, 2.40981, -152.363, 241.853, 2.36205, -153.497 
7501, 0.37505, 0.347524, -0.195802, 0.00298062, 270.373, 2.31892, -152.334, 241.851, 2.27017, -153.464 
7502, 0.3751, 0.347521, -0.195759, 0.00286231, 270.371, 2.22687, -152.3, 241.848, 2.17713, -153.426 
7503, 0.37515, 0.347515, -0.19571, 0.00274339, 270.367, 2.13436, -152.262, 241.844, 2.0835, -153.385 
7504, 0.3752, 0.347509, -0.195657, 0.00262448, 270.362, 2.04184, -152.221, 241.84, 1.98647, -153.344 
